t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
12.075096,2.4813583361,2.3930100291,0.5331229777,-0.0745637937,0.0887718862,0.6076867715,0.0844669439,0.8672762830,-2.0825098318,0.2393128538,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0015497851,-0.0000000000,0.0033003801,1.0000000000,0.0419278226,-8.8048427556,2.834,1.000000,18.1765949701,3,0.1538700864
12.083424,2.4857838042,2.3945440099,0.5295877331,-0.0564891511,0.0915606957,0.5860768842,0.0852299497,0.8519573325,-1.8382740548,0.2400848760,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0014946734,-0.0000000000,0.0032831795,1.0000000000,0.0419278226,-8.8048427556,2.986,1.000000,18.1765949701,4,0.1538700864
12.091755,2.4901799743,2.3960779907,0.5256884434,-0.0378655638,0.0943170889,0.5635540072,0.0860159254,0.8356836629,-1.9528403516,0.2408460646,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0014372332,-0.0000000000,0.0032641179,1.0000000000,0.0419278226,-8.8048427556,3.137,1.000000,18.1765949701,3,0.1538700864
12.100183,2.4945925972,2.3991459523,0.5213774849,-0.0187440531,0.0955531255,0.5401215380,0.0868122015,0.8154911296,-2.4231040023,0.2413179900,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0013774733,-0.0000000000,0.0032429345,1.0000000000,0.0419278226,-8.8048427556,3.289,1.000000,18.1765949701,3,0.1538700864
12.108424,2.4988704718,2.4022139138,0.5168090004,0.0008291021,0.0966518480,0.5159798983,0.0876176335,0.7943257484,-2.5398457461,0.2417440403,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0013159048,-0.0000000000,0.0032203603,1.0000000000,0.0419278226,-8.8048427556,3.440,1.000000,18.1765949701,2,0.1538700864
12.116760,2.5031580400,2.4052818754,0.5118353213,0.0208119240,0.0977579370,0.4910233972,0.0884322830,0.7723692244,-2.6347828820,0.2421135788,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0012522582,-0.0000000000,0.0031956375,1.0000000000,0.0419278226,-8.8048427556,3.591,1.000000,18.1765949701,4,0.1538700864
12.125094,2.5074016785,2.4083498370,0.5065119502,0.0411663366,0.0988179853,0.4653456136,0.0892557662,0.7496086915,-2.7312639414,0.2424145596,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0011867721,-0.0000000000,0.0031690076,1.0000000000,0.0419278226,-8.8048427556,3.743,1.000000,18.1765949701,3,0.1538700864
12.133426,2.5115988266,2.4114177986,0.5008423422,0.0618578027,0.0998296286,0.4389845395,0.0900876798,0.7260770485,-2.8237971647,0.2426359211,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0011195434,-0.0000000000,0.0031404540,1.0000000000,0.0419278226,-8.8048427556,3.894,1.000000,18.1765949701,3,0.1538700864
12.141785,2.5157603394,2.4144857601,0.4948099916,0.0828549951,0.1008038998,0.4119549965,0.0909277123,0.7018107213,-2.9119592656,0.2427673442,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0010506099,-0.0000000000,0.0031098570,1.0000000000,0.0419278226,-8.8048427556,4.046,1.000000,18.1765949701,4,0.1538700864
12.150098,2.5198475399,2.4175537217,0.4884724253,0.1019006227,0.1017149450,0.3865718026,0.0917753368,0.6790726625,-2.7285670508,0.2427348941,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0009858750,-0.0000000000,0.0030774719,1.0000000000,0.0419278226,-8.8048427556,4.197,1.000000,18.1765949701,5,0.1538700864
12.158429,2.5238893229,2.4221556641,0.4817869523,0.1214049475,0.1010439863,0.3603820048,0.0926173700,0.6523806267,-3.2030442962,0.2423040154,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0009190831,-0.0000000000,0.0030430433,1.0000000000,0.0419278226,-8.8048427556,4.349,1.000000,18.1765949701,3,0.1538700864
12.166753,2.5278708585,2.4252236256,0.4747772423,0.1413253365,0.1018443973,0.3334519058,0.0934660733,0.6278770070,-2.9404343607,0.2420853765,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0008504032,-0.0000000000,0.0030066529,1.0000000000,0.0419278226,-8.8048427556,4.500,1.000000,18.1765949701,3,0.1538700864
12.175144,2.5318241447,2.4298255680,0.4673822533,0.1616231189,0.1010804343,0.3057591344,0.0943084103,0.5994975905,-3.4055299883,0.2414318740,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0007797783,-0.0000000000,0.0029679396,1.0000000000,0.0419278226,-8.8048427556,4.652,1.000000,18.1765949701,5,0.1538700864
12.183427,2.5356638832,2.4328935296,0.4597648286,0.1822632182,0.1017349597,0.2775016103,0.0951562016,0.5733759178,-3.1346007169,0.2409828509,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0007077131,-0.0000000000,0.0029277169,1.0000000000,0.0419278226,-8.8048427556,4.803,1.000000,18.1765949701,5,0.1538700864
12.191759,2.5394615867,2.4374954720,0.4517878649,0.2009849424,0.1008243671,0.2508029225,0.0959964047,0.5456972745,-3.3214372009,0.2400542475,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0006396233,-0.0000000000,0.0028852223,1.0000000000,0.0419278226,-8.8048427556,4.955,1.000000,18.1765949701,4,0.1538700864
12.200093,2.5431923623,2.4405634335,0.4434994811,0.2201954688,0.1013780508,0.2233040124,0.0968412218,0.5201310112,-3.0679515986,0.2393480090,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0005694928,-0.0000000000,0.0028406663,1.0000000000,0.0419278226,-8.8048427556,5.106,1.000000,18.1765949701,5,0.1538700864
12.208427,2.5468529716,2.4451653759,0.4349066836,0.2398493661,0.1003250686,0.1950573175,0.0976772640,0.4906174723,-3.5416246617,0.2381621742,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0004974552,-0.0000000000,0.0027940437,1.0000000000,0.0419278226,-8.8048427556,5.258,1.000000,18.1765949701,6,0.1538700864
12.216837,2.5504732517,2.4497673183,0.4259329315,0.2576765499,0.0992421344,0.1682563816,0.0985042818,0.4624813090,-3.3763395939,0.2368505138,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0004291047,-0.0000000000,0.0027448900,1.0000000000,0.0419278226,-8.8048427556,5.409,1.000000,18.1765949701,6,0.1538700864
12.225094,2.5539528090,2.4528352798,0.4168337245,0.2738468023,0.0995618707,0.1429869222,0.0993339641,0.4386649533,-2.8579626851,0.2358018759,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0003646599,-0.0000000000,0.0026945688,1.0000000000,0.0419278226,-8.8048427556,5.561,1.000000,18.1765949701,6,0.1538700864
12.233427,2.5573869218,2.4574372222,0.4073667538,0.2907430012,0.0982980579,0.1166237526,0.1001531145,0.4105995740,-3.3678455146,0.2342622131,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0002974259,-0.0000000000,0.0026417050,1.0000000000,0.0419278226,-8.8048427556,5.712,1.000000,18.1765949701,5,0.1538700864
12.241763,2.5607424101,2.4605051838,0.3976163736,0.3060687983,0.0984985224,0.0915475752,0.1009739356,0.3867308889,-2.8642422216,0.2330105242,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0002334740,-0.0000000000,0.0025867216,1.0000000000,0.0419278226,-8.8048427556,5.864,1.000000,18.1765949701,4,0.1538700864
12.250116,2.5640216543,2.4651071261,0.3875738649,0.3199701532,0.0970968540,0.0676037116,0.1017830760,0.3608011640,-3.1115669843,0.2313097219,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0001724099,-0.0000000000,0.0025295277,1.0000000000,0.0419278226,-8.8048427556,6.015,1.000000,18.1765949701,5,0.1538700864
12.258430,2.5672014743,2.4697090685,0.3773123222,0.3325794594,0.0956031011,0.0447328629,0.1025797685,0.3357492998,-3.0062237033,0.2295454051,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0001140823,-0.0000000000,0.0024705032,1.0000000000,0.0419278226,-8.8048427556,6.167,1.000000,18.1765949701,6,0.1538700864
12.266763,2.5703018529,2.4743110109,0.3667691293,0.3462456809,0.0940239028,0.0205234484,0.1033633010,0.3091761991,-3.1887720809,0.2276512019,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,-0.0000523410,-0.0000000000,0.0024092532,1.0000000000,0.0419278226,-8.8048427556,6.318,1.000000,18.1765949701,5,0.1538700864
12.275090,2.5733114708,2.4789129532,0.3559814116,0.3586417079,0.0923611594,-0.0026602962,0.1041329774,0.2834491846,-3.0872417411,0.2257008476,0.5094951327,0.9127206322,0.0000000000,-0.0419278226,0.0000067846,0.0000000000,0.0023459569,1.0000000000,0.0419278226,-8.8048427556,6.469,1.000000,18.1765949701,6,0.1538700864
12.283447,2.5762402154,2.4819809148,0.3449112902,0.3698855975,0.0921580686,-0.0249743072,0.1049009613,0.2614891050,-2.6352095466,0.2240995808,0.5094951327,0.9129047358,0.0220924353,-0.0407016770,0.0000636920,0.0000000000,0.0022803566,1.0000000000,0.0419278226,-8.5473521663,6.621,1.000000,18.1765949701,7,0.1583599837
12.291761,2.5790612103,2.4865828572,0.3336618075,0.3800844340,0.0903191840,-0.0464226265,0.1056536211,0.2371309203,-2.9229821700,0.2287700071,0.5095792938,0.9130583263,0.0184308593,-0.0372753206,0.0001183917,0.0000000000,0.0022130342,1.0000000000,0.0419278226,-7.8278173322,6.772,1.000000,18.1765949701,8,0.1614340687
12.300093,2.5817936499,2.4911847995,0.3221590753,0.3893353490,0.0883971290,-0.0671762737,0.1063902639,0.2132864378,-2.8613379019,0.2311591808,0.5096494497,0.9131834872,0.0150193058,-0.0335738944,0.0001713198,0.0000000000,0.0021435231,1.0000000000,0.0419278226,-7.0505178249,6.924,1.000000,18.1765949701,8,0.1632827411
12.308430,2.5844306522,2.4942527611,0.3104295020,0.3977264462,0.0879185019,-0.0872969442,0.1071229181,0.1929376468,-2.4418549236,0.2320631784,0.5097065817,0.9132861855,0.0123238055,-0.0302626897,0.0002226336,0.0000000000,0.0020719555,1.0000000000,0.0419278226,-6.3551648316,6.772,1.000000,18.1765949701,6,0.1642088929
12.316779,2.5869726457,2.4988547035,0.2984692347,0.4053376405,0.0858153156,-0.1068684057,0.1078380457,0.1698944082,-2.7651886228,0.2311166026,0.5097534349,0.9133655899,0.0095285219,-0.0263186720,0.0002725468,0.0000000000,0.0019982847,1.0000000000,0.0419278226,-5.5269211147,6.621,1.000000,18.1765949701,6,0.1642258219
12.325086,2.5894019151,2.5034566458,0.2863652326,0.4122414192,0.0836034240,-0.1258761867,0.1085347409,0.1471807862,-2.7256346496,0.2288215614,0.5097896450,0.9134247677,0.0071013309,-0.0223528038,0.0003210224,0.0000000000,0.0019230323,1.0000000000,0.0419278226,-4.6940888068,6.469,1.000000,18.1765949701,5,0.1634835034
12.333426,2.5917388431,2.5049906266,0.2740170793,0.4185035326,0.0843707976,-0.1444864533,0.1092378309,0.1307878046,-1.9671577813,0.2263185464,0.5098166224,0.9134711403,0.0055647201,-0.0194774788,0.0003684842,0.0000000000,0.0018455610,1.0000000000,0.0419278226,-4.0902705453,6.318,1.000000,18.1765949701,5,0.1622818686
12.341754,2.5939688545,2.5095925690,0.2614990240,0.4241836196,0.0819665994,-0.1626845956,0.1099208859,0.1084884505,-2.6759224976,0.2222841785,0.5098377571,0.9135026523,0.0037814325,-0.0155894936,0.0004148949,0.0000000000,0.0017663239,1.0000000000,0.0419278226,-3.2737936656,6.167,1.000000,18.1765949701,6,0.1605524329
12.350180,2.5961181614,2.5141945113,0.2486520198,0.4293357760,0.0794846958,-0.1806837562,0.1105832583,0.0862133610,-2.6730107452,0.2175289730,0.5098521162,0.9135222579,0.0023526787,-0.0117682722,0.0004607982,0.0000000000,0.0016842975,1.0000000000,0.0419278226,-2.4713371696,6.015,1.000000,18.1765949701,5,0.1584141899
12.358431,2.5981172634,2.5172624729,0.2359027062,0.4340090700,0.0783892884,-0.1981063638,0.1112365024,0.0672594049,-2.2744747268,0.2126991377,0.5098610488,0.9135340085,0.0014100731,-0.0085816386,0.0005052312,0.0000000000,0.0016022134,1.0000000000,0.0419278226,-1.8021441120,5.864,1.000000,18.1765949701,5,0.1560237596
12.366762,2.6000285254,2.5218644153,0.2228677462,0.4382480089,0.0756745275,-0.2153802628,0.1118671235,0.0452158142,-2.6452308863,0.2071266721,0.5098664022,0.9135392241,0.0006258668,-0.0049905495,0.0005492848,0.0000000000,0.0015176175,1.0000000000,0.0419278226,-1.0480153964,5.712,1.000000,18.1765949701,6,0.1534319038
12.375087,2.6018291444,2.5249323769,0.2096907191,0.4420929636,0.0743853427,-0.2324022444,0.1124870013,0.0262447414,-2.2765287322,0.2017630130,0.5098687782,0.9135409504,0.0002071615,-0.0020004870,0.0005926960,0.0000000000,0.0014314394,1.0000000000,0.0419278226,-0.4201022640,5.561,1.000000,18.1765949701,5,0.1507549732
12.383518,2.6035401484,2.5280003384,0.1962007584,0.4433516766,0.0730212347,-0.2471509182,0.1130955116,0.0093869701,-2.0229325541,0.1964807882,0.5098695646,0.9135411674,0.0000260364,0.0005586616,0.0006303096,0.0000000000,0.0013425616,1.0000000000,0.0419278226,0.1173189448,5.409,1.000000,18.1765949701,7,0.1480684225
12.391760,2.6051024102,2.5310683000,0.1828792060,0.4444933997,0.0715090491,-0.2616141937,0.1136914204,-0.0074919109,-2.0254657184,0.1912392590,0.5098696635,0.9135413032,0.0000162908,0.0030300600,0.0006671953,0.0000000000,0.0012541802,1.0000000000,0.0419278226,0.6363125903,5.258,1.000000,18.1765949701,5,0.1454268192
12.400093,2.6065699119,2.5326022808,0.1692846585,0.4433001306,0.0714493487,-0.2740154722,0.1142868316,-0.0194246497,-1.4319286553,0.1866439268,0.5098697253,0.9135422013,0.0001077783,0.0046912488,0.0006988224,0.0000000000,0.0011633974,1.0000000000,0.0419278226,0.9851622567,5.106,1.000000,18.1765949701,4,0.1428623588
12.408426,2.6079235096,2.5356702424,0.1555753643,0.4399888931,0.0697537951,-0.2844135288,0.1148681132,-0.0326169035,-1.5830704581,0.1819171138,0.5098701345,0.9135446918,0.0002988572,0.0064683847,0.0007253405,0.0000000000,0.0010712844,1.0000000000,0.0419278226,1.3583607946,4.955,1.000000,18.1765949701,5,0.1404069923
12.416761,2.6091626197,2.5372042232,0.1417570853,0.4347565397,0.0694886482,-0.2929994544,0.1154471853,-0.0411584174,-1.0249816759,0.1778814058,0.5098712690,0.9135486005,0.0004690413,0.0075356390,0.0007472373,0.0000000000,0.0009779085,1.0000000000,0.0419278226,1.5824841856,4.803,1.000000,18.1765949701,4,0.1380530302
12.425089,2.6102854036,2.5402721847,0.1278514298,0.4277816268,0.0675830933,-0.2999301970,0.1160103777,-0.0513182567,-1.2191807070,0.1737267089,0.5098730496,0.9135545858,0.0007182431,0.0087844726,0.0007649127,0.0000000000,0.0008834484,1.0000000000,0.0419278226,1.8447392394,4.652,1.000000,18.1765949701,5,0.1358260182
12.433428,2.6112931644,2.5418061655,0.1138410603,0.4192261151,0.0671054752,-0.3053850548,0.1165695900,-0.0571702533,-0.7022395945,0.1702395053,0.5098757761,0.9135619191,0.0008799926,0.0094149047,0.0007788243,0.0000000000,0.0007878222,1.0000000000,0.0419278226,1.9771299771,4.500,1.000000,18.1765949701,5,0.1336956745
12.441758,2.6121828998,2.5418061655,0.0997672474,0.4092369118,0.0680519569,-0.3094696643,0.1171366897,-0.0588159622,-0.1974850736,0.1673504146,0.5098791165,0.9135695973,0.0009213906,0.0094681834,0.0007892413,0.0000000000,0.0006913513,1.0000000000,0.0419278226,1.9883185153,4.349,1.000000,18.1765949701,4,0.1316203860
12.450086,2.6129549766,2.5433401463,0.0856277297,0.3979472700,0.0673541866,-0.3123195403,0.1176979746,-0.0624981556,-0.4418632074,0.1642484651,0.5098826139,0.9135781661,0.0010282536,0.0097794392,0.0007965093,0.0000000000,0.0005940640,1.0000000000,0.0419278226,2.0536822274,4.197,1.000000,18.1765949701,4,0.1296217394
12.458505,2.6136154380,2.5433401463,0.0712764812,0.3832491822,0.0680981444,-0.3119727010,0.1182654591,-0.0601142487,0.2860688362,0.1618219016,0.5098865169,0.9135860206,0.0009425381,0.0092851893,0.0007956248,0.0000000000,0.0004949964,1.0000000000,0.0419278226,1.9498897509,4.046,1.000000,18.1765949701,4,0.1276324519
12.466763,2.6141457641,2.5448741271,0.0571490574,0.3676883189,0.0671828873,-0.3105392615,0.1188253165,-0.0599464629,0.0201342943,0.1591152466,0.5098900943,0.9135937503,0.0009275574,0.0090787549,0.0007919691,0.0000000000,0.0003972075,1.0000000000,0.0419278226,1.9065385360,3.894,1.000000,18.1765949701,5,0.1256764407
12.475092,2.6145622941,2.5448741271,0.0428615597,0.3491159943,0.0677049222,-0.3062544346,0.1193895242,-0.0540685382,0.7053509604,0.1569791957,0.5098936147,0.9135999863,0.0007483313,0.0081362784,0.0007810415,0.0000000000,0.0002980947,1.0000000000,0.0419278226,1.7086184652,3.743,1.000000,18.1765949701,3,0.1236951948
12.483424,2.6148597641,2.5433401463,0.0285403170,0.3300409817,0.0696447336,-0.3015006647,0.1199698970,-0.0448900269,1.1014213521,0.1551627520,0.5098964548,0.9136042544,0.0005121671,0.0067851006,0.0007689179,0.0000000000,0.0001985839,1.0000000000,0.0419278226,1.4248711222,3.591,1.000000,18.1765949701,2,0.1216677028
12.491846,2.6150390942,2.5448741271,0.0140446396,0.3082811271,0.0684136955,-0.2942364875,0.1205400111,-0.0395085309,0.6457795261,0.1527404161,0.5098983986,0.9136075290,0.0003929477,0.0059195373,0.0007503921,0.0000000000,0.0000977499,1.0000000000,0.0419278226,1.2431028431,3.440,1.000000,18.1765949701,3,0.1196351663
12.500092,2.6150963514,2.5433401463,-0.0001587831,0.2863148466,0.0701297187,-0.2864736297,0.1211244254,-0.0277613899,1.4096569178,0.1509829375,0.5098998899,0.9136091345,0.0001926605,0.0042681301,0.0007305944,0.0000000000,-0.0000011052,1.0000000000,0.0419278226,0.8963073189,3.289,1.000000,18.1765949701,3,0.1175672464
12.508428,2.6150351808,2.5433401463,-0.0145165328,0.2641613261,0.0701943969,-0.2786778589,0.1217093787,-0.0192603754,1.0201217353,0.1488205454,0.5099006210,0.9136099006,0.0000919320,0.0030434944,0.0007107128,0.0000000000,-0.0001010336,1.0000000000,0.0419278226,0.6391338329,3.137,1.000000,18.1765949701,3,0.1154997369
12.516755,2.6148546314,2.5448741271,-0.0288480179,0.2418379686,0.0686066804,-0.2706859865,0.1222811011,-0.0138579618,0.6482896386,0.1463261813,0.5099009699,0.9136102932,0.0000471132,0.0022231288,0.0006903312,0.0000000000,-0.0002007233,1.0000000000,0.0419278226,0.4668570430,2.986,1.000000,18.1765949701,4,0.1134527433
12.525169,2.6145510438,2.5433401463,-0.0433099563,0.2215894352,0.0699521007,-0.2648993915,0.1228640352,-0.0048245604,1.0840081660,0.1443448058,0.5099011487,0.9136103404,0.0000056642,0.0009730057,0.0006755736,0.0000000000,-0.0003012080,1.0000000000,0.0419278226,0.2043311995,2.834,1.000000,18.1765949701,3,0.1114268140
12.533427,2.6141348991,2.5433401463,-0.0574738302,0.2009940075,0.0696529538,-0.2584678377,0.1234444765,0.0015852311,0.7691749796,0.1420883161,0.5099011702,0.9136103454,0.0000006058,0.0000648387,0.0006591712,0.0000000000,-0.0003994581,1.0000000000,0.0419278226,0.0136161265,2.683,1.000000,18.1765949701,2,0.1094351811
12.541764,2.6135962464,2.5433401463,-0.0717348589,0.1823128030,0.0692204244,-0.2540476619,0.1240213134,0.0057151931,0.4955954423,0.1397524029,0.5099011725,0.9136104104,0.0000077985,-0.0005460351,0.0006478984,0.0000000000,-0.0004981651,1.0000000000,0.0419278226,-0.1146673607,2.531,1.000000,18.1765949701,1,0.1074819489
12.550097,2.6129392795,2.5433401463,-0.0859390529,0.1653679059,0.0686597175,-0.2513069588,0.1245934777,0.0079065142,0.2629585327,0.1373674315,0.5099012021,0.9136105336,0.0000147760,-0.0009082259,0.0006409088,0.0000000000,-0.0005962096,1.0000000000,0.0419278226,-0.1907274309,2.380,1.000000,18.1765949701,2,0.1055664073
12.558508,2.6121563014,2.5433401463,-0.1002177744,0.1499979369,0.0679640525,-0.2502157114,0.1251598448,0.0081746368,0.0321747083,0.1349399243,0.5099012582,0.9136106638,0.0000156330,-0.0010314415,0.0006381258,0.0000000000,-0.0006944454,1.0000000000,0.0419278226,-0.2166027216,2.228,1.000000,18.1765949701,1,0.1036855093
12.566763,2.6112714171,2.5433401463,-0.1141624821,0.1360565156,0.0671583662,-0.2502189977,0.1257194978,0.0071231026,-0.1261841034,0.1324984778,0.5099013175,0.9136107617,0.0000117459,-0.0009927075,0.0006381341,0.0000000000,-0.0007900208,1.0000000000,0.0419278226,-0.2084685811,2.077,1.000000,18.1765949701,1,0.1018367387
12.575092,2.6102621776,2.5433401463,-0.1281553506,0.1234108670,0.0662209636,-0.2515662175,0.1262713392,0.0044583438,-0.3197710500,0.1300304657,0.5099013621,0.9136107997,0.0000045524,-0.0007646064,0.0006415700,0.0000000000,-0.0008855179,1.0000000000,0.0419278226,-0.1605673540,1.925,1.000000,18.1765949701,2,0.1000181494
12.583427,2.6091360289,2.5433401463,-0.1420688524,0.1119405566,0.0651599749,-0.2540094090,0.1268143390,0.0004434533,-0.4817868594,0.1275482968,0.5099013794,0.9136108000,0.0000000446,-0.0003834465,0.0006478008,0.0000000000,-0.0009800208,1.0000000000,0.0419278226,-0.0805237635,1.774,1.000000,18.1765949701,2,0.0982302432
12.591843,2.6078815966,2.5433401463,-0.1560196732,0.1015363438,0.0639646465,-0.2575560170,0.1273473777,-0.0049514746,-0.6473913530,0.1250540597,0.5099013795,0.9136108458,0.0000054932,0.0001482511,0.0006568458,0.0000000000,-0.0010742782,1.0000000000,0.0419278226,0.0311327323,1.622,1.000000,18.1765949701,3,0.0964765474
12.600157,2.6065275421,2.5433401463,-0.1696941862,0.0920991410,0.0626642025,-0.2617933272,0.1278695794,-0.0112565501,-0.7566090660,0.1225738753,0.5099014004,0.9136110798,0.0000280756,0.0007732861,0.0006676522,0.0000000000,-0.0011661405,1.0000000000,0.0419278226,0.1623900708,1.471,1.000000,18.1765949701,2,0.0947636310
12.609199,2.6049263912,2.5433401463,-0.1844347715,0.0835390704,0.0611116793,-0.2679738419,0.1283788434,-0.0200182166,-1.0513999728,0.1200552466,0.5099015069,0.9136118113,0.0000877818,0.0016548503,0.0006834144,0.0000000000,-0.0012645308,1.0000000000,0.0419278226,0.3475185605,1.319,1.000000,18.1765949701,1,0.0931065277
12.618246,2.6031916593,2.5448741271,-0.1990342668,0.0757746078,0.0578870747,-0.2748088746,0.1288612357,-0.0327816516,-1.5316122023,0.1173241112,0.5099018401,0.9136137485,0.0002324698,0.0029555120,0.0007008458,0.0000000000,-0.0013612831,1.0000000000,0.0419278226,0.6206575292,1.168,1.000000,18.1765949701,1,0.0915405575
12.625565,2.6016920910,2.5433401463,-0.2107279966,0.0687318061,0.0579614957,-0.2794598027,0.1293442482,-0.0368085057,-0.4832224953,0.1153358984,0.5099027223,0.9136161685,0.0002903964,0.0032972789,0.0007127070,0.0000000000,-0.0014382466,1.0000000000,0.0419278226,0.6924285772,1.016,1.000000,18.1765949701,0,0.0900282244
12.633431,2.5999854156,2.5433401463,-0.2231719317,0.0623435911,0.0562911102,-0.2855155228,0.1298133407,-0.0457190631,-1.0692668781,0.1130950120,0.5099038243,0.9136198629,0.0004433279,0.0041529797,0.0007281510,0.0000000000,-0.0015195991,1.0000000000,0.0419278226,0.8721257383,0.865,1.000000,18.1765949701,0,0.0886096870
12.641764,2.5980714112,2.5433401463,-0.2362047121,0.0565491230,0.0544100228,-0.2927538350,0.1302667576,-0.0562461238,-1.2632472898,0.1109193642,0.5099055067,0.9136253971,0.0006641065,0.0051629765,0.0007466108,0.0000000000,-0.0016041654,1.0000000000,0.0419278226,1.0842250651,0.714,1.000000,18.1765949701,0,0.0873134710
12.650079,2.5960536804,2.5433401463,-0.2490497472,0.0512932164,0.0524221496,-0.3003429635,0.1307036088,-0.0673524117,-1.3327545479,0.1088845981,0.5099080268,0.9136332558,0.0009430367,0.0062186101,0.0007659654,0.0000000000,-0.0016868474,1.0000000000,0.0419278226,1.3059081134,0.562,1.000000,18.1765949701,0,0.0861637360
12.658417,2.5939241006,2.5433401463,-0.2617579782,0.0465258152,0.0503196522,-0.3082837934,0.1311229393,-0.0790553209,-1.4043491057,0.1070190986,0.5099116054,0.9136439855,0.0012875666,0.0073231293,0.0007862169,0.0000000000,-0.0017679700,1.0000000000,0.0419278226,1.5378571469,0.411,1.000000,18.1765949701,0,0.0851875451
12.666750,2.5916904449,2.5433401463,-0.2742804422,0.0422015158,0.0481105618,-0.3164819579,0.1315238606,-0.0912454110,-1.4628108093,0.1053589639,0.5099164910,0.9136581641,0.0017014365,0.0084682240,0.0008071247,0.0000000000,-0.0018472205,1.0000000000,0.0419278226,1.7783270461,0.259,1.000000,18.1765949701,0,0.0844129945
12.675095,2.5893499730,2.5433401463,-0.2866315116,0.0382791344,0.0457923720,-0.3249106460,0.1319054637,-0.1039017446,-1.5187600282,0.1039374626,0.5099229467,0.9136764210,0.0021908261,0.0096559343,0.0008286204,0.0000000000,-0.0019246952,1.0000000000,0.0419278226,2.0277462067,0.108,1.000000,18.1765949701,0,0.0838699575
12.683427,2.5869111184,2.5433401463,-0.2987669002,0.0347213152,0.0433737286,-0.3334882154,0.1322669115,-0.1169263347,-1.5629508137,0.1027921272,0.5099312587,0.9136994115,0.0027588551,0.0108821023,0.0008504958,0.0000000000,-0.0020001266,1.0000000000,0.0419278226,2.2852414873,-0.044,1.000000,18.1765949701,0,0.0835883318
12.691760,2.5843714942,2.5433401463,-0.3106999184,0.0314941743,0.0408524370,-0.3421940927,0.1326073484,-0.1303038095,-1.6052969735,0.1019566083,0.5099417247,0.9137278453,0.0034120589,0.0121521193,0.0008726985,0.0000000000,-0.0020736131,1.0000000000,0.0419278226,2.5519450459,-0.195,1.000000,18.1765949701,0,0.0835990659
12.700120,2.5817247046,2.5418061655,-0.3224571702,0.0285669770,0.0397562569,-0.3510241472,0.1329386506,-0.1409841975,-1.2816465686,0.1016996699,0.5099546671,0.9137610887,0.0039892158,0.0131792979,0.0008952178,0.0000000000,-0.0021453330,1.0000000000,0.0419278226,2.7676525518,-0.347,1.000000,18.1765949701,0,0.0838617726
12.708448,2.5789914007,2.5418061655,-0.3339476032,0.0259118454,0.0370380361,-0.3598594486,0.1332473009,-0.1549135410,-1.6715212215,0.1015034488,0.5099697965,0.9138011864,0.0048117229,0.0145430162,0.0009177505,0.0000000000,-0.0022147527,1.0000000000,0.0419278226,3.0540334098,-0.498,1.000000,18.1765949701,0,0.0844734391
12.716758,2.5761694024,2.5418061655,-0.3451860318,0.0235034926,0.0342297192,-0.3686895244,0.1335325485,-0.1690396661,-1.6951350112,0.1017163230,0.5099880422,0.9138489810,0.0057353503,0.0159616719,0.0009402698,0.0000000000,-0.0022819925,1.0000000000,0.0419278226,3.3519511087,-0.650,1.000000,18.1765949701,0,0.0854637390
12.725090,2.5732473583,2.5402721847,-0.3562172391,0.0190901061,0.0328667272,-0.3753073453,0.1338064379,-0.1780943207,-1.0865585522,0.1027152726,0.5100097855,0.9139022970,0.0063979217,0.0169315672,0.0009571473,0.0000000000,-0.0023473473,1.0000000000,0.0419278226,3.5556291172,-0.801,1.000000,18.1765949701,0,0.0867061795
