t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
14.233432,2.9124674747,2.6629906478,1.6294439597,2.0790683667,0.2383126303,-0.4496244071,0.1336451473,0.1554451405,-13.7397088073,0.3139767403,0.5377808674,0.9900795574,0.0050811049,-0.0283376911,0.0004528749,0.0000000000,0.0057323990,1.0000000000,0.0946843488,-5.9509151385,16.681,1.000000,47.9410743608,16,0.2905294713
14.241828,2.9259837666,2.6860003596,1.5901597134,2.1349247820,0.2285192721,-0.5447650686,0.1355494746,0.0427326297,-13.5255012940,0.2893057288,0.5377921668,0.9900446259,-0.0041917757,-0.0026675723,0.0005487034,0.0000000000,0.0057074844,1.0000000000,0.0946843488,-0.5601901901,16.281,1.000000,47.9410743608,17,0.2854681026
14.250083,2.9389482441,2.7074760906,1.5504526846,2.1899567036,0.2197125078,-0.6395040189,0.1373804121,-0.0676911605,-13.2508548238,0.2634066833,0.5377828455,0.9900176451,-0.0032376963,0.0195168783,0.0006441273,0.0000000000,0.0056800080,1.0000000000,0.0946843488,4.0985444420,15.882,1.000000,47.9410743608,15,0.2806723083
14.258435,2.9517254744,2.7304858024,1.5092230015,2.2417457893,0.2092019289,-0.7325227877,0.1391237615,-0.1798649110,-13.4608500676,0.2377681377,0.5377756435,0.9900676337,0.0059986272,0.0389612050,0.0007378185,0.0000000000,0.0056488255,1.0000000000,0.0946843488,8.1818530542,15.482,1.000000,47.9410743608,17,0.2776465360
14.266751,2.9641023153,2.7550294950,1.4671349517,2.2906307062,0.1967725746,-0.8234957545,0.1407635330,-0.2939056804,-13.6848923282,0.2139595106,0.5377889854,0.9902520807,0.0221336411,0.0559095521,0.0008294492,0.0000000000,0.0056139612,1.0000000000,0.0946843488,11.7410059344,15.083,1.000000,47.9410743608,14,0.2775208424
14.275087,2.9761521965,2.7765052261,1.4239452571,2.3369147525,0.1870981883,-0.9129694954,0.1423226846,-0.4010553526,-12.8579606642,0.1942524810,0.5378381547,0.9906042035,0.0422547437,0.0697496862,0.0009195697,0.0000000000,0.0055747144,1.0000000000,0.0946843488,14.6474340980,14.683,1.000000,47.9410743608,14,0.2807431666
14.283509,2.9879573387,2.7979809571,1.3793157332,2.3808695514,0.1771915707,-1.0015538182,0.1437992810,-0.5078582216,-12.8163442776,0.1773936166,0.5379317625,0.9911571028,0.0663479137,0.0820477472,0.0010087945,0.0000000000,0.0055301326,1.0000000000,0.0946843488,17.2300269147,14.284,1.000000,47.9410743608,15,0.2875746082
14.291761,2.9991570741,2.8225246497,1.3346448078,2.4202339104,0.1636362344,-1.0855891026,0.1451629163,-0.6174697926,-13.1533885231,0.1626659927,0.5380780547,0.9919469765,0.0947848456,0.0935122031,0.0010934373,0.0000000000,0.0054810391,1.0000000000,0.0946843488,19.6375626472,13.884,1.000000,47.9410743608,14,0.2981237786
14.300105,3.0101006530,2.8424664000,1.2885739437,2.4554872342,0.1544487596,-1.1669132906,0.1451629163,-0.7170403055,-11.9484615481,0.1518480037,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0011753494,0.0000000000,0.0054252964,1.0000000000,0.0946843488,19.8837132445,13.485,1.000000,47.9410743608,14,0.2981237786
14.308432,3.0206369859,2.8654761118,1.2417054956,2.4870588607,0.1418058471,-1.2453533651,0.1451629163,-0.8205892043,-12.4258678507,0.1350696590,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012543566,0.0000000000,0.0053627823,1.0000000000,0.0946843488,19.8837132445,13.085,1.000000,47.9410743608,12,0.2981237786
14.316765,3.0307851108,2.8869518428,1.1939597882,2.5128288411,0.1303398612,-1.3188690529,0.1451629163,-0.9168763402,-11.5544563061,0.1203829977,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0013284037,0.0000000000,0.0052925345,1.0000000000,0.0946843488,19.8837132445,12.686,1.000000,47.9410743608,13,0.2981237786
14.325092,3.0405264282,2.9053596123,1.1454243760,2.5334030731,0.1215629294,-1.3879786972,0.1451629163,-1.0034169710,-10.3848756944,0.1079439760,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0013980130,0.0000000000,0.0052137324,1.0000000000,0.0946843488,19.8837132445,12.286,1.000000,47.9410743608,13,0.2981237786
14.333428,3.0498692260,2.9268353433,1.0960562735,2.5468197285,0.1093579513,-1.4507634550,0.1451629163,-1.0904408153,-10.4428613244,0.0963466314,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0014612517,0.0000000000,0.0051252659,1.0000000000,0.0946843488,19.8837132445,11.887,1.000000,47.9410743608,11,0.2981237786
14.341762,3.0587953879,2.9467770935,1.0459478760,2.5563307607,0.0982912906,-1.5103828848,0.1451629163,-1.1720386333,-9.7917381513,0.0862338545,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0015213021,0.0000000000,0.0050261728,1.0000000000,0.0946843488,19.8837132445,11.487,1.000000,47.9410743608,12,0.2981237786
14.350093,3.0672983394,2.9651848630,0.9951385743,2.5598396068,0.0883676308,-1.5647010325,0.1451629163,-1.2460651694,-8.8831843331,0.0776692166,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0015760129,0.0000000000,0.0049153436,1.0000000000,0.0946843488,19.8837132445,11.088,1.000000,47.9410743608,10,0.2981237786
14.358423,3.0753731624,2.9835926324,0.9436604787,2.5579731079,0.0780447071,-1.6143126291,0.1451629163,-1.3161780924,-8.4135507674,0.0701342880,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0016259832,0.0000000000,0.0047915963,1.0000000000,0.0946843488,19.8837132445,10.688,1.000000,47.9410743608,10,0.2981237786
14.366760,3.0830233808,3.0004664211,0.8914876675,2.5487881920,0.0688704581,-1.6573005245,0.1451629163,-1.3773860463,-7.3449544647,0.0639504995,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0016692819,0.0000000000,0.0046535443,0.9986197947,0.0946843488,19.8837132445,10.289,1.000000,47.9410743608,11,0.2981237786
14.375092,3.0902318378,3.0158062290,0.8387354113,2.5330491615,0.0608236227,-1.6943137502,0.1451629163,-1.4303802872,-6.3593089039,0.0588838395,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017065627,0.0000000000,0.0045001466,0.8901508504,0.0946843488,19.8837132445,9.889,1.000000,47.9410743608,10,0.2981237786
14.383426,3.0970004855,3.0311460369,0.7853910103,2.5139449470,0.0523550485,-1.7285539367,0.1451629163,-1.4814390620,-6.1270529764,0.0543149181,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017410504,0.0000000000,0.0043300349,0.6478406216,0.0946843488,19.8837132445,9.490,1.000000,47.9410743608,10,0.2981237786
14.391761,3.1033219864,3.0480198255,0.7315105751,2.4868180959,0.0419484267,-1.7553075208,0.1451629163,-1.5288601970,-5.6905361982,0.0503350989,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017679974,0.0000000000,0.0041420875,0.2974071688,0.0946843488,19.8837132445,9.090,1.000000,47.9410743608,9,0.2981237786
14.400099,3.1091953393,3.0602916718,0.6770994363,2.4550109045,0.0357207318,-1.7779114683,0.1451629163,-1.5638323465,-4.1966579416,0.0474547569,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017907648,0.0000000000,0.0039351072,0.1225261982,0.0946843488,19.8837132445,8.691,1.000000,47.9410743608,8,0.2981237786
14.408425,3.1146046191,3.0756314797,0.6223127224,2.4190121664,0.0259835099,-1.7966994441,0.1451629163,-1.6019584449,-4.5751318072,0.0445489475,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0018096886,0.0000000000,0.0037086592,0.0000000000,0.0946843488,19.8837132445,8.291,1.000000,47.9410743608,9,0.2981237786
14.416756,3.1195593057,3.0863693452,0.5670613817,2.3767551793,0.0204272430,-1.8096937976,0.1451629163,-1.6259875446,-2.8834919629,0.0426896145,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0018227769,0.0000000000,0.0034615602,0.0000000000,0.0946843488,19.8837132445,7.892,1.000000,47.9410743608,7,0.2981237786
14.425089,3.1240532745,3.0971072107,0.5114054782,2.3288935261,0.0144403541,-1.8174880479,0.1451629163,-1.6456717563,-2.3621054085,0.0411950198,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0018306275,0.0000000000,0.0031934937,0.0000000000,0.0946843488,19.8837132445,7.492,1.000000,47.9410743608,7,0.2981237786
14.433427,3.1280837508,3.1078450763,0.4553723630,2.2760125329,0.0080169257,-1.8206401699,0.1451629163,-1.6615808071,-1.9090860977,0.0400026648,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0018338024,0.0000000000,0.0029043647,0.0000000000,0.0946843488,19.8837132445,7.093,1.000000,47.9410743608,6,0.2981237786
14.441759,3.1316435878,3.1170489610,0.3990631021,2.2186363968,0.0026809767,-1.8195732947,0.1451629163,-1.6711111266,-1.1436383330,0.0392412042,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0018327278,0.0000000000,0.0025949141,0.0000000000,0.0946843488,19.8837132445,6.693,1.000000,47.9410743608,8,0.2981237786
14.450092,3.1347334249,3.1247188649,0.3424736233,2.1547301215,-0.0015559258,-1.8122564983,0.1451499502,-1.6722216036,-0.1332572461,0.0390126547,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0018253581,0.0000000000,0.0022658243,0.0000000000,0.0946843488,19.8837132445,6.294,1.000000,47.9410743608,6,0.2981237786
14.458420,3.1373492773,3.1323887689,0.2856832170,2.0874801338,-0.0062488578,-1.8017969168,0.1450978764,-1.6711335325,0.1305685302,0.0389446431,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0018148229,0.0000000000,0.0019187717,0.0000000000,0.0946843488,19.8837132445,5.894,1.000000,47.9410743608,5,0.2981237786
14.466760,3.1394939315,3.1385246920,0.2286192138,2.0147311873,-0.0098494789,-1.7861119735,0.1450157974,-1.6626803565,1.0143811190,0.0393361207,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017990246,0.0000000000,0.0015550260,0.0000000000,0.0946843488,19.8837132445,5.495,1.000000,47.9410743608,6,0.2981237786
14.475094,3.1411611927,3.1446606152,0.1714312364,1.9370575683,-0.0139010486,-1.7656263319,0.1448999554,-1.6503553583,1.4789997904,0.0399898802,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017783908,0.0000000000,0.0011777700,0.0000000000,0.0946843488,19.8837132445,5.095,1.000000,47.9410743608,5,0.2981237786
14.483427,3.1423510340,3.1492625575,0.1141410173,1.8549735873,-0.0168723744,-1.7408325700,0.1447593522,-1.6316012911,2.2504880664,0.0410656028,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017534178,0.0000000000,0.0007898740,0.0000000000,0.0946843488,19.8837132445,4.696,1.000000,47.9410743608,4,0.2981237786
14.491940,3.1430732865,3.1523305191,0.0555289188,1.7689398424,-0.0187560988,-1.7134109236,0.1446030514,-1.6080748416,2.8231739394,0.0424826013,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0017257979,0.0000000000,0.0003859784,0.0000000000,0.0946843488,19.8837132445,4.296,1.000000,47.9410743608,4,0.2981237786
14.500095,3.1432970456,3.1538644999,-0.0006540050,1.6793688292,-0.0195853414,-1.6800228342,0.1444398402,-1.5764945622,3.7896335211,0.0444783964,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0016921684,0.0000000000,-0.0000045522,0.0000000000,0.0946843488,19.8837132445,3.897,1.000000,47.9410743608,5,0.2981237786
14.508429,3.1430523274,3.1553984807,-0.0580705875,1.5866299639,-0.0208660506,-1.6447005514,0.1442659565,-1.5438872257,3.9128803785,0.0466345816,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0016565908,0.0000000000,-0.0004035933,0.0000000000,0.0946843488,19.8837132445,3.497,1.000000,47.9410743608,4,0.2981237786
14.516767,3.1423288166,3.1553984807,-0.1154725969,1.4910540825,-0.0210763373,-1.6065266794,0.1440903203,-1.5063041691,4.5099668004,0.0492354887,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0016181410,0.0000000000,-0.0007989801,0.0000000000,0.0946843488,19.8837132445,3.098,1.000000,47.9410743608,3,0.2981237786
14.525090,3.1411295297,3.1553984807,-0.1726952716,1.3929374703,-0.0217487569,-1.5656327419,0.1439090807,-1.4669243679,4.7255761418,0.0520924965,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0015769514,0.0000000000,-0.0011862270,0.0000000000,0.0946843488,19.8837132445,2.698,1.000000,47.9410743608,1,0.2981237786
14.533443,3.1394474018,3.1538644999,-0.2300096447,1.2925454695,-0.0213578183,-1.5225551142,0.1437310989,-1.4232458350,5.2414239400,0.0554173864,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0015335623,0.0000000000,-0.0015640503,0.0000000000,0.0946843488,19.8837132445,2.299,1.000000,47.9410743608,1,0.2981237786
14.541762,3.1372972387,3.1538644999,-0.2869248786,1.1901157116,-0.0229579534,-1.4770405902,0.1435397826,-1.3810978265,5.0577610267,0.0587829401,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0014877188,0.0000000000,-0.0019265269,0.0000000000,0.0946843488,19.8837132445,1.899,1.000000,47.9410743608,2,0.2981237786
14.550103,3.1346666847,3.1523305191,-0.3437972871,1.0883654590,-0.0235081473,-1.4321627461,0.1433438814,-1.3375058358,5.2310388805,0.0624392788,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0014425165,0.0000000000,-0.0022737193,0.0000000000,0.0946843488,19.8837132445,1.500,1.000000,47.9410743608,2,0.2981237786
14.558446,3.1315617184,3.1523305191,-0.4004505808,0.9872237474,-0.0260700021,-1.3876743282,0.1431266314,-1.2983194806,4.7023626221,0.0658874768,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0013977064,0.0000000000,-0.0026027598,0.0000000000,0.0946843488,19.8837132445,1.100,1.000000,47.9410743608,0,0.2981237786
14.566766,3.1279960764,3.1523305191,-0.4566681380,0.8891314721,-0.0291089075,-1.3457996101,0.1428840571,-1.2627192187,4.2720314358,0.0691760732,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0013555290,0.0000000000,-0.0029112656,0.0129131559,0.0946843488,19.8837132445,0.700,1.000000,47.9410743608,-1,0.2981237786
14.575102,3.1239556343,3.1507965383,-0.5126830569,0.7962746122,-0.0311167453,-1.3089576691,0.1426247509,-1.2301205323,3.9118423615,0.0723616033,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0013184207,0.0000000000,-0.0031998622,0.0355074153,0.0946843488,19.8837132445,0.301,1.000000,47.9410743608,1,0.2981237786
14.583417,3.1194611989,3.1492625575,-0.5682116813,0.7131153017,-0.0336306505,-1.2813269831,0.1423444955,-1.2077588075,2.6834069771,0.0747631681,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012905903,0.0000000000,-0.0034668978,0.0775166338,0.0946843488,19.8837132445,-0.099,1.000000,47.9410743608,0,0.2981237786
14.591786,3.1144737409,3.1477285767,-0.6237005734,0.6336318756,-0.0366573169,-1.2573324490,0.1420390179,-1.1900764489,2.1218830338,0.0768341883,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012664223,0.0000000000,-0.0037146227,0.1452875319,0.0946843488,19.8837132445,-0.498,1.000000,47.9410743608,0,0.2981237786
14.600078,3.1090748617,3.1477285767,-0.6782644432,0.5624493381,-0.0416739597,-1.2407137813,0.1416917349,-1.1837632717,0.7575812625,0.0779084601,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012496834,0.0000000000,-0.0039397242,0.2887302490,0.0946843488,19.8837132445,-0.898,1.000000,47.9410743608,0,0.2981237786
14.608413,3.1031949840,3.1477285767,-0.7326373678,0.4961963336,-0.0471980715,-1.2288337014,0.1412984176,-1.1832419080,0.0625636429,0.0785079002,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012377175,0.0000000000,-0.0041461891,0.4725624350,0.0946843488,19.8837132445,-1.297,1.000000,47.9410743608,0,0.2981237786
14.616762,3.0968526302,3.1461945960,-0.7866010643,0.4368624926,-0.0516878332,-1.2234635568,0.1408676856,-1.1872131530,-0.4765493974,0.0787829943,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012323085,0.0000000000,-0.0043340668,0.6256859162,0.0946843488,19.8837132445,-1.697,1.000000,47.9410743608,0,0.2981237786
14.625094,3.0900758933,3.1446606152,-0.8399181544,0.3812207603,-0.0566318039,-1.2211389147,0.1403957540,-1.1951725844,-0.9551317692,0.0787354706,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012299671,0.0000000000,-0.0045037443,0.7813554807,0.0946843488,19.8837132445,-2.096,1.000000,47.9410743608,-2,0.2981237786
14.633425,3.0828586943,3.1415926536,-0.8926497250,0.3313899983,-0.0605134598,-1.2240397234,0.1398914751,-1.2062796054,-1.3328425168,0.0784818686,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012328888,0.0000000000,-0.0046567638,0.8830857300,0.0946843488,19.8837132445,-2.496,1.000000,47.9410743608,-1,0.2981237786
14.641761,3.0752001398,3.1385246920,-0.9448000695,0.2842588867,-0.0648509677,-1.2290589562,0.1393510504,-1.2204460142,-1.6999690556,0.0779887755,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012379444,0.0000000000,-0.0047944666,0.9641413874,0.0946843488,19.8837132445,-2.895,1.000000,47.9410743608,-1,0.2981237786
14.650175,3.0670306084,3.1339227497,-0.9967888049,0.2395454861,-0.0681784544,-1.2363342910,0.1387828966,-1.2348899650,-1.7332741038,0.0775540871,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012452723,0.0000000000,-0.0049191153,0.9958943115,0.0946843488,19.8837132445,-3.295,1.000000,47.9410743608,-2,0.2981237786
14.658427,3.0585977296,3.1277868265,-1.0470915545,0.1944928533,-0.0702334860,-1.2415844079,0.1381976176,-1.2447984886,-1.1890228226,0.0775901872,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012505604,0.0000000000,-0.0050285446,1.0000000000,0.0946843488,19.8837132445,-3.694,1.000000,47.9410743608,-2,0.2981237786
14.666761,3.0496616992,3.1216509033,-1.0971855115,0.1491364162,-0.0727900380,-1.2463219278,0.1375910339,-1.2552114418,-1.2495543827,0.0776217362,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012553321,0.0000000000,-0.0051273883,1.0000000000,0.0946843488,19.8837132445,-4.094,1.000000,47.9410743608,-4,0.2981237786
14.675089,3.0403183085,3.1139809994,-1.1464913376,0.0984990056,-0.0741916116,-1.2449903432,0.1369727705,-1.2572730206,-0.2473894573,0.0784930986,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012539909,0.0000000000,-0.0052155493,1.0000000000,0.0946843488,19.8837132445,-4.493,1.000000,47.9410743608,-3,0.2981237786
14.683510,3.0304568391,3.1063110955,-1.1955474165,0.0456365911,-0.0760993160,-1.2411840076,0.1363386095,-1.2578806997,-0.0729214928,0.0795545598,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012501571,0.0000000000,-0.0052949829,1.0000000000,0.0946843488,19.8837132445,-4.893,1.000000,47.9410743608,-2,0.2981237786
14.691760,3.0203977592,3.0955732300,-1.2427990322,-0.0142273552,-0.0750990726,-1.2285716769,0.1357127839,-1.2438989803,1.6778063266,0.0821129995,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012374536,0.0000000000,-0.0053643115,1.0000000000,0.0946843488,19.8837132445,-5.292,1.000000,47.9410743608,-5,0.2981237786
14.700097,3.0098402216,3.0863693452,-1.2897000845,-0.0778571765,-0.0761110456,-1.2118429080,0.1350785252,-1.2298053999,1.6912296504,0.0847491915,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0012206038,0.0000000000,-0.0054267244,1.0000000000,0.0946843488,19.8837132445,-5.692,1.000000,47.9410743608,-3,0.2981237786
14.708428,2.9989037388,3.0740974989,-1.3356820135,-0.1473640304,-0.0744024436,-1.1883179831,0.1344585048,-1.2034985619,3.1568205512,0.0888014929,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0011969088,0.0000000000,-0.0054822327,1.0000000000,0.0946843488,19.8837132445,-6.091,1.000000,47.9410743608,-6,0.2981237786
14.716787,2.9875490047,3.0618256526,-1.3809001601,-0.2221341462,-0.0730838303,-1.1587660139,0.1338494729,-1.1719283619,3.7884240002,0.0935806390,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0011671432,0.0000000000,-0.0055317894,1.0000000000,0.0946843488,19.8837132445,-6.491,1.000000,47.9410743608,-6,0.2981237786
14.725097,2.9758911292,3.0464858447,-1.4249055184,-0.3041223013,-0.0689616374,-1.1207832172,0.1332747926,-1.1263255530,5.4723370736,0.1001940570,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0011288858,0.0000000000,-0.0055756274,0.9988722788,0.0946843488,19.8837132445,-6.890,1.000000,47.9410743608,-4,0.2981237786
14.733423,2.9638466833,3.0311460369,-1.4680268608,-0.3900702278,-0.0652047516,-1.0779566330,0.1327314197,-1.0765735861,5.9702360279,0.1076233173,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0010857496,0.0000000000,-0.0056147337,0.9688913557,0.0946843488,19.8837132445,-7.290,1.000000,47.9410743608,-7,0.2981237786
14.741752,2.9514429373,3.0173402098,-1.5101584010,-0.4795643851,-0.0633221041,-1.0305940158,0.1322037355,-1.0259923534,6.0697479179,0.1154600254,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0010380446,0.0000000000,-0.0056495646,0.9401921199,0.0946843488,19.8837132445,-7.689,1.000000,47.9410743608,-6,0.2981237786
14.750171,2.9385536668,2.9989324403,-1.5516919442,-0.5747388696,-0.0572925365,-0.9769530745,0.1317262977,-0.9608474680,7.8173862551,0.1257101248,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0009840159,0.0000000000,-0.0056809023,0.8002320021,0.0946843488,19.8837132445,-8.089,1.000000,47.9410743608,-7,0.2981237786
14.758426,2.9255808015,2.9820586516,-1.5913613176,-0.6724960051,-0.0528666762,-0.9188653125,0.1312857420,-0.8944043567,7.9731733502,0.1365501642,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0009255082,0.0000000000,-0.0057082790,0.6646414761,0.0946843488,19.8837132445,-8.488,1.000000,47.9410743608,-8,0.2981237786
14.766757,2.9121590639,2.9636508822,-1.6303163846,-0.7725660712,-0.0473432873,-0.8577503134,0.1308912146,-0.8227089307,8.6034511215,0.1487255826,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0008639514,0.0000000000,-0.0057329281,0.4775490427,0.0946843488,19.8837132445,-8.888,1.000000,47.9410743608,-9,0.2981237786
14.775093,2.8984103556,2.9437091320,-1.6681734523,-0.8747075159,-0.0406017655,-0.7934659364,0.1305528666,-0.7453695192,9.2807293819,0.1623517795,0.5382855845,0.9919469765,0.0000000000,0.0946843488,0.0007992022,0.0000000000,-0.0057549271,0.2555213146,0.0946843488,19.8837132445,-9.287,1.000000,47.9410743608,-8,0.2981237786
14.783429,2.8843505405,2.9206994201,-1.7048872599,-0.9787040138,-0.0310934276,-0.7261832460,0.1302937547,-0.6594587667,10.3092902991,0.1780467088,0.5382855845,0.9929090199,0.1154452095,0.0925964242,0.0007314331,0.0000000000,-0.0057745627,0.0351863406,0.0946843488,19.4452490770,-9.687,1.000000,47.9410743608,-9,0.3116805802
14.791756,2.8700058426,2.9007576699,-1.7403925673,-1.0843618317,-0.0249290132,-0.6560307356,0.1300860129,-0.5772685728,9.8628232651,0.2024951364,0.5385360189,0.9937036912,0.0953605449,0.0879367028,0.0006607735,0.0000000000,-0.0057920808,0.0000000000,0.0946843488,18.4667075901,-10.086,1.000000,47.9410743608,-10,0.3218458562
14.800096,2.8553464856,2.8762139773,-1.7747616529,-1.1940119172,-0.0144558776,-0.5807497357,0.1299655473,-0.4813067108,11.5154234426,0.2289944598,0.5387409487,0.9942938076,0.0708139690,0.0792410817,0.0005849482,0.0000000000,-0.0058077617,0.0000000000,0.0946843488,16.6406271592,-10.486,1.000000,47.9410743608,-9,0.3280707157
14.808430,2.8404162279,2.8516702847,-1.8078893620,-1.3047328876,-0.0042478925,-0.5031564745,0.1299301482,-0.3834752963,11.7397697473,0.2543297721,0.5388919927,0.9946833647,0.0467468514,0.0671944488,0.0005067940,0.0000000000,-0.0058217728,0.0000000000,0.0946843488,14.1108342526,-10.885,1.000000,47.9410743608,-10,0.3304902129
14.816760,2.8252228941,2.8271265921,-1.8397617065,-1.4164129044,0.0057021665,-0.4233488021,0.1299776662,-0.2838599516,11.9538413626,0.2776976883,0.5389911714,0.9948926380,0.0251128003,0.0517996942,0.0004264094,0.0000000000,-0.0058343017,0.0000000000,0.0946843488,10.8779357784,-11.252,1.000000,47.9410743608,-11,0.3295023080
14.825089,2.8097709590,2.7995149379,-1.8703709795,-1.5289518093,0.0184661978,-0.3414191702,0.1301315512,-0.1764292155,12.8916883281,0.2999839138,0.5390442764,0.9949523354,0.0071636846,0.0320991155,0.0003438874,0.0000000000,-0.0058455150,0.0000000000,0.0946843488,6.7408142509,-10.853,1.000000,47.9410743608,-11,0.3256714323
14.833426,2.7940543374,2.7734372645,-1.8997269852,-1.6422599037,0.0294356922,-0.2574670815,0.1303768486,-0.0704498355,12.7175256041,0.3184124799,0.5390594028,0.9949257662,-0.0031883016,0.0100004777,0.0002593284,0.0000000000,-0.0058555645,0.0158719407,0.0946843488,2.1001003127,-10.453,1.000000,47.9410743608,-11,0.3202023508
14.841764,2.7780972856,2.7473595911,-1.9277817416,-1.7562568572,0.0401684555,-0.1715248844,0.1307115858,0.0371376968,12.9105038664,0.3340034331,0.5390526718,0.9948869259,-0.0046608343,-0.0144910503,0.0001727649,0.0000000000,-0.0058645639,0.2424388470,0.0946843488,-3.0431205693,-10.054,1.000000,47.9410743608,-9,0.3145829561
14.850094,2.7619265909,2.7182139561,-1.9544903172,-1.8708707283,0.0537588502,-0.0836195889,0.1311595762,0.1524752565,13.8405071698,0.3491374106,0.5390428286,0.9949299546,0.0051634403,-0.0426469319,0.0000842241,0.0000000000,-0.0058726156,0.6934867068,0.0946843488,-8.9558556898,-9.654,1.000000,47.9410743608,-10,0.3108346502
14.858424,2.7455391231,2.6906023020,-1.9798602138,-1.9860370889,0.0656014577,0.0061768751,0.1317062550,0.2663301912,13.6625921635,0.3635291581,0.5390537330,0.9951595351,0.0275496672,-0.0722894756,-0.0000062215,-0.0000000000,-0.0058798244,0.9738472584,0.0946843488,-15.1807898850,-9.255,1.000000,47.9410743608,-10,0.3113095797
14.866760,2.7289336759,2.6614566670,-2.0038914731,-2.0991937912,0.0787492752,0.0953023180,0.1323624990,0.3822142883,13.9060916497,0.3815873194,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0000959913,-0.0000000000,-0.0058862799,1.0000000000,0.0946843488,-19.8837132445,-8.855,1.000000,47.9410743608,-8,0.3113095797
14.875092,2.7121417245,2.6307770512,-2.0265379100,-2.2105507145,0.0932349049,0.1840128045,0.1331394565,0.5004593535,14.1894078246,0.3968103897,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0001853431,-0.0000000000,-0.0058920486,1.0000000000,0.0946843488,-19.8837132445,-8.456,1.000000,47.9410743608,-8,0.3113095797
