t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
7.491760,2.5976964807,2.3347187592,0.1276224367,0.0498246056,0.2628206968,0.0777978310,0.3104761903,0.9059044719,-25.1172961492,0.2094308156,0.4994272776,0.8917293127,0.0000000000,-0.0350197475,-0.0001156868,-0.0000000000,0.0008818890,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.1372024913
7.500101,2.5982224903,2.3454566247,-0.0015729172,0.1299318410,0.2523563789,-0.1315047582,0.3125791601,0.6778933785,-27.3613312129,0.2079598271,0.4994272776,0.8917293127,0.0000000000,-0.0350197475,0.0001955500,0.0000000000,-0.0000109484,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.1372024913
7.508420,2.5976732741,2.3577284710,-0.1304025351,0.2092798227,0.2392852472,-0.3396823578,0.3145732039,0.4457227364,-27.8604770564,0.1995175333,0.4994272776,0.8917293127,0.0000000000,-0.0350197475,0.0005051140,0.0000000000,-0.0009008129,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,7,0.1372024913
7.516744,2.5960539077,2.3684663365,-0.2585041282,0.2857091416,0.2266871445,-0.5442132698,0.3164622634,0.2180346976,-27.3225646520,0.1855631027,0.4994272776,0.8918420451,0.0135278821,-0.0319247904,0.0008092552,0.0000000000,-0.0017472650,1.0000000000,0.0350197475,-6.7042059866,6.903,1.000000,40.7674416119,6,0.1394220588
7.525077,2.5933707361,2.3822721636,-0.3851575082,0.3617212218,0.2099585899,-0.7468787300,0.3182119183,-0.0161284266,-28.0995749078,0.1692443708,0.4994837836,0.8918426266,0.0000697774,0.0007558874,0.0011106225,0.0000000000,-0.0025156816,1.0000000000,0.0350197475,0.1587363568,6.563,1.000000,40.7674416119,7,0.1369526958
7.533419,2.5896365632,2.3930100291,-0.5095800852,0.4373548629,0.1952481882,-0.9469349481,0.3198389866,-0.2437951334,-27.3200048135,0.1451073573,0.4994840750,0.8919635331,0.0145087813,0.0279491218,0.0014081098,0.0000000000,-0.0031843771,1.0000000000,0.0350197475,5.8693155706,6.224,1.000000,40.7674416119,8,0.1390837078
7.541760,2.5848785341,2.4052818754,-0.6308186289,0.5104152434,0.1779880594,-1.1412338722,0.3198389866,-0.4723726734,-27.4293047980,0.1250643635,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0016970359,0.0000000000,-0.0037450219,1.0000000000,0.0350197475,7.3541469762,5.884,1.000000,40.7674416119,5,0.1390837078
7.550094,2.5791295452,2.4175537217,-0.7480792086,0.5833716678,0.1597372983,-1.3314508764,0.3198389866,-0.6988356891,-27.1755618822,0.1030684883,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0019798921,0.0000000000,-0.0042016542,1.0000000000,0.0350197475,7.3541469762,5.544,1.000000,40.7674416119,6,0.1390837078
7.558428,2.5724223904,2.4282915872,-0.8607207755,0.6517737769,0.1420767054,-1.5124945524,0.3198389866,-0.9149533026,-25.9341136209,0.0834141348,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0022491074,0.0000000000,-0.0045658212,1.0000000000,0.0350197475,7.3541469762,5.204,1.000000,40.7674416119,5,0.1390837078
7.566830,2.5647319142,2.4420974143,-0.9689121077,0.7182750965,0.1203708198,-1.6871872042,0.3198389866,-1.1327538431,-26.1360648658,0.0657114252,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0025088786,0.0000000000,-0.0048537925,1.0000000000,0.0350197475,7.3541469762,4.865,1.000000,40.7674416119,3,0.1390837078
7.575093,2.5563059859,2.4543692606,-1.0693966284,0.7808223707,0.0994759243,-1.8502189992,0.3198389866,-1.3372829006,-24.5434868908,0.0513243639,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0027513099,0.0000000000,-0.0050737587,1.0000000000,0.0350197475,7.3541469762,4.525,1.000000,40.7674416119,6,0.1390837078
7.583442,2.5469771660,2.4651071261,-1.1643293455,0.8397832923,0.0792234206,-2.0041126377,0.3198389866,-1.5313980115,-23.2938133154,0.0397836366,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0029801526,0.0000000000,-0.0052453530,1.0000000000,0.0350197475,7.3541469762,4.185,1.000000,40.7674416119,6,0.1390837078
7.591756,2.5369281241,2.4773789724,-1.2517151462,0.8932613483,0.0567339937,-2.1449764944,0.3198389866,-1.7169258701,-22.2633430347,0.0306776174,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0031896198,0.0000000000,-0.0053766508,1.0000000000,0.0350197475,7.3541469762,3.845,1.000000,40.7674416119,4,0.1390837078
7.600090,2.5261580448,2.4881168380,-1.3315970232,0.9417663987,0.0350731828,-2.2733634220,0.3198389866,-1.8883311681,-20.5686357603,0.0237858919,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0033805335,0.0000000000,-0.0054775167,1.0000000000,0.0350197475,7.3541469762,3.506,1.000000,40.7674416119,4,0.1390837078
7.608423,2.5147576592,2.4973207227,-1.4032591987,0.9857608910,0.0143302616,-2.3890200897,0.3198389866,-2.0451832774,-18.8222531065,0.0186338119,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0035525172,0.0000000000,-0.0055545810,0.0009134989,0.0350197475,7.3541469762,3.166,1.000000,40.7674416119,4,0.1390837078
7.616765,2.5027811351,2.5065246074,-1.4663415374,1.0234342555,-0.0069688768,-2.4897757929,0.3197809126,-2.1882963331,-17.1735666866,0.0148032565,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0037023428,0.0000000000,-0.0056132729,0.0000000000,0.0350197475,7.3541469762,2.826,1.000000,40.7674416119,2,0.1390837078
7.625096,2.4903341119,2.5157284921,-1.5202916780,1.0553743035,-0.0287204454,-2.5756659815,0.3195415755,-2.3176211350,-15.5189762271,0.0119687053,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0038300631,0.0000000000,-0.0056574752,0.7898123575,0.0350197475,7.3541469762,2.486,1.000000,40.7674416119,3,0.1390837078
7.633426,2.4774782144,2.5249323769,-1.5648688514,1.0798841717,-0.0508574717,-2.6447530231,0.3191177633,-2.4310902105,-13.6162890678,0.0099193376,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0039327968,0.0000000000,-0.0056902625,1.0000000000,0.0350197475,7.3541469762,2.147,1.000000,40.7674416119,1,0.1390837078
7.641790,2.4642363171,2.5326022808,-1.5999295358,1.0998848169,-0.0718323060,-2.6998143526,0.3185191607,-2.5283978125,-11.6769122303,0.0084453798,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0040146740,0.0000000000,-0.0057138842,1.0000000000,0.0350197475,7.3541469762,1.807,1.000000,40.7674416119,2,0.1390837078
7.650094,2.4508402184,2.5402721847,-1.6249090284,1.1113355321,-0.0929343961,-2.7362445605,0.3177447074,-2.6075004201,-9.4923129201,0.0074433744,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0040688464,0.0000000000,-0.0057296323,1.0000000000,0.0350197475,7.3541469762,1.467,1.000000,40.7674416119,1,0.1390837078
7.658426,2.4372308972,2.5464081079,-1.6399757249,1.1172614017,-0.1126983161,-2.7572371266,0.3168055548,-2.6686701819,-7.3403714069,0.0067929212,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0041000627,0.0000000000,-0.0057387181,1.0000000000,0.0350197475,7.3541469762,1.128,1.000000,40.7674416119,1,0.1390837078
7.666760,2.4235356390,2.5525440310,-1.6449334265,1.1181761892,-0.1325323805,-2.7631096157,0.3157011183,-2.7150221513,-5.5622363339,0.0063927248,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0041087952,0.0000000000,-0.0057416420,1.0000000000,0.0350197475,7.3541469762,0.788,1.000000,40.7674416119,1,0.1390837078
7.675096,2.4098383543,2.5586799542,-1.6397457117,1.1100858565,-0.1523400912,-2.7498315682,0.3144316175,-2.7423340074,-3.2774227341,0.0062638226,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0040890505,0.0000000000,-0.0057385817,1.0000000000,0.0350197475,7.3541469762,0.448,1.000000,40.7674416119,1,0.1390837078
7.683514,2.3960926904,2.5617479158,-1.6242409266,1.0960578166,-0.1691095067,-2.7202987432,0.3130223716,-2.7474948270,-0.6192983461,0.0064182865,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0040451347,0.0000000000,-0.0057292223,1.0000000000,0.0350197475,7.3541469762,0.108,1.000000,40.7674416119,1,0.1390837078
7.691759,2.3827982579,2.5648158773,-1.5991500565,1.0766442259,-0.1854107179,-2.6757942824,0.3114772823,-2.7368881053,1.2728065987,0.0067915200,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0039789557,0.0000000000,-0.0057133787,1.0000000000,0.0350197475,7.3541469762,-0.231,1.000000,40.7674416119,0,0.1390837078
7.700092,2.3696116711,2.5648158773,-1.5639826163,1.0478858684,-0.1985066712,-2.6118684847,0.3098230601,-2.7006020152,4.3543308145,0.0075577038,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0038838968,0.0000000000,-0.0056896414,1.0000000000,0.0350197475,7.3541469762,-0.571,1.000000,40.7674416119,0,0.1390837078
7.708421,2.3567648841,2.5632818966,-1.5191975671,1.0128817415,-0.2097091601,-2.5320793086,0.3080754837,-2.6447841779,6.6981404740,0.0087195521,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0037652489,0.0000000000,-0.0056566295,1.0000000000,0.0350197475,7.3541469762,-0.911,1.000000,40.7674416119,0,0.1390837078
7.716843,2.3441955990,2.5632818966,-1.4644066612,0.9699826355,-0.2221432466,-2.4343892966,0.3062242900,-2.5736136294,8.5404658265,0.0103385152,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0036199820,0.0000000000,-0.0056115891,1.0000000000,0.0350197475,7.3541469762,-1.251,1.000000,40.7674416119,0,0.1390837078
7.725096,2.3323621806,2.5617479158,-1.4017606395,0.9176927033,-0.2322778899,-2.3194533428,0.3042886409,-2.4807137219,11.1479888923,0.0126814121,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0034490701,0.0000000000,-0.0055530874,1.0000000000,0.0350197475,7.3541469762,-1.590,1.000000,40.7674416119,0,0.1390837078
7.733429,2.3209743057,2.5602139350,-1.3299060052,0.8613452384,-0.2419542021,-2.1912512436,0.3022723559,-2.3737169347,12.8396144648,0.0158224137,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0032584312,0.0000000000,-0.0054755525,1.0000000000,0.0350197475,7.3541469762,-1.930,1.000000,40.7674416119,-2,0.1390837078
7.741755,2.3102293426,2.5571459734,-1.2499295949,0.7990875439,-0.2494349954,-2.0490171388,0.3001937309,-2.2483893114,15.0393148035,0.0201429986,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0030469265,0.0000000000,-0.0053741980,1.0000000000,0.0350197475,7.3541469762,-2.270,1.000000,40.7674416119,-1,0.1390837078
7.750173,2.3000756486,2.5540780118,-1.1612505211,0.7314692208,-0.2563076253,-1.8927197420,0.2980578341,-2.1078470565,16.8650705777,0.0259261638,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0028145093,0.0000000000,-0.0052402855,1.0000000000,0.0350197475,7.3541469762,-2.609,1.000000,40.7674416119,-2,0.1390837078
7.758426,2.2908742940,2.5510100503,-1.0672005547,0.6634487887,-0.2622266485,-1.7306493434,0.2958726120,-1.9596865741,17.7792578983,0.0331855846,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0025735077,0.0000000000,-0.0050693941,1.0000000000,0.0350197475,7.3541469762,-2.949,1.000000,40.7674416119,-2,0.1390837078
7.766759,2.2824001835,2.5464081079,-0.9657077523,0.5928336269,-0.2658762693,-1.5585413791,0.2936569764,-1.7970114821,19.5210110378,0.0425753644,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0023175799,0.0000000000,-0.0048460616,1.0000000000,0.0350197475,7.3541469762,-3.289,1.000000,40.7674416119,-2,0.1390837078
7.775093,2.2747960566,2.5387382040,-0.8582470742,0.5198650233,-0.2655805281,-1.3781120975,0.2914438054,-1.6181771535,21.4601194252,0.0546327478,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0020492782,0.0000000000,-0.0045585577,1.0000000000,0.0350197475,7.3541469762,-3.629,1.000000,40.7674416119,-1,0.1390837078
7.783449,2.2680934155,2.5326022808,-0.7451868265,0.4469918413,-0.2659175826,-1.1921786678,0.2892278255,-1.4350981787,21.9694769789,0.0687646101,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0017727918,0.0000000000,-0.0041913702,1.0000000000,0.0350197475,7.3541469762,-3.968,1.000000,40.7674416119,-3,0.1390837078
7.791760,2.2623838635,2.5249323769,-0.6281589329,0.3719751943,-0.2637208119,-1.0001341272,0.2870301521,-1.2408578651,23.3088376288,0.0854372833,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0014872180,0.0000000000,-0.0037336996,1.0000000000,0.0350197475,7.3541469762,-4.308,1.000000,40.7674416119,-3,0.1390837078
7.800093,2.2576516872,2.5157284921,-0.5069390516,0.2950144063,-0.2590065576,-0.8019534579,0.2848717641,-1.0354429633,24.6497882263,0.1044233004,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0011925197,0.0000000000,-0.0031711506,1.0000000000,0.0350197475,7.3541469762,-4.648,1.000000,40.7674416119,-4,0.1390837078
7.808426,2.2539437095,2.5080585882,-0.3826110961,0.2162902660,-0.2547965283,-0.5989013621,0.2827484597,-0.8261234313,25.1183438305,0.1241784826,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0008905774,0.0000000000,-0.0025010550,1.0000000000,0.0350197475,7.3541469762,-4.988,1.000000,40.7674416119,-5,0.1390837078
7.816786,2.2512749031,2.4988547035,-0.2554964642,0.1359667501,-0.2480083064,-0.3914632144,0.2806817238,-0.6072417779,26.2657984146,0.1442471162,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0005821131,0.0000000000,-0.0017280859,1.0000000000,0.0350197475,7.3541469762,-5.327,1.000000,40.7674416119,-3,0.1390837078
7.825097,2.2496823340,2.4881168380,-0.1275648975,0.0519625739,-0.2385982666,-0.1795274714,0.2786934049,-0.3785782757,27.4396202646,0.1631795154,0.4995446496,0.8919635331,0.0000000000,0.0350197475,0.0002669607,0.0000000000,-0.0008814971,1.0000000000,0.0350197475,7.3541469762,-5.667,1.000000,40.7674416119,-4,0.1390837078
7.833429,2.2491567913,2.4773789724,0.0014899392,-0.0331499794,-0.2281177074,0.0346399186,0.2767924240,-0.1454709553,27.9728784455,0.1786305435,0.4995446496,0.8920124928,0.0058751617,0.0201340605,-0.0000515102,-0.0000000000,0.0000103708,1.0000000000,0.0350197475,4.2281526980,-5.327,1.000000,40.7674416119,-6,0.1385724527
7.841767,2.2497078186,2.4651071261,0.1306160306,-0.1192678400,-0.2150234290,0.2498838706,0.2750005621,0.0940113699,28.7378790181,0.1886362649,0.4995691702,0.8920336775,0.0025421689,-0.0129782061,-0.0003715819,-0.0000000000,0.0009022654,1.0000000000,0.0350197475,-2.7254232765,-4.988,1.000000,40.7674416119,-5,0.1369696275
7.850088,2.2513282696,2.4513012990,0.2586750941,-0.2062975228,-0.1993228725,0.4649726169,0.2750005621,0.3402814214,29.5524061902,0.1909469971,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0006914229,-0.0000000000,0.0017483540,1.0000000000,0.0350197475,-7.3541469762,-4.648,1.000000,40.7674416119,-4,0.1369696275
7.858417,2.2540113286,2.4390294527,0.3852660822,-0.2941542362,-0.1840910823,0.6794203184,0.2750005621,0.5849794582,29.3637644156,0.1881269327,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0010103106,-0.0000000000,0.0025163044,1.0000000000,0.0350197475,-7.3541469762,-4.308,1.000000,40.7674416119,-5,0.1369696275
7.866761,2.2577470583,2.4267576064,0.5097053727,-0.3805310602,-0.1678112853,0.8902364329,0.2750005621,0.8281272495,29.1777349489,0.1788965617,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0013237981,-0.0000000000,0.0031850035,1.0000000000,0.0350197475,-7.3541469762,-3.968,1.000000,40.7674416119,-4,0.1369696275
7.875094,2.2625016783,2.4129517793,0.6308395710,-0.4655656118,-0.1489828476,1.0964051828,0.2750005621,1.0716892767,29.2274432711,0.1646739629,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0016303748,-0.0000000000,0.0037451109,1.0000000000,0.0350197475,-7.3541469762,-3.629,1.000000,40.7674416119,-3,0.1369696275
7.883427,2.2682499665,2.3991459523,0.7480833047,-0.5493827111,-0.1291645786,1.2974660158,0.2750005621,1.3121091921,28.8503898372,0.1468027267,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0019293560,-0.0000000000,0.0042016687,1.0000000000,0.0350197475,-7.3541469762,-3.289,1.000000,40.7674416119,-4,0.1369696275
7.891754,2.2749512882,2.3853401252,0.8606346443,-0.6298655576,-0.1084037840,1.4905002019,0.2750005621,1.5463743162,28.1118148934,0.1273036931,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0022164014,-0.0000000000,0.0045655688,1.0000000000,0.0350197475,-7.3541469762,-2.949,1.000000,40.7674416119,-2,0.1369696275
7.900094,2.2825809441,2.3715342981,0.9680525486,-0.7095542216,-0.0867171582,1.6776067702,0.2750005621,1.7765505233,27.6211448546,0.1075127294,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0024946324,-0.0000000000,0.0048517233,1.0000000000,0.0350197475,-7.3541469762,-2.609,1.000000,40.7674416119,-3,0.1369696275
7.908427,2.2910741355,2.3577284710,1.0694057892,-0.7840625292,-0.0641833231,1.8534683184,0.2750005621,1.9971642680,26.4736493685,0.0891486384,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0027561417,-0.0000000000,0.0050737768,1.0000000000,0.0350197475,-7.3541469762,-2.270,1.000000,40.7674416119,-3,0.1369696275
7.916764,2.3003896610,2.3454566247,1.1642121143,-0.8561022225,-0.0423689145,2.0203143369,0.2750005621,2.2073337019,25.2203320665,0.0727160518,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0030042449,-0.0000000000,0.0052451606,1.0000000000,0.0350197475,-7.3541469762,-1.930,1.000000,40.7674416119,-2,0.1369696275
7.925094,2.3104566353,2.3331847784,1.2517590977,-0.9214428356,-0.0198241697,2.1732019333,0.2750005621,2.4049951615,23.7193751519,0.0589336640,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0032315916,-0.0000000000,0.0053767111,0.1911360102,0.0350197475,-7.3541469762,-1.590,1.000000,40.7674416119,-2,0.1369696275
7.933425,2.3212231686,2.3224469129,1.3316101723,-0.9807073259,0.0018670042,2.3123174983,0.2750161205,2.5872047391,21.8651493095,0.0477087872,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0034384590,-0.0000000000,0.0054775319,0.0000000000,0.0350197475,-7.3541469762,-1.251,1.000000,40.7674416119,-1,0.1369696275
7.941758,2.3326249572,2.3086410858,1.4032783752,-1.0344607214,0.0272440264,2.4377390967,0.2752431540,2.7632489698,21.1253076859,0.0386297453,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0036249632,-0.0000000000,0.0055546001,0.6963823769,0.0350197475,-7.3541469762,-0.911,1.000000,40.7674416119,-1,0.1369696275
7.950091,2.3445860981,2.2963692395,1.4662837676,-1.0809854940,0.0516236387,2.5472692616,0.2756733510,2.9216212403,19.0046724544,0.0316007897,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0037878366,-0.0000000000,0.0056132227,1.0000000000,0.0350197475,-7.3541469762,-0.571,1.000000,40.7674416119,-1,0.1369696275
7.958450,2.3570753867,2.2856313739,1.5204092756,-1.1231838574,0.0749837831,2.6435931329,0.2762982159,3.0649545056,17.1999918388,0.0261189324,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0039310720,-0.0000000000,0.0056575660,1.0000000000,0.0350197475,-7.3541469762,-0.231,1.000000,40.7674416119,-1,0.1369696275
7.966760,2.3699025520,2.2748935084,1.5648733600,-1.1592281178,0.0986624093,2.7241014778,0.2771204026,3.1932993185,15.4013775506,0.0219600741,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0040507894,-0.0000000000,0.0056902656,1.0000000000,0.0350197475,-7.3541469762,0.108,1.000000,40.7674416119,-1,0.1369696275
7.975092,2.3830931393,2.2641556429,1.5998172825,-1.1874605413,0.1226798379,2.7872778238,0.2781427346,3.3051823472,13.4259634487,0.0188920777,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0041447338,-0.0000000000,0.0057138115,1.0000000000,0.0350197475,-7.3541469762,0.448,1.000000,40.7674416119,-3,0.1369696275
7.983421,2.3965285999,2.2564857390,1.6248934837,-1.2086075627,0.1438518484,2.8335010463,0.2793415000,3.3946352239,10.7343452031,0.0167364096,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0042134686,-0.0000000000,0.0057296227,1.0000000000,0.0350197475,-7.3541469762,0.788,1.000000,40.7674416119,4,0.1369696275
7.991832,2.4102665651,2.2518837966,1.6400620168,-1.2210980508,0.1622311204,2.8611600677,0.2806934260,3.4601285448,7.8591985027,0.0153599214,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0042545981,-0.0000000000,0.0057387693,1.0000000000,0.0350197475,-7.3541469762,1.128,1.000000,40.7674416119,-1,0.1369696275
8.000095,2.4238466357,2.2488158350,1.6449334014,-1.2235069768,0.1788867444,2.8684403782,0.2821841489,3.5019568504,5.0193966749,0.0146698209,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0042654240,-0.0000000000,0.0057416420,1.0000000000,0.0350197475,-7.3541469762,1.467,1.000000,40.7674416119,0,0.1369696275
8.008432,2.4375454294,2.2488158350,1.6397423391,-1.2145418272,0.1925572840,2.8542841664,0.2837887929,3.5165325878,1.7490884848,0.0146525578,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0042443735,-0.0000000000,0.0057385797,1.0000000000,0.0350197475,-7.3541469762,1.807,1.000000,40.7674416119,1,0.1369696275
8.016778,2.4511727449,2.2488158350,1.6244123947,-1.1952602946,0.2061238327,2.8196726892,0.2855064915,3.5105580115,-0.7169491557,0.0152199826,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0041929056,-0.0000000000,0.0057293276,1.0000000000,0.0350197475,-7.3541469762,2.147,1.000000,40.7674416119,1,0.1369696275
8.025099,2.4645921070,2.2488158350,1.5991248975,-1.1599316753,0.2194318549,2.7590565728,0.2873350903,3.4781747151,-3.8859955700,0.0166061738,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0041027683,-0.0000000000,0.0057133623,1.0000000000,0.0350197475,-7.3541469762,2.486,1.000000,40.7674416119,2,0.1369696275
8.033444,2.4777964931,2.2503498158,1.5638939062,-1.1145082389,0.2309591060,2.6784021451,0.2892597495,3.4223112164,-6.7036198440,0.0188180840,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0039828336,-0.0000000000,0.0056895792,1.0000000000,0.0350197475,-7.3541469762,2.826,1.000000,40.7674416119,2,0.1369696275
8.041765,2.4906302150,2.2534177774,1.5191356954,-1.0554686912,0.2405388003,2.5746043866,0.2912642395,3.3395152560,-9.9355152392,0.0222127069,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0038284844,-0.0000000000,0.0056565816,1.0000000000,0.0350197475,-7.3541469762,3.166,1.000000,40.7674416119,2,0.1369696275
8.050095,2.5030656742,2.2549517582,1.4649751882,-0.9863092283,0.2512223191,2.4512844165,0.2933577589,3.2394770670,-12.0045826861,0.0269180330,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0036451054,-0.0000000000,0.0056120846,1.0000000000,0.0350197475,-7.3541469762,3.506,1.000000,40.7674416119,1,0.1369696275
8.058427,2.5150136042,2.2580197198,1.4017809225,-0.9102009296,0.2598624284,2.3119818522,0.2955232791,3.1194690689,-14.4009597725,0.0332769903,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0034379599,-0.0000000000,0.0055531076,1.0000000000,0.0350197475,-7.3541469762,3.845,1.000000,40.7674416119,4,0.1369696275
8.066841,2.5265090833,2.2641556429,1.3291912770,-0.8277899780,0.2649622621,2.1569812550,0.2977312979,2.9767739561,-17.1234135379,0.0418105036,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0032074711,-0.0000000000,0.0054747202,1.0000000000,0.0350197475,-7.3541469762,4.185,1.000000,40.7674416119,3,0.1369696275
8.075102,2.5371669361,2.2687575853,1.2497925940,-0.7441224929,0.2707544902,1.9939150870,0.2999875854,2.8274359631,-17.9205591625,0.0523210630,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0029649887,-0.0000000000,0.0053740094,1.0000000000,0.0350197475,-7.3541469762,4.525,1.000000,40.7674416119,2,0.1369696275
8.083423,2.5472067880,2.2733595276,1.1621655957,-0.6593153215,0.2759251257,1.8214809172,0.3022869614,2.6675379729,-19.1877588188,0.0652212293,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0027085759,-0.0000000000,0.0052417949,1.0000000000,0.0350197475,-7.3541469762,4.865,1.000000,40.7674416119,6,0.1369696275
8.091757,2.5565017745,2.2794954508,1.0672361631,-0.5734744448,0.2788136573,1.6407106079,0.3046104085,2.4947953199,-20.7291183548,0.0807040578,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0024397671,-0.0000000000,0.0050694650,1.0000000000,0.0350197475,-7.3541469762,5.204,1.000000,40.7674416119,5,0.1369696275
8.100176,2.5650594132,2.2856313739,0.9646632295,-0.4866959886,0.2809618861,1.4513592181,0.3069517576,2.3120189975,-21.9331586928,0.0986834953,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0021581981,-0.0000000000,0.0048435315,1.0000000000,0.0350197475,-7.3541469762,5.544,1.000000,40.7674416119,5,0.1369696275
8.108428,2.5725845202,2.2933012779,0.8582272400,-0.4012971532,0.2805479505,1.2595243931,0.3092896572,2.1216673800,-22.8421941045,0.1182588229,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0018729361,-0.0000000000,0.0045584994,1.0000000000,0.0350197475,-7.3541469762,5.884,1.000000,40.7674416119,5,0.1369696275
8.116764,2.5792725963,2.2994372010,0.7454330428,-0.3171496454,0.2808349083,1.0625826882,0.3116299481,1.9276032147,-23.2876998277,0.1387589004,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0015800802,-0.0000000000,0.0041922475,1.0000000000,0.0350197475,-7.3541469762,6.224,1.000000,40.7674416119,5,0.1369696275
8.125088,2.5849921688,2.3071071050,0.6282332287,-0.2341371024,0.2786229587,0.8623703311,0.3139518061,1.7252873915,-24.2778987934,0.1590093384,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0012823607,-0.0000000000,0.0037340165,1.0000000000,0.0350197475,-7.3541469762,6.563,1.000000,40.7674416119,5,0.1369696275
8.133421,2.5897246451,2.3163109897,0.5070250841,-0.1521539821,0.2738931763,0.6591790663,0.3162342492,1.5149533796,-25.2400814254,0.1775021924,0.4995797787,0.8920336775,0.0000000000,-0.0350197475,-0.0009802115,-0.0000000000,0.0031715821,1.0000000000,0.0350197475,-7.3541469762,6.903,1.000000,40.7674416119,8,0.1369696275
