t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
4.720329,2.5885028956,2.4359614912,1.7455602279,-0.0143230698,0.1525795514,1.7598832977,0.0971914769,2.1422504503,-40.9044709051,0.2128203429,0.5109113367,0.9158404679,0.0000000000,-0.1611595156,-0.0723278278,-0.0000000000,0.0129618728,1.0000000000,0.1611595156,-33.8434982744,5.781,1.000000,61.5638456396,6,0.3493779650
4.727543,2.5996916717,2.4359614912,1.3513890392,-0.0145567678,0.1637689499,1.3659458070,0.0985562181,1.7710463562,-44.5444912987,0.3111299906,0.5109113367,0.9158404679,0.0000000000,-0.1611595156,-0.0561377526,-0.0000000000,0.0125244464,1.0000000000,0.1611595156,-33.8434982744,6.294,1.000000,61.5638456396,5,0.3493779650
4.734866,2.6080431489,2.4374954720,0.9257966482,-0.0142045236,0.1705855082,0.9400011718,0.0999777640,1.3594943770,-49.3862374961,0.4194675657,0.5109113367,0.9158404679,0.0000000000,-0.1611595156,-0.0386322451,-0.0000000000,0.0111860136,1.0000000000,0.1611595156,-33.8434982744,6.807,1.000000,61.5638456396,7,0.3493779650
4.741895,2.6130634447,2.4374954720,0.5006635517,-0.0138608029,0.1756048885,0.5145243546,0.1014411381,0.9449993071,-49.7394083909,0.5018890078,0.5109113367,0.9158404679,0.0000000000,-0.1611595156,-0.0211459640,-0.0000000000,0.0077597326,1.0000000000,0.1611595156,-33.8434982744,7.320,1.000000,61.5638456396,5,0.3493779650
4.748634,2.6150385069,2.4374954720,0.0846987962,-0.0135253996,0.1775790575,0.0982241958,0.1029209636,0.5338511887,-49.3377742024,0.5316535264,0.5109113367,0.9158404679,0.0000000000,-0.1611595156,-0.0040368260,-0.0000000000,0.0014994961,1.0000000000,0.1611595156,-33.8434982744,7.833,1.000000,61.5638456396,8,0.3493779650
4.755379,2.6141998986,2.4374954720,-0.3330135418,-0.0131981124,0.1767395775,-0.3198154294,0.1043937934,0.1155567548,-50.1953320783,0.4998472454,0.5109113367,0.9159122102,0.0086090843,-0.0304731126,0.0131438007,0.0000000000,-0.0055535495,1.0000000000,0.1611595156,-6.3993536379,7.320,1.000000,61.5638456396,7,0.3445196919
4.762261,2.6104560836,2.4390294527,-0.7535649417,-0.0128787448,0.1714609311,-0.7406861969,0.1058226345,-0.3141296950,-51.5623739703,0.4086246863,0.5109436523,0.9163673520,0.0546170135,0.1091420940,0.0304407819,0.0000000000,-0.0101352953,1.0000000000,0.1611595156,22.9198397333,6.807,1.000000,61.5638456396,8,0.3468642055
4.768901,2.6041360898,2.4390294527,-1.1474609079,-0.0119868181,0.1651385618,-1.1354740899,0.1058226345,-0.7210524934,-48.8307358083,0.3083676317,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0466658071,0.0000000000,-0.0120518797,1.0000000000,0.1611595156,33.8434982744,6.294,1.000000,61.5638456396,6,0.3468642055
4.777026,2.5929343165,2.4405634335,-1.6044123700,-0.0111164741,0.1524004898,-1.5932958959,0.1058226345,-1.2033232508,-57.8724908854,0.1908888717,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0654814051,0.0000000000,-0.0128535350,1.0000000000,0.1611595156,33.8434982744,5.781,1.000000,61.5638456396,7,0.3468642055
4.784463,2.5795481768,2.4420974143,-1.9899438881,-0.0096869034,0.1374765618,-1.9802569847,0.1058226345,-1.6189287362,-49.8726582481,0.1124936846,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0813847636,0.0000000000,-0.0130757713,1.0000000000,0.1611595156,33.8434982744,5.268,1.000000,61.5638456396,4,0.3468642055
4.792029,2.5631312653,2.4420974143,-2.3421184678,-0.0082919254,0.1210559350,-2.3338265424,0.1058226345,-2.0040153951,-46.2103990750,0.0628760907,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0959157943,0.0000000000,-0.0131512248,1.0000000000,0.1611595156,33.8434982744,4.755,1.000000,61.5638456396,6,0.3468642055
4.800104,2.5428754573,2.4436313951,-2.6653293246,-0.0063504158,0.0992609754,-2.6589789088,0.1058226345,-2.3710001444,-44.0381699150,0.0334964858,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1092789328,0.0000000000,-0.0131790506,1.0000000000,0.1611595156,33.8434982744,4.242,1.000000,61.5638456396,5,0.3468642055
4.808431,2.5195121671,2.4451653759,-2.9340494501,-0.0044558867,0.0743586587,-2.9295935634,0.1058226345,-2.6894113203,-38.2093411002,0.0184099864,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1204006761,0.0000000000,-0.0131893876,1.0000000000,0.1611595156,33.8434982744,3.729,1.000000,61.5638456396,3,0.3468642055
4.817572,2.4916561327,2.4466993567,-3.1457462513,-0.0020269142,0.0449621744,-3.1437193371,0.1058226345,-2.9599595426,-32.4657866758,0.0107900922,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1292008346,0.0000000000,-0.0131936183,0.3963583453,0.1611595156,33.8434982744,3.216,1.000000,61.5638456396,3,0.3468642055
4.825736,2.4654728657,2.4482333375,-3.2561898420,0.0009235695,0.0172370685,-3.2571134115,0.1058226345,-3.1265680880,-19.9930254498,0.0078012336,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1338611136,0.0000000000,-0.0131950347,0.0000000000,0.1611595156,33.8434982744,2.703,1.000000,61.5638456396,3,0.3468642055
4.833421,2.4402747883,2.4482333375,-3.2898636346,0.0038026574,-0.0079686769,-3.2936662920,0.1057562289,-3.2115610372,-10.1991539118,0.0067819222,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1353633669,0.0000000000,-0.0131953892,0.0000000000,0.1611595156,33.8434982744,2.189,1.000000,61.5638456396,2,0.3468642055
4.841779,2.4128958269,2.4482333375,-3.2482683137,0.0066120772,-0.0353551207,-3.2548803909,0.1054616029,-3.2256109390,-1.6859882117,0.0070451580,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1337693407,0.0000000000,-0.0131949466,0.1140565293,0.1611595156,33.8434982744,1.676,1.000000,61.5638456396,2,0.3468642055
4.850379,2.3854438504,2.4497673183,-3.1214986134,0.0093535148,-0.0643483793,-3.1308521282,0.1049253664,-3.1577250558,8.1463059857,0.0089189524,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1286720170,0.0000000000,-0.0131932468,0.9568711362,0.1611595156,33.8434982744,1.163,1.000000,61.5638456396,1,0.3468642055
4.858497,2.3608464200,2.4482333375,-2.9266592743,0.0114483279,-0.0874174080,-2.9381076022,0.1041968880,-3.0099292290,17.7354992120,0.0133092476,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1207505867,0.0000000000,-0.0131891919,1.0000000000,0.1611595156,33.8434982744,0.650,1.000000,61.5638456396,0,0.3468642055
4.866785,2.3376620461,2.4497673183,-2.6572556975,0.0134924507,-0.1121412069,-2.6707481482,0.1032623779,-2.7908843269,26.2853882589,0.0225648309,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.1097626260,0.0000000000,-0.0131786096,1.0000000000,0.1611595156,33.8434982744,0.137,1.000000,61.5638456396,1,0.3468642055
4.875138,2.3168303600,2.4482333375,-2.3202469974,0.0149068226,-0.1314426791,-2.3351538200,0.1021670222,-2.4933452880,35.7046846626,0.0422316542,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0959703428,0.0000000000,-0.0131483231,1.0000000000,0.1611595156,33.8434982744,-0.376,1.000000,61.5638456396,0,0.3468642055
4.883411,2.2992127648,2.4497673183,-1.9298236136,0.0157066824,-0.1505963854,-1.9455302960,0.1009120524,-2.1416404397,42.2045818033,0.0799862386,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0799575634,0.0000000000,-0.0130542012,1.0000000000,0.1611595156,33.8434982744,-0.889,1.000000,61.5638456396,0,0.3468642055
4.891756,2.2849203682,2.4482333375,-1.4886350338,0.0159068998,-0.1633553345,-1.5045419335,0.0995507579,-1.7263948324,49.8294728662,0.1489287937,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0618337875,0.0000000000,-0.0127292816,1.0000000000,0.1611595156,33.8434982744,-1.402,1.000000,61.5638456396,0,0.3468642055
4.900098,2.2744730023,2.4482333375,-1.0108197417,0.0161022724,-0.1738032207,-1.0269220141,0.0981023977,-1.2701620918,54.7479288722,0.2529602394,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0422045250,0.0000000000,-0.0115727609,1.0000000000,0.1611595156,33.8434982744,-1.915,1.000000,61.5638456396,0,0.3468642055
4.908550,2.2680692210,2.4482333375,-0.5013728926,0.0157126301,-0.1802059643,-0.5170855227,0.0966006814,-0.7739978331,59.5397110531,0.3778753323,0.5111484027,0.9163673520,0.0000000000,0.1611595156,0.0212512231,0.0000000000,-0.0077679813,1.0000000000,0.1611595156,33.8434982744,-2.428,1.000000,61.5638456396,-1,0.3468642055
4.916709,2.2660305635,2.4466993567,0.0026170122,0.0153324163,-0.1807096283,-0.0127154041,0.0950947678,-0.2719813527,60.2419776433,0.4750202566,0.5111484027,0.9167494799,0.0458553435,0.0867473921,0.0005225787,0.0000000000,0.0000465319,1.0000000000,0.1611595156,18.2169523480,-2.941,1.000000,61.5638456396,-1,0.3480233967
4.925656,2.2685302405,2.4436313951,0.5548056963,0.0143811156,-0.1751394562,0.5404245807,0.0936352723,0.2905056249,67.4984373168,0.5023486120,0.5113199547,0.9172046522,0.0546206801,-0.1099856989,-0.0222104137,-0.0000000000,0.0083627625,1.0000000000,0.1611595156,-23.0969967762,-2.428,1.000000,61.5638456396,-3,0.3506633137
4.933883,2.2751403037,2.4420974143,1.0489790752,0.0128725472,-0.1669913943,1.0361065279,0.0936352723,0.8018266397,61.3585217653,0.4436462327,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0425819909,-0.0000000000,0.0117227716,1.0000000000,0.1611595156,-33.8434982744,-1.915,1.000000,61.5638456396,-2,0.3506633137
4.943274,2.2875256452,2.4390294527,1.5816987211,0.0108201958,-0.1515326252,1.5708785253,0.0936352723,1.3662695866,67.7331536330,0.3160316160,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0645600942,-0.0000000000,0.0128320294,1.0000000000,0.1611595156,-33.8434982744,-1.402,1.000000,61.5638456396,-2,0.3506633137
4.952738,2.3048430931,2.4344275104,2.0684526659,0.0076569326,-0.1296048101,2.0607957333,0.0936352723,1.8982741752,63.8405506284,0.1933669659,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0846947517,-0.0000000000,0.0130991988,1.0000000000,0.1611595156,-33.8434982744,-0.889,1.000000,61.5638456396,-1,0.3506633137
4.960997,2.3234988924,2.4313595488,2.4400992350,0.0034096394,-0.1078697374,2.4366895956,0.0936352723,2.3158854758,50.1133560822,0.1176562208,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1001432685,-0.0000000000,0.0131623222,1.0000000000,0.1611595156,-33.8434982744,-0.376,1.000000,61.5638456396,-1,0.3506633137
4.969666,2.3461184655,2.4267576064,2.7665786741,-0.0018954526,-0.0806340928,2.7684741267,0.0936352723,2.6999450254,46.0871459440,0.0693145422,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1137789763,-0.0000000000,0.0131838399,1.0000000000,0.1611595156,-33.8434982744,0.137,1.000000,61.5638456396,-1,0.3506633137
4.977942,2.3700693906,2.4236896449,3.0095800899,-0.0082327466,-0.0535983278,3.0178128365,0.0936352723,3.0011751126,36.1476104619,0.0437911389,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1240263190,-0.0000000000,0.0131911795,0.6883426968,0.1611595156,-33.8434982744,0.650,1.000000,61.5638456396,-1,0.3506633137
4.985420,2.3931973340,2.4206216833,3.1663996956,-0.0155772656,-0.0273828620,3.1819769612,0.0936352723,3.2156561647,25.7377262559,0.0311623638,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1307731496,-0.0000000000,0.0131939162,0.0022382368,0.1611595156,-33.8434982744,1.163,1.000000,61.5638456396,0,0.3506633137
4.994534,2.4226126820,2.4206216833,3.2724214807,-0.0227440621,0.0020515735,3.2951655427,0.0936523688,3.3853557825,20.3639541307,0.0238357206,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1354249832,-0.0000000000,0.0131952096,0.0000000000,0.1611595156,-33.8434982744,1.676,1.000000,61.5638456396,0,0.3506633137
5.002314,2.4481737649,2.4206216833,3.2867391200,-0.0297374366,0.0276312819,3.3164765566,0.0938826295,3.4559755433,8.4743713003,0.0218571817,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1363008250,-0.0000000000,0.0131953577,0.0032455470,0.1611595156,-33.8434982744,2.189,1.000000,61.5638456396,1,0.3506633137
5.010081,2.4735294152,2.4206216833,3.2306503511,-0.0365615857,0.0530051072,3.2672119368,0.0943243387,3.4558192476,-0.0187554884,0.0230901770,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1342761436,-0.0000000000,0.0131947436,0.6691564355,0.1611595156,-33.8434982744,2.703,1.000000,61.5638456396,2,0.3506633137
5.018710,2.5008484845,2.4206216833,3.0873854809,-0.0420600297,0.0803388206,3.1294455106,0.0949938289,3.3711326602,-10.1623904780,0.0289372890,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1286142078,-0.0000000000,0.0131926813,1.0000000000,0.1611595156,-33.8434982744,3.216,1.000000,61.5638456396,3,0.3506633137
5.026377,2.5238099268,2.4206216833,2.8915343713,-0.0468451352,0.1033130072,2.9383795064,0.0958547706,3.2249553160,-17.5412813136,0.0400528761,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1207617615,-0.0000000000,0.0131882066,1.0000000000,0.1611595156,-33.8434982744,3.729,1.000000,61.5638456396,3,0.3506633137
5.033615,2.5439005091,2.4221556641,2.6512415220,-0.0503538762,0.1218789536,2.7015953983,0.0968704285,3.0247413575,-24.0256750182,0.0592991997,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.1110303888,-0.0000000000,0.0131782747,1.0000000000,0.1611595156,-33.8434982744,4.242,1.000000,61.5638456396,2,0.3506633137
5.041807,2.5643032943,2.4221556641,2.3201183872,-0.0520368510,0.1422862212,2.3721552382,0.0980561470,2.7355621294,-34.7015073687,0.0981542094,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0974910301,-0.0000000000,0.0131483055,1.0000000000,0.1611595156,-33.8434982744,4.755,1.000000,61.5638456396,2,0.3506633137
5.050100,2.5819557599,2.4236896449,1.9287390284,-0.0525185267,0.1584059888,1.9812575551,0.0993761970,2.3768198380,-43.0490749693,0.1657376982,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0814258852,-0.0000000000,0.0130537794,1.0000000000,0.1611595156,-33.8434982744,5.268,1.000000,61.5638456396,5,0.3506633137
5.058562,2.5964135161,2.4236896449,1.4809195030,-0.0518279721,0.1728619058,1.5327474752,0.1008167128,1.9573825681,-50.3324723857,0.2702579490,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0629929812,-0.0000000000,0.0127195920,1.0000000000,0.1611595156,-33.8434982744,5.781,1.000000,61.5638456396,4,0.3506633137
5.066790,2.6066793028,2.4252236256,1.0093334277,-0.0505738404,0.1815903716,1.0599072680,0.1023299659,1.5026891179,-54.5632140213,0.3945411187,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0435601557,-0.0000000000,0.0115666387,1.0000000000,0.1611595156,-33.8434982744,6.294,1.000000,61.5638456396,6,0.3506633137
5.075101,2.6129990650,2.4267576064,0.5084822618,-0.0487697687,0.1863713482,0.5572520305,0.1038830605,1.0106406762,-59.0458130064,0.5020845694,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0229019896,-0.0000000000,0.0078501418,1.0000000000,0.1611595156,-33.8434982744,6.807,1.000000,61.5638456396,6,0.3506633137
5.083435,2.6150960411,2.4282915872,-0.0062768862,-0.0464290647,0.1869281094,0.0401521785,0.1054407947,0.4960441012,-61.7515890038,0.5383467179,0.5115238791,0.9172046522,0.0000000000,-0.1611595156,-0.0016501775,-0.0000000000,-0.0001116043,1.0000000000,0.1611595156,-33.8434982744,7.320,1.000000,61.5638456396,6,0.3506633137
5.091783,2.6128874782,2.4313595488,-0.5217499897,-0.0429844264,0.1816424108,-0.4787655633,0.1069544815,-0.0316247169,-63.3202581747,0.4784758383,0.5115238791,0.9172098473,0.0006234179,0.0217590297,0.0196763463,0.0000000000,-0.0080009842,1.0000000000,0.1611595156,4.5693962401,6.807,1.000000,61.5638456396,7,0.3444930998
5.106892,2.5981678615,2.4359614912,-1.4134133417,-0.0384625668,0.1623088085,-1.3749507749,0.1069544815,-0.9649180795,-111.9952035029,0.2438962704,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0565078395,0.0000000000,-0.0126260187,1.0000000000,0.1611595156,33.8434982744,6.294,1.000000,61.5638456396,8,0.3444930998
5.116492,2.5821002137,2.4390294527,-1.9249708649,-0.0334698397,0.1431599019,-1.8915010252,0.1069544815,-1.5182219833,-66.3964684643,0.1274486218,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0777370640,0.0000000000,-0.0130523046,1.0000000000,0.1611595156,33.8434982744,5.781,1.000000,61.5638456396,7,0.3444930998
5.124608,2.5648854246,2.4420974143,-2.3090347878,-0.0274373519,0.1228610847,-2.2815974359,0.1069544815,-1.9472791404,-51.4868588474,0.0679478084,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0937692782,0.0000000000,-0.0131467682,1.0000000000,0.1611595156,33.8434982744,5.268,1.000000,61.5638456396,5,0.3444930998
5.132404,2.5456099023,2.4451653759,-2.6272644232,-0.0209705508,0.1005003778,-2.6062938724,0.1069544815,-2.3148938329,-44.1137630944,0.0365453012,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1071136789,0.0000000000,-0.0131768847,1.0000000000,0.1611595156,33.8434982744,4.755,1.000000,61.5638456396,5,0.3444930998
5.140508,2.5231764215,2.4482333375,-2.8979827488,-0.0140799458,0.0749805835,-2.8839028030,0.1069544815,-2.6414844468,-39.1908736678,0.0199204470,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1185228735,0.0000000000,-0.0131883946,1.0000000000,0.1611595156,33.8434982744,4.242,1.000000,61.5638456396,5,0.3444930998
5.148279,2.4998532008,2.4497673183,-3.0942259702,-0.0073560795,0.0501054741,-3.0868698907,0.1069544815,-2.8921958348,-30.0853665679,0.0121589886,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1268644314,0.0000000000,-0.0131927989,0.5722735005,0.1611595156,33.8434982744,3.729,1.000000,61.5638456396,3,0.3444930998
5.155684,2.4764366657,2.4513012990,-3.2196262736,-0.0002146299,0.0251359383,-3.2194116437,0.1069544815,-3.0726631268,-21.6560750350,0.0084897196,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1323116433,0.0000000000,-0.0131946116,0.0000000000,0.1611595156,33.8434982744,3.216,1.000000,61.5638456396,2,0.3444930998
5.164432,2.4479120553,2.4543692606,-3.2869507191,0.0073342984,-0.0064767390,-3.2942850175,0.1069005087,-3.2082623304,-16.2719044325,0.0066160032,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1353887953,0.0000000000,-0.0131953598,0.0000000000,0.1611595156,33.8434982744,2.703,1.000000,61.5638456396,3,0.3444930998
5.171615,2.4243067045,2.4559032414,-3.2755658582,0.0147005580,-0.0316356892,-3.2902664162,0.1066368779,-3.2527756227,-5.3415950831,0.0063259604,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1352236385,0.0000000000,-0.0131952426,0.0429927651,0.1611595156,33.8434982744,2.189,1.000000,61.5638456396,1,0.3444930998
5.178929,2.4005807094,2.4589712030,-3.2023794397,0.0218885691,-0.0584487899,-3.2242680088,0.1061498047,-3.2386898072,1.6902978631,0.0069958427,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1325112305,0.0000000000,-0.0131943971,0.8318294441,0.1611595156,33.8434982744,1.676,1.000000,61.5638456396,2,0.3444930998
5.186043,2.3782260223,2.4605051838,-3.0728701431,0.0289026448,-0.0823561385,-3.1017727879,0.1054635035,-3.1627134791,9.1171593733,0.0089053906,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1274769119,0.0000000000,-0.0131924245,1.0000000000,0.1611595156,33.8434982744,1.163,1.000000,61.5638456396,2,0.3444930998
5.193314,2.3565369864,2.4620391646,-2.8835075852,0.0357469942,-0.1055973839,-2.9192545794,0.1045835253,-3.0256140448,16.4519321142,0.0129043103,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1199757637,0.0000000000,-0.0131879681,1.0000000000,0.1611595156,33.8434982744,0.650,1.000000,61.5638456396,1,0.3444930998
5.201361,2.3343884462,2.4635731453,-2.6110965255,0.0418454369,-0.1292961470,-2.6529419624,0.1035060574,-2.8057802289,26.3800579142,0.0218677055,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.1090308259,0.0000000000,-0.0131758955,1.0000000000,0.1611595156,33.8434982744,0.137,1.000000,61.5638456396,1,0.3444930998
5.209301,2.3149191423,2.4635731453,-2.2834627815,0.0472160224,-0.1487797545,-2.3306788039,0.1022662261,-2.5220550029,34.0470271205,0.0398334130,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0957864283,0.0000000000,-0.0131430420,1.0000000000,0.1611595156,33.8434982744,-0.376,1.000000,61.5638456396,0,0.3444930998
5.216838,2.2990321904,2.4635731453,-1.9251155095,0.0518763633,-0.1646791184,-1.9769918728,0.1008939002,-2.2001485748,38.6287713697,0.0719700106,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0812505738,0.0000000000,-0.0130523615,1.0000000000,0.1611595156,33.8434982744,-0.889,1.000000,61.5638456396,0,0.3444930998
5.225115,2.2848821781,2.4635731453,-1.4872154704,0.0558436461,-0.1788396969,-1.5430591165,0.0994035694,-1.7947676464,48.6457114101,0.1341965475,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0634167699,0.0000000000,-0.0127275134,1.0000000000,0.1611595156,33.8434982744,-1.402,1.000000,61.5638456396,0,0.3444930998
5.233419,2.2744857366,2.4635731453,-1.0115628822,0.0585543542,-0.1892433578,-1.0701172364,0.0978265414,-1.3432465622,54.1825300963,0.2312060061,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0439797658,0.0000000000,-0.0115758138,1.0000000000,0.1611595156,33.8434982744,-1.915,1.000000,61.5638456396,0,0.3444930998
5.241770,2.2681263524,2.4620391646,-0.5083075674,0.0600388941,-0.1940727151,-0.5683464614,0.0962092687,-0.8522345500,58.9214414693,0.3523379938,0.5115262039,0.9172098473,0.0000000000,0.1611595156,0.0233579494,0.0000000000,-0.0078481341,1.0000000000,0.1611595156,33.8434982744,-2.428,1.000000,61.5638456396,-1,0.3444930998
5.250106,2.2660308575,2.4605051838,0.0065812019,0.0603269365,-0.1946349963,-0.0537457346,0.0945873104,-0.3402068446,61.4433246484,0.4554787055,0.5115262039,0.9177888829,0.0694842626,0.1068005997,0.0022088466,0.0000000000,0.0001170148,1.0000000000,0.1611595156,22.4281259460,-2.941,1.000000,61.5638456396,-2,0.3494526829
5.258423,2.2682255067,2.4589712030,0.5201182867,0.0594474343,-0.1909040240,0.4606708524,0.0929964436,0.1799056567,62.4135001579,0.4984700430,0.5117849531,0.9179624014,0.0208222289,-0.0701839238,-0.0189326884,-0.0000000000,0.0079826078,1.0000000000,0.1611595156,-14.7386240070,-2.428,1.000000,61.5638456396,-3,0.3465604606
5.266775,2.2746829701,2.4543692606,1.0229968197,0.0580089270,-0.1798407870,0.9649878927,0.0929964436,0.7054570363,63.0661655430,0.4471725893,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.0396591514,-0.0000000000,0.0116221164,1.0000000000,0.1611595156,-33.8434982744,-1.915,1.000000,61.5638456396,-2,0.3465604606
5.275121,2.2852338570,2.4513012990,1.5002239050,0.0554446541,-0.1662151090,1.4447792509,0.0929964436,1.2114009817,60.7132734469,0.3428370131,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.0593776559,-0.0000000000,0.0127434755,1.0000000000,0.1611595156,-33.8434982744,-1.402,1.000000,61.5638456396,-1,0.3465604606
5.283435,2.2995607547,2.4482333375,1.9388476324,0.0512015695,-0.1488089490,1.8876460629,0.0929964436,1.6876764881,57.1530607762,0.2316321767,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.0775786324,-0.0000000000,0.0130576635,1.0000000000,0.1611595156,-33.8434982744,-0.889,1.000000,61.5638456396,-1,0.3465604606
5.291772,2.3173942112,2.4436313951,2.3308818986,0.0459005844,-0.1263594320,2.2849813142,0.0929964436,2.1281004540,52.8508759019,0.1442659259,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.0939083491,-0.0000000000,0.0131497553,1.0000000000,0.1611595156,-33.8434982744,-0.376,1.000000,61.5638456396,-1,0.3465604606
5.300089,2.3382136057,2.4390294527,2.6648135754,0.0389870105,-0.1009196820,2.6258265649,0.0929964436,2.5177737540,46.7607960089,0.0873819486,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.1079164351,-0.0000000000,0.0131790227,1.0000000000,0.1611595156,-33.8434982744,0.137,1.000000,61.5638456396,-1,0.3465604606
5.308761,2.3625823324,2.4344275104,2.9432294331,0.0304998692,-0.0719264090,2.9127295639,0.0929964436,2.8603252939,41.1061847772,0.0532305937,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.1197075980,-0.0000000000,0.0131896253,1.0000000000,0.1611595156,-33.8434982744,0.650,1.000000,61.5638456396,-1,0.3465604606
5.316735,2.3868446760,2.4313595488,3.1301636961,0.0210575250,-0.0445709558,3.1091061712,0.0929964436,3.1092068754,29.8657897806,0.0362009384,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.1277782999,-0.0000000000,0.0131933824,0.3832043969,0.1611595156,-33.8434982744,1.163,1.000000,61.5638456396,1,0.3465604606
5.325132,2.4136908439,2.4298255680,3.2506388961,0.0112633790,-0.0161647221,3.2393755171,0.0929964436,3.2939980220,22.1749375977,0.0270997940,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.1331321202,-0.0000000000,0.0131949732,0.0000000000,0.1611595156,-33.8434982744,1.676,1.000000,61.5638456396,1,0.3465604606
5.333420,2.4408481803,2.4282915872,3.2898637553,0.0017062315,0.0125520488,3.2881575239,0.0931010440,3.3979941978,12.4795411013,0.0235014377,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.1351369671,-0.0000000000,0.0131953892,0.0000000000,0.1611595156,-33.8434982744,2.189,1.000000,61.5638456396,2,0.3465604606
5.341757,2.4681596928,2.4282915872,3.2484839515,-0.0076196525,0.0398883992,3.2561036039,0.0934334473,3.4187147259,2.4864633675,0.0239062245,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.1338196124,-0.0000000000,0.0131949490,0.2340956237,0.1611595156,-33.8434982744,2.703,1.000000,61.5638456396,1,0.3465604606
5.350088,2.4947719815,2.4282915872,3.1271620802,-0.0155592943,0.0665218337,3.1427213745,0.0939877959,3.3569622040,-7.4103026282,0.0285587125,0.5118623476,0.9179624014,0.0000000000,-0.1611595156,-0.1291598203,-0.0000000000,0.0131933358,0.9837885073,0.1611595156,-33.8434982744,3.216,1.000000,61.5638456396,2,0.3465604606
