t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
7.233417,2.2714194624,2.5003886843,-1.0116613076,0.4706037584,-0.2310184161,-1.4822650660,0.3412044755,-1.6037288062,48.1534493613,0.0001082475,0.5277655570,1.1865522069,0.0000000000,0.1873039290,0.0745113230,0.0000000000,-0.0129867514,1.0000000000,0.1873039290,39.3338250913,-5.716,1.000000,167.6459008032,2,0.1099818754
7.241754,2.2650666640,2.5019226650,-0.5093037593,0.5068044099,-0.2390628271,-1.0161081692,0.3392122853,-1.1555951695,53.7760364004,0.0004105516,0.5277655570,1.1881455709,0.1912036844,0.1383004527,0.0510782894,0.0000000000,-0.0077961116,1.0000000000,0.1873039290,29.0430950675,-7.113,1.000000,167.6459008032,-6,0.1085895154
7.250096,2.2629628305,2.5003886843,0.0059322417,0.5332165081,-0.2397476885,-0.5272842664,0.3372143879,-0.6701234621,58.2566048979,0.0012423694,0.5270979409,1.1885905778,0.0534008296,0.0819280677,0.0265058181,0.0000000000,0.0000975460,1.0000000000,0.1873039290,17.2048942083,-8.510,1.000000,167.6459008032,-7,0.1072282470
7.258411,2.2651516826,2.4988547035,0.5194276319,0.5452353090,-0.2360771903,-0.0258076771,0.3352470780,-0.1632830057,60.8208547586,0.0026979841,0.5269095852,1.1884843636,-0.0127457055,0.0228276281,0.0012973146,0.0000000000,0.0079294193,1.0000000000,0.1873039290,4.7938018954,-7.113,1.000000,167.6459008032,-9,0.1055709973
7.266766,2.2716062947,2.4942527611,1.0224946523,0.5439271565,-0.2250149396,0.4785674959,0.3333719535,0.3612886494,62.9485986106,0.0040125296,0.5269546174,1.1885164612,0.0038517123,-0.0413363201,-0.0240568965,-0.0000000000,0.0130674757,1.0000000000,0.1873039290,-8.6806272299,-5.716,1.000000,167.6459008032,-7,0.1042439679
7.275102,2.2821374551,2.4896508187,1.4991771956,0.5302793931,-0.2098224090,0.9688978026,0.3316234334,0.8801781015,62.2667342544,0.0039531490,0.5269410138,1.1894038488,0.1064865123,-0.1070129642,-0.0487050925,-0.0000000000,0.0155943573,1.0000000000,0.1873039290,-22.4727224840,-4.319,1.000000,167.6459008032,-6,0.1046673260
7.283428,2.2964795442,2.4819809148,1.9385052393,0.5034295662,-0.1876935013,1.4350756731,0.3300593209,1.3889312950,61.0503832214,0.0027224854,0.5265632109,1.1918039187,0.2880083824,-0.1710776082,-0.0721391804,-0.0000000000,0.0166964795,1.0000000000,0.1873039290,-35.9262977301,-2.922,1.000000,167.6459008032,-3,0.1065645203
7.291749,2.3142732520,2.4758449916,2.3298864323,0.4661324126,-0.1636014639,1.8637540198,0.3300593209,1.8656550474,57.2068502939,0.0014206017,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.0936882214,-0.0000000000,0.0171673495,1.0000000000,0.1873039290,-39.3338250913,-1.525,1.000000,167.6459008032,-1,0.1065645203
7.300083,2.3351297998,2.4681750877,2.6645973295,0.4191619343,-0.1348704842,2.2454353953,0.3300593209,2.3046330124,52.6773557991,0.0006058542,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1128747926,-0.0000000000,0.0173746279,1.0000000000,0.1873039290,-39.3338250913,-0.128,1.000000,167.6459008032,-1,0.1065645203
7.308425,2.3585268491,2.4589712030,2.9338592688,0.3632347905,-0.1020260213,2.5706244783,0.3300593209,2.6953219748,46.8826754886,0.0002438706,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1292215779,-0.0000000000,0.0174697986,1.0000000000,0.1873039290,-39.3338250913,1.269,1.000000,167.6459008032,-1,0.1065645203
7.316765,2.3838681891,2.4513012990,3.1307209504,0.3007911929,-0.0687428734,2.8299297575,0.3300593209,3.0210019785,39.0816004421,0.0001040883,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1422564796,-0.0000000000,0.0175147919,0.9982244447,0.1873039290,-39.3338250913,2.666,1.000000,167.6459008032,14,0.1065645203
7.325096,2.4105044159,2.4451653759,3.2502901431,0.2323139202,-0.0356725463,3.0179762229,0.3300593209,3.2749987516,30.4796127694,0.0000511162,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1517093037,-0.0000000000,0.0175350967,0.1213962299,0.1873039290,-39.3338250913,4.063,1.000000,167.6459008032,14,0.1065645203
7.333529,2.4381377734,2.4390294527,3.2898458559,0.1635799244,-0.0016039708,3.1262659315,0.3300593209,3.4512295191,21.1476921064,0.0000309225,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1571528709,-0.0000000000,0.0175408804,0.0000000000,0.1873039290,-39.3338250913,5.460,1.000000,167.6459008032,6,0.1065645203
7.341752,2.4650766290,2.4344275104,3.2485295230,0.0963848716,0.0302294209,3.1521446514,0.3303112328,3.5408422595,10.7535288459,0.0000245191,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1584537567,-0.0000000000,0.0175348293,0.0242408467,0.1873039290,-39.3338250913,6.857,1.000000,167.6459008032,10,0.1065645203
7.350094,2.4917226043,2.4313595488,3.1270475948,0.0323913942,0.0602220106,3.0946562005,0.3308130828,3.5436653224,0.3387675392,0.0000264520,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1555638954,-0.0000000000,0.0175140939,0.8762882883,0.1873039290,-39.3338250913,8.254,1.000000,167.6459008032,7,0.1065645203
7.358455,2.5170894295,2.4298255680,2.9278490360,-0.0250844066,0.0873730889,2.9529334427,0.3315411919,3.4568123689,-10.4223544097,0.0000398549,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1484396971,-0.0000000000,0.0174681500,1.0000000000,0.1873039290,-39.3338250913,9.651,1.000000,167.6459008032,8,0.1065645203
7.366787,2.5404026600,2.4298255680,2.6571758816,-0.0729721072,0.1108948413,2.7301479887,0.3324653156,3.2818538455,-20.9950228130,0.0000819354,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1372405943,-0.0000000000,0.0173712768,1.0000000000,0.1873039290,-39.3338250913,11.048,1.000000,167.6459008032,8,0.1065645203
7.375098,2.5611374164,2.4298255680,2.3219723961,-0.1102054060,0.1317917261,2.4321778021,0.3335635800,3.0266491021,-30.6245692113,0.0002108109,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1222620636,-0.0000000000,0.0171607505,1.0000000000,0.1873039290,-39.3338250913,12.445,1.000000,167.6459008032,10,0.1065645203
7.383432,2.5788862239,2.4313595488,1.9287800387,-0.1375736467,0.1481257249,2.0663536854,0.3347979610,2.6946262541,-39.8427417610,0.0005956899,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.1038726139,-0.0000000000,0.0166800713,1.0000000000,0.1873039290,-39.3338250913,13.842,1.000000,167.6459008032,13,0.1065645203
7.391758,2.5931419253,2.4328935296,1.4885091676,-0.1558076933,0.1609268438,1.6443168608,0.3361390180,2.2994513358,-47.4209901929,0.0015718290,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.0826574325,-0.0000000000,0.0155560602,1.0000000000,0.1873039290,-39.3338250913,15.239,1.000000,167.6459008032,15,0.1065645203
7.400026,2.6035124434,2.4344275104,1.0150984105,-0.1638076162,0.1697982159,1.1789060267,0.3375540032,1.8531390364,-53.5574759289,0.0033687248,0.5255248129,1.1918039187,0.0000000000,-0.1873039290,-0.0592619024,-0.0000000000,0.0130124937,1.0000000000,0.1873039290,-39.3338250913,16.636,1.000000,167.6459008032,15,0.1065645203
7.408444,2.6099361658,2.4390294527,0.5078719277,-0.1623316223,0.1716135689,0.6702035499,0.3389841163,1.3494787102,-60.4392391392,0.0052763736,0.5255248129,1.1940992973,0.2754454398,-0.1398529155,-0.0336901640,-0.0000000000,0.0077771671,1.0000000000,0.1873039290,-29.3691122510,18.034,1.000000,167.6459008032,16,0.1112609546
7.416807,2.6120277885,2.4420974143,-0.0086883414,-0.1538583923,0.1706003343,0.1451700509,0.3404057857,0.8238380723,-63.0768765469,0.0056612693,0.5245089997,1.1948663077,0.0920412397,-0.0770309595,-0.0072974887,-0.0000000000,-0.0001428638,1.0000000000,0.1873039290,-16.1765014875,16.636,1.000000,167.6459008032,17,0.1119393743
7.425090,2.6098331589,2.4466993567,-0.5201465354,-0.1389063244,0.1637386551,-0.3812402110,0.3417702745,0.2851005929,-64.6484975296,0.0036900252,0.5241645973,1.1948298435,-0.0043757030,-0.0125468479,0.0191643945,0.0000000000,-0.0079388427,1.0000000000,0.1873039290,-2.6348380576,15.239,1.000000,167.6459008032,15,0.1103495109
7.433419,2.6033989018,2.4528352798,-1.0216726991,-0.1179554108,0.1510772463,-0.9037172884,0.3430292516,-0.2613746843,-65.5770332694,0.0014992037,0.5241810269,1.1947749610,-0.0065858974,0.0538617669,0.0454285622,0.0000000000,-0.0130613932,1.0000000000,0.1873039290,11.3109710561,13.842,1.000000,167.6459008032,13,0.1086608816
7.441751,2.5928786891,2.4589712030,-1.4982489575,-0.0914500827,0.1343056958,-1.4067988748,0.3441484657,-0.7967900565,-64.2498446643,0.0004183997,0.5242057444,1.1954550942,0.0816159796,0.1202037568,0.0707177466,0.0000000000,-0.0155910518,1.0000000000,0.1873039290,25.2427889353,12.445,1.000000,167.6459008032,12,0.1071070454
7.450090,2.5785213080,2.4666411069,-1.9382491166,-0.0598018453,0.1121406019,-1.8784472713,0.3450829707,-1.3117119289,-61.7906246836,0.0000885541,0.5238985305,1.1975398525,0.2501709938,0.1845741329,0.0944268299,0.0000000000,-0.0166960510,1.0000000000,0.1873039290,38.7605679065,11.048,1.000000,167.6459008032,11,0.1055054827
7.458438,2.5606660781,2.4743110109,-2.3308559179,-0.0216150702,0.0864491878,-2.3092408477,0.3450829707,-1.7937404589,-57.8434235994,0.0000158213,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1160822005,0.0000000000,-0.0171681513,1.0000000000,0.1873039290,39.3338250913,9.651,1.000000,167.6459008032,11,0.1055054827
7.466746,2.5398726913,2.4819809148,-2.6644397004,0.0190725342,0.0578087271,-2.6835122346,0.3450829707,-2.2251279180,-51.7664950993,0.0000027481,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1348962823,0.0000000000,-0.0173745572,0.8145733061,0.1873039290,39.3338250913,8.254,1.000000,167.6459008032,10,0.1055054827
7.475079,2.5164994624,2.4896508187,-2.9335209351,0.0638523378,0.0265706054,-2.9973732729,0.3450829707,-2.6012853992,-45.1388977424,0.0000005137,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1506736232,0.0000000000,-0.0174697062,0.0002390557,0.1873039290,39.3338250913,6.857,1.000000,167.6459008032,8,0.1055054827
7.483427,2.4911356835,2.4973207227,-3.1306422539,0.1106445186,-0.0066668290,-3.2412867725,0.3450274138,-2.9115376970,-37.2302757331,0.0000001184,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1629348024,0.0000000000,-0.0175147770,0.0000000000,0.1873039290,39.3338250913,5.460,1.000000,167.6459008032,6,0.1055054827
7.491753,2.4645191496,2.5034566458,-3.2501938325,0.1575233408,-0.0396234150,-3.4077171733,0.3446972187,-3.1440198753,-27.8978613956,0.0000000387,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1713010181,0.0000000000,-0.0175350821,0.2262859442,0.1873039290,39.3338250913,4.063,1.000000,167.6459008032,5,0.1055054827
7.500150,2.4370009100,2.5095925690,-3.2898549257,0.2044823853,-0.0734820558,-3.4943373110,0.3440848682,-3.2987712420,-18.5701640003,0.0000000192,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1756552873,0.0000000000,-0.0175408817,1.0000000000,0.1873039290,39.3338250913,2.666,1.000000,167.6459008032,3,0.1055054827
7.508424,2.4098973502,2.5141945113,-3.2484783297,0.2497390621,-0.1053846235,-3.4982173918,0.3432066630,-3.3671459907,-8.2049698498,0.0000000157,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1758503333,0.0000000000,-0.0175348215,1.0000000000,0.1873039290,39.3338250913,1.269,1.000000,167.6459008032,4,0.1055054827
7.516755,2.3832840897,2.5203304345,-3.1271446232,0.2916428464,-0.1383162727,-3.4187874696,0.3420540274,-3.3545358295,1.5132193416,0.0000000207,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1718575059,0.0000000000,-0.0175141124,1.0000000000,0.1873039290,39.3338250913,-0.128,1.000000,167.6459008032,1,0.1055054827
7.525089,2.3579994511,2.5249323769,-2.9287942758,0.3304421410,-0.1683718010,-3.2592364168,0.3406509291,-3.2563178737,11.7861547025,0.0000000443,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1638371050,0.0000000000,-0.0174684105,1.0000000000,0.1873039290,39.3338250913,-1.525,1.000000,167.6459008032,1,0.1055054827
7.533474,2.3345340151,2.5264663576,-2.6564288260,0.3628136523,-0.1935121761,-3.0192424783,0.3390383276,-3.0680633153,22.5905470058,0.0000001478,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1517729565,0.0000000000,-0.0173709369,1.0000000000,0.1873039290,39.3338250913,-2.922,1.000000,167.6459008032,-2,0.1055054827
7.541754,2.3138786856,2.5264663576,-2.3224482782,0.3892335898,-0.2142825485,-2.7116818680,0.3372526397,-2.8036993241,31.7236789493,0.0000006604,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1363123291,0.0000000000,-0.0171611500,1.0000000000,0.1873039290,39.3338250913,-4.319,1.000000,167.6459008032,-3,0.1055054827
7.550082,2.2961368734,2.5264663576,-1.9296172260,0.4065895894,-0.2320999356,-2.3362068154,0.3353184736,-2.4656795417,40.5623738878,0.0000035741,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.1174377408,0.0000000000,-0.0166814949,1.0000000000,0.1873039290,39.3338250913,-5.716,1.000000,167.6459008032,-4,0.1055054827
7.558439,2.2818279910,2.5249323769,-1.4877276779,0.4155531632,-0.2449138681,-1.9032808411,0.3332775247,-2.0603368964,48.6411174331,0.0000205209,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.0956751776,0.0000000000,-0.0155532281,1.0000000000,0.1873039290,39.3338250913,-7.113,1.000000,167.6459008032,-6,0.1055054827
7.566742,2.2714280073,2.5218644153,-1.0121595760,0.4149694269,-0.2522433484,-1.4271290029,0.3311754968,-1.6008917782,55.1334141849,0.0001079086,0.5229446239,1.1975398525,0.0000000000,0.1873039290,0.0717397128,0.0000000000,-0.0129904907,1.0000000000,0.1873039290,39.3338250913,-8.510,1.000000,167.6459008032,-7,0.1055054827
7.575094,2.2650631291,2.5157284921,-0.5088783516,0.4037690572,-0.2524235327,-0.9126474088,0.3290719673,-1.0888609548,61.4436988029,0.0004737361,0.5229446239,1.1989343377,0.1673382261,0.1268362128,0.0458774665,0.0000000000,-0.0077904854,1.0000000000,0.1873039290,26.6356046876,-9.907,1.000000,167.6459008032,-9,0.1042082666
7.583432,2.2629628478,2.5095925690,0.0061102587,0.3809619528,-0.2482885797,-0.3748516941,0.3270028958,-0.5448763136,65.2781569502,0.0015043974,0.5222962444,1.1991764190,0.0290497546,0.0635929297,0.0188432530,0.0000000000,0.0001004731,1.0000000000,0.1873039290,13.3545152303,-11.305,1.000000,167.6459008032,-10,0.1028557378
7.591764,2.2651617557,2.5034566458,0.5206137549,0.3491846586,-0.2398153777,0.1714290963,0.3250044343,0.0163151353,67.3429738658,0.0031169433,0.5221828423,1.1990305784,-0.0175008688,-0.0020228999,-0.0086174930,-0.0000000000,0.0079449640,1.0000000000,0.1873039290,-0.4248089837,-9.907,1.000000,167.6459008032,-12,0.1012210683
7.600322,2.2718347016,2.4927187803,1.0355684506,0.3073250946,-0.2222222932,0.7282433560,0.3231525819,0.6063730927,70.8069548831,0.0040532078,0.5222511907,1.1993729887,0.0410892371,-0.0739357945,-0.0366077412,-0.0000000000,0.0131632952,1.0000000000,0.1873039290,-15.5265168358,-8.510,1.000000,167.6459008032,-9,0.1006546783
7.608366,2.2820350296,2.4819809148,1.4953998931,0.2579068641,-0.2010689133,1.2374930290,0.3214770076,1.1561418269,65.9722481140,0.0032737903,0.5220905760,1.2009940067,0.1945221570,-0.1423954173,-0.0622069864,-0.0000000000,0.0155808742,1.0000000000,0.1873039290,-29.9030376371,-7.113,1.000000,167.6459008032,-9,0.1021348292
7.616755,2.2964658667,2.4712430493,1.9381516733,0.1979366659,-0.1756390768,1.7402150074,0.3214770076,1.7095771091,66.4122338534,0.0017468912,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.0874780938,-0.0000000000,0.0166958879,1.0000000000,0.1873039290,-39.3338250913,-5.716,1.000000,167.6459008032,-5,0.1021348292
7.625091,2.3142939213,2.4574372222,2.3302747714,0.1317495481,-0.1437169903,2.1985252233,0.3214770076,2.2315477607,62.6364781961,0.0006754879,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1105166861,-0.0000000000,0.0171676708,1.0000000000,0.1873039290,-39.3338250913,-4.319,1.000000,167.6459008032,-4,0.1021348292
7.633545,2.3354726491,2.4436313951,2.6692652144,0.0562528049,-0.1084036929,2.6130124095,0.3214770076,2.7164582852,58.1892629372,0.0002160068,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1313523580,-0.0000000000,0.0173767124,1.0000000000,0.1873039290,-39.3338250913,-2.922,1.000000,167.6459008032,-2,0.1021348292
7.641750,2.3585035424,2.4298255680,2.9336363338,-0.0243105561,-0.0712161678,2.9579468899,0.3214770076,3.1355537715,50.2914583643,0.0000693142,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1486917159,-0.0000000000,0.0174697377,1.0000000000,0.1873039290,-39.3338250913,-1.525,1.000000,167.6459008032,-2,0.1021348292
7.650090,2.3838424479,2.4160197409,3.1305642437,-0.1077885221,-0.0317079393,3.2383527659,0.3214770076,3.4947487028,43.1033917513,0.0000237164,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1627873141,-0.0000000000,0.0175147622,0.0440858492,0.1873039290,-39.3338250913,-0.128,1.000000,167.6459008032,-1,0.1021348292
7.658418,2.4104686037,2.4022139138,3.2501844063,-0.1957418080,0.0091070269,3.4459262143,0.3215528995,3.7837926163,34.6852696216,0.0000092773,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1732217314,-0.0000000000,0.0175350807,0.0000000000,0.1873039290,-39.3338250913,1.269,1.000000,167.6459008032,-1,0.1021348292
7.666746,2.4377570635,2.3899420675,3.2898644385,-0.2842855611,0.0490528874,3.5741499996,0.3219616736,3.9920846265,24.9950412261,0.0000045063,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1796673558,-0.0000000000,0.0175408830,0.5362856731,0.1873039290,-39.3338250913,2.666,1.000000,167.6459008032,-5,0.1021348292
7.675113,2.4651652376,2.3792042020,3.2482617794,-0.3698227426,0.0875713896,3.6180845221,0.3226914351,4.1135600157,14.5770466977,0.0000029531,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1818758807,-0.0000000000,0.0175347885,1.0000000000,0.1873039290,-39.3338250913,4.063,1.000000,167.6459008032,24,0.1021348292
7.683436,2.4917503988,2.3715342981,3.1268762911,-0.4507994512,0.1221790592,3.5776757423,0.3237095940,4.1431796871,3.5543605743,0.0000027965,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1798445898,-0.0000000000,0.0175140612,1.0000000000,0.1873039290,-39.3338250913,5.460,1.000000,167.6459008032,-3,0.1021348292
7.691759,2.5170015804,2.3638643941,2.9286969830,-0.5257769080,0.1554266261,3.4544738910,0.3250048159,4.0875693805,-6.6732367900,0.0000038708,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1736514107,-0.0000000000,0.0174683837,1.0000000000,0.1873039290,-39.3338250913,6.857,1.000000,167.6459008032,-1,0.1021348292
7.700128,2.5404249994,2.3592624518,2.6568684343,-0.5898696343,0.1837310725,3.2467380686,0.3265359081,3.9378018283,-17.9721062698,0.0000081135,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1632088311,-0.0000000000,0.0173711369,1.0000000000,0.1873039290,-39.3338250913,8.254,1.000000,167.6459008032,-1,0.1021348292
7.708424,2.5611198718,2.3546605094,2.3223042835,-0.6421073910,0.2092553510,2.9644116746,0.3282797027,3.7081108507,-27.5629173077,0.0000236270,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1490166913,-0.0000000000,0.0171610292,1.0000000000,0.1873039290,-39.3338250913,9.651,1.000000,167.6459008032,8,0.1021348292
7.716757,2.5788706853,2.3531265286,1.9291846919,-0.6815918206,0.2287120760,2.6107765124,0.3301856367,3.3951721290,-37.5526466143,0.0000871464,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1312399627,-0.0000000000,0.0166807597,1.0000000000,0.1873039290,-39.3338250913,11.048,1.000000,167.6459008032,8,0.1021348292
7.725095,2.5931476313,2.3531265286,1.4882971539,-0.7074911209,0.2431017979,2.1957882748,0.3322114850,3.0108947153,-46.1132896366,0.0003392391,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.1103791036,-0.0000000000,0.0155552922,1.0000000000,0.1873039290,-39.3338250913,12.445,1.000000,167.6459008032,9,0.1021348292
7.733636,2.6037913420,2.3531265286,0.9987464505,-0.7190351152,0.2537957756,1.7177815657,0.3343264498,2.5563172182,-54.5492996504,0.0011956714,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.0863503971,-0.0000000000,0.0128889315,1.0000000000,0.1873039290,-39.3338250913,13.842,1.000000,167.6459008032,11,0.1021348292
7.741764,2.6099295581,2.3546605094,0.5086684321,-0.7155106860,0.2583846641,1.2241791180,0.3364796553,2.0740069648,-57.8772304108,0.0030414047,0.5213234095,1.2009940067,0.0000000000,-0.1873039290,-0.0615377153,-0.0000000000,0.0077877084,1.0000000000,0.1873039290,-39.3338250913,15.239,1.000000,167.6459008032,12,0.1021348292
7.750101,2.6120280809,2.3577284710,-0.0062629541,-0.6998108412,0.2573468621,0.6935478872,0.3386242125,1.5434383345,-63.6682356422,0.0054246601,0.5213234095,1.2040393611,0.3654425365,-0.1643605343,-0.0348636501,-0.0000000000,-0.0001029839,1.0000000000,0.1873039290,-34.5157122051,16.636,1.000000,167.6459008032,16,0.1094929036
7.758496,2.6097950735,2.3607964326,-0.5246103668,-0.6728376105,0.2519284410,0.1482272437,0.3407236162,0.9893993736,-66.4846753050,0.0065481642,0.5198517405,1.2052119391,0.1407093503,-0.0987382429,-0.0074511694,-0.0000000000,-0.0079972274,1.0000000000,0.1873039290,-20.7350310179,18.034,1.000000,167.6459008032,16,0.1119014856
7.766758,2.6033932821,2.3669323557,-1.0219968794,-0.6354261955,0.2392278224,-0.3865706838,0.3427171814,0.4312554182,-66.9772746456,0.0045982059,0.5192744723,1.2053109307,0.0118790006,-0.0294584991,0.0194323497,0.0000000000,-0.0130637930,1.0000000000,0.1873039290,-6.1862848138,16.636,1.000000,167.6459008032,16,0.1106640358
7.775107,2.5928452709,2.3730682789,-1.4994797366,-0.5883499211,0.2223388995,-0.9111298156,0.3445700055,-0.1251421750,-66.7677111802,0.0019766219,0.5192254672,1.2051824618,-0.0154162755,0.0404307566,0.0458011792,0.0000000000,-0.0155954336,1.0000000000,0.1873039290,8.4904588819,15.239,1.000000,167.6459008032,15,0.1089244643
7.783445,2.5784786182,2.3807381828,-1.9393522453,-0.5358781126,0.2000738599,-1.4034741327,0.3462372877,-0.6602307186,-64.2106252356,0.0005896840,0.5192890567,1.2056001060,0.0501173087,0.1073293885,0.0705506166,0.0000000000,-0.0166978952,1.0000000000,0.1873039290,22.5391715770,13.842,1.000000,167.6459008032,13,0.1073603380
7.791781,2.5606434162,2.3899420675,-2.3312813303,-0.4766338578,0.1727768003,-1.8546474725,0.3476770944,-1.1644095296,-60.5014573251,0.0001386300,0.5190820711,1.2072082114,0.1929726429,0.1700653324,0.0932304485,0.0000000000,-0.0171685028,1.0000000000,0.1873039290,35.7137197953,12.445,1.000000,167.6459008032,13,0.1057781583
7.800183,2.5395952445,2.3991459523,-2.6682196201,-0.4111189010,0.1422394659,-2.2571007191,0.3476770944,-1.6277616781,-55.6022578159,0.0000289041,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1134611916,0.0000000000,-0.0173762470,1.0000000000,0.1873039290,39.3338250913,11.048,1.000000,167.6459008032,12,0.1057781583
7.808424,2.5164645848,2.4083498370,-2.9338545831,-0.3397978143,0.1095943614,-2.5940567688,0.3476770944,-2.0298200380,-48.2470031891,0.0000062311,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1303994853,0.0000000000,-0.0174697973,1.0000000000,0.1873039290,39.3338250913,9.651,1.000000,167.6459008032,10,0.1057781583
7.816750,2.4911673938,2.4190877025,-3.1304491451,-0.2648773982,0.0732330719,-2.8655717469,0.3476770944,-2.3738483064,-41.2833922100,0.0000015027,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1440481509,0.0000000000,-0.0175147404,1.0000000000,0.1873039290,39.3338250913,8.254,1.000000,167.6459008032,9,0.1057781583
7.825089,2.4645104239,2.4298255680,-3.2502196056,-0.1866243132,0.0354974916,-3.0635952925,0.3476770944,-2.6471258139,-32.7933008934,0.0000004627,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1540025084,0.0000000000,-0.0175350860,0.1173260337,0.1873039290,39.3338250913,6.857,1.000000,167.6459008032,8,0.1057781583
7.833481,2.4370087706,2.4405634335,-3.2898553422,-0.1052854637,-0.0030962085,-3.1845698785,0.3476512926,-2.8450913159,-23.7558602424,0.0000001995,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1600837260,0.0000000000,-0.0175408818,0.0000000000,0.1873039290,39.3338250913,5.460,1.000000,167.6459008032,6,0.1057781583
7.841761,2.4098859816,2.4497673183,-3.2484440057,-0.0228661089,-0.0397817686,-3.2255778968,0.3473197779,-2.9595889086,-13.7397111217,0.0000001310,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1621451399,0.0000000000,-0.0175348163,0.2309429403,0.1873039290,39.3338250913,4.063,1.000000,167.6459008032,4,0.1057781583
7.850088,2.3832857137,2.4605051838,-3.1271546263,0.0587770541,-0.0774754085,-3.1859316803,0.3466741495,-2.9957549323,-4.3399228430,0.0000001318,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1601521819,0.0000000000,-0.0175141143,1.0000000000,0.1873039290,39.3338250913,2.666,1.000000,167.6459008032,4,0.1057781583
7.858456,2.3578988061,2.4697090685,-2.9278228764,0.1379248836,-0.1124108417,-3.0657477600,0.3457373925,-2.9461721697,5.9499315087,0.0000002083,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1541107098,0.0000000000,-0.0174681428,1.0000000000,0.1873039290,39.3338250913,1.269,1.000000,167.6459008032,2,0.1057781583
7.866745,2.3346989816,2.4789129532,-2.6586978599,0.2129856025,-0.1451413949,-2.8716834625,0.3445278809,-2.8185831478,15.3106826320,0.0000004796,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1443553780,0.0000000000,-0.0173719678,1.0000000000,0.1873039290,39.3338250913,-0.128,1.000000,167.6459008032,1,0.1057781583
7.875122,2.3137984163,2.4865828572,-2.3209292489,0.2824853625,-0.1740144935,-2.6034146114,0.3430777601,-2.6093360922,25.1096466705,0.0000015434,0.5182780664,1.2072082114,0.0000000000,0.1873039290,0.1308698905,0.0000000000,-0.0171598736,1.0000000000,0.1873039290,39.3338250913,-1.525,1.000000,167.6459008032,1,0.1057781583
