trial_number,repeat,ok,score,samples,duration_s,mean_abs_e_deg,rms_e_deg,p95_abs_e_deg,max_abs_e_deg,span_ratio,sat_ratio,effort_ratio,u_activity_ratio,zeta_abs_max,zeta_start,zeta_end,zeta_growth,zeta_dot_mean,zeta_dot_p95,zeta_dot_abs_max,low_speed_frac,low_speed_qd_rms_deg_s,low_speed_sign_rate_hz,step_settle_segments,step_settle_pp_deg,step_settle_std_deg,step_settle_extrema_rate_hz,hold_segments,hold_mean_abs_e_deg,hold_p95_abs_e_deg,hold_max_abs_e_deg,upstep_segments,upstep_hold_mean_abs_e_deg,upstep_hold_p95_abs_e_deg,upstep_peak_shortfall_deg,upstep_peak_overshoot_deg,tail_mean_abs_e_deg,tail_p95_abs_e_deg,tail_max_abs_e_deg,tail_sat_ratio,returncode,elapsed_s,csv_path,error,params_json
0,1,1.0,90.69358087923978,528.0,21.958455,5.046882026598258,5.732393510782874,9.72606929729907,12.387664536817288,1.303463579114227,0.0,0.12194065656565659,0.8776263090651042,0.9517627821,0.885692967,0.9517627821,0.06606981509999998,0.003003173416287879,0.019742461759999993,0.0711707503,0.0,0.0,0.0,1.0,15.855468749165226,5.566578321755829,1.968957522136138,1.0,5.066563585149636,9.153836232759081,9.933459208449872,0.0,0.0,0.0,0.0,0.0,5.046882026598258,9.72606929729907,12.387664536817288,0.0,0,23.33728339299978,/tmp/nussbaum_step_settle120_runs/optuna_t0000_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": 0.8960882037114053, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.0010055575621984803, ""fric_vel_scale"": 0.8432523915129552, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 1.2200434366631532, ""integral_limit"": 1.6504936083, ""k_delta"": 0.1721738847665642, ""max_abs_e_dot"": 1.0, ""max_control"": 0.08399580090258847, ""max_current_raw"": 45.0, ""max_current_slew"": 33.19563151310556, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.012468523148412722, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.16880396484385787, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.08903893776561958, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
1,1,1.0,1000364.974673972,528.0,21.958457000000003,5.508044104216314,6.549827627048045,11.695592028653124,18.321752112651748,1.7149746739720046,0.0,0.12486965488215489,0.8662674540040727,1.0158330286,0.8856930066,1.0158330286,0.13014002199999986,0.005915457345833333,0.038047907099999986,0.160700661,0.0,0.0,0.0,1.0,19.0019531238039,6.535152062169185,2.2882475658234362,1.0,5.755283301589465,14.041247433398096,18.321752112651748,0.0,0.0,0.0,0.0,0.0,5.508044104216314,11.695592028653124,18.321752112651748,0.0,0,23.330189077999876,/tmp/nussbaum_step_settle120_runs/optuna_t0001_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": 0.7162020804702114, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.017661371030833487, ""fric_vel_scale"": 0.9830493968669174, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 0.9989688291439038, ""integral_limit"": 1.6504936083, ""k_delta"": 0.0970852271611746, ""max_abs_e_dot"": 1.0, ""max_control"": 0.15444031932914373, ""max_current_raw"": 45.0, ""max_current_slew"": 42.07621524864734, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.004391974708097134, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.2128167720246137, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.26458077287564935, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
2,1,1.0,1000731.5598346168,528.0,21.958453000000002,8.239358511638022,9.626322978796201,17.100657339235937,21.860626083246306,2.0815598346168187,0.0,0.13669962121212123,0.8970073090118759,0.9461211042,0.885692967,0.9461211042,0.060428137199999954,0.0027467335073863633,0.024082696814999985,0.0708469817,0.0,0.0,0.0,1.0,26.261718745403186,9.414337249280116,2.07538622272417,1.0,8.627219155183603,16.56625086467865,17.903997004744824,0.0,0.0,0.0,0.0,0.0,8.239358511638022,17.100657339235937,21.860626083246306,0.0,0,23.34360057899994,/tmp/nussbaum_step_settle120_runs/optuna_t0002_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": -0.33047510896437293, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.004132947273397331, ""fric_vel_scale"": 1.6510193163541202, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 0.960271650724608, ""integral_limit"": 1.6504936083, ""k_delta"": 0.07550976379364875, ""max_abs_e_dot"": 1.0, ""max_control"": 0.10036556886609584, ""max_current_raw"": 45.0, ""max_current_slew"": 42.53583312227886, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.013481294352752374, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.14690827738898193, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.02305784687337161, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
3,1,1.0,1001093.4113072056,528.0,21.958682,7.1438735150756525,8.432919655113283,15.625316980643031,28.573861437900216,2.4434113072055776,0.0,0.12066308922558923,0.891277199174827,0.9918175896,0.885692992,0.9918175896,0.10612459760000004,0.004823846481060606,0.035645224609999984,0.1737621524,0.0,0.0,0.0,1.0,23.62499999749845,8.048633078771662,1.8093021117322814,1.0,6.898177731720285,12.109936374955497,16.517255994569016,0.0,0.0,0.0,0.0,0.0,7.1438735150756525,15.625316980643031,28.573861437900216,0.0,0,23.337524262999978,/tmp/nussbaum_step_settle120_runs/optuna_t0003_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": 1.3926976414353538, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.013727815901863916, ""fric_vel_scale"": 0.35718694181748867, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 1.0645543235212556, ""integral_limit"": 1.6504936083, ""k_delta"": 0.05385542839805415, ""max_abs_e_dot"": 1.0, ""max_control"": 0.14246955728777005, ""max_current_raw"": 45.0, ""max_current_slew"": 30.535605946591772, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.001708941789108443, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.09701484550023395, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.28459223070885403, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
4,1,1.0,1000016.585722433,528.0,21.958546000000002,0.45120100870097035,1.5471149862495017,0.9220540818651368,11.689221960090245,0.8834142775669424,0.0,0.1683736111111111,0.46096824690307847,1.0506278191,0.8856930344,1.0506278191,0.1649347847,0.007497038729166666,0.01029224482,0.0859082644,0.0,0.0,0.0,1.0,0.4394531284705181,0.15925217169346131,6.570144546437945,1.0,0.05599919297886922,0.1513671874221577,0.19531250026920854,0.0,0.0,0.0,0.0,0.0,0.45120100870097035,0.9220540818651368,11.689221960090245,0.0,0,23.46243904200037,/tmp/nussbaum_step_settle120_runs/optuna_t0004_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": -0.39420035546990406, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.015597083508312496, ""fric_vel_scale"": 1.231223584827461, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 1.0415293480339662, ""integral_limit"": 1.6504936083, ""k_delta"": 0.15183518009457206, ""max_abs_e_dot"": 1.0, ""max_control"": 0.0803408261757267, ""max_current_raw"": 45.0, ""max_current_slew"": 18.96727863941188, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.004075384383442746, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.23233269502492293, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.03882580609535938, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
5,1,1.0,1000161.9914398477,528.0,21.958487,4.506228279896917,5.31320669591048,9.276586820795805,16.834343621082827,1.5119914398477425,0.0,0.11003000841750842,0.8610009796645357,1.0401058923,0.8856930132,1.0401058923,0.1544128790999999,0.007018769332575757,0.052733605744999995,0.1541180569,0.0,0.0,0.0,1.0,15.626953122360561,5.345666418179132,2.235029651659454,1.0,4.466232655709095,8.520181901499644,16.834343621082827,0.0,0.0,0.0,0.0,0.0,4.506228279896917,9.276586820795805,16.834343621082827,0.0,0,23.372376226999677,/tmp/nussbaum_step_settle120_runs/optuna_t0005_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": -0.08268378288773914, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.01839175883923576, ""fric_vel_scale"": 0.8826130017635561, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 1.2586949011838837, ""integral_limit"": 1.6504936083, ""k_delta"": 0.07064200453664943, ""max_abs_e_dot"": 1.0, ""max_control"": 0.14460466536901037, ""max_current_raw"": 45.0, ""max_current_slew"": 35.36679467626483, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.001997706876724038, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.1909959278815096, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.13452973154873035, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
6,1,1.0,87.8492522190756,528.0,21.958542,5.060936147572247,5.725344711221724,8.746246655212534,12.810343781525436,1.3221520203727417,0.0,0.1099736111111111,0.8594693496099235,1.078019971,0.885692967,1.078019971,0.19232700400000002,0.008742136545833333,0.06340844825999994,0.1979942524,0.0,0.0,0.0,1.0,14.712890626601066,5.5581241386278,2.128589926778103,1.0,5.365065321832911,8.468180449684011,12.810343781525436,0.0,0.0,0.0,0.0,0.0,5.060936147572247,8.746246655212534,12.810343781525436,0.0,0,23.345343542000137,/tmp/nussbaum_step_settle120_runs/optuna_t0006_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": 0.12899174388584078, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.014159110424123093, ""fric_vel_scale"": 0.5693676235514772, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 1.1402189425265365, ""integral_limit"": 1.6504936083, ""k_delta"": 0.05614936745452427, ""max_abs_e_dot"": 1.0, ""max_control"": 0.16364693345091008, ""max_current_raw"": 45.0, ""max_current_slew"": 33.72234574946502, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.012449031070642451, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.17607829574511547, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.12918558538879465, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
7,1,1.0,1000220.3463345043,528.0,21.95842,5.27574037709961,5.967415854076878,9.011133854560008,14.886721923849594,1.570346334504355,0.0,0.11545858585858587,0.8876689660656919,0.9775765024,0.885692967,0.9775765024,0.09188353540000005,0.004176524338446968,0.031184990014999983,0.0933923149,0.0,0.0,0.0,1.0,14.85351562771163,5.618878712183799,2.394684439127654,1.0,5.337414414666468,8.416914924913964,9.328716224400335,0.0,0.0,0.0,0.0,0.0,5.27574037709961,9.011133854560008,14.886721923849594,0.0,0,23.336854874999972,/tmp/nussbaum_step_settle120_runs/optuna_t0007_r01.csv,,"{""alpha"": 7.1072835468, ""amplitude_deg"": 10.0, ""baudrate"": 1000000.0, ""command_sign"": -1.0, ""control_output_scale"": 1.0, ""current_bias_raw"": 1.3199933998758864, ""current_limit_raw"": 0.0, ""default_mode"": 3.0, ""device"": ""/dev/ttyAMA0"", ""disable_anti_windup"": false, ""disable_freeze_nn_on_saturation"": false, ""disable_freeze_zeta_on_saturation"": false, ""disturb_interval_sec"": 30.0, ""disturb_jitter_sec"": 3.0, ""disturb_mode"": ""mixed"", ""disturb_seed"": -1.0, ""disturbance_placement"": ""mid_move"", ""duration"": 22.0, ""dxl_id"": 6.0, ""enable_disturbance"": false, ""frequency_hz"": 0.05, ""fric_coulomb"": 0.019359272748637264, ""fric_vel_scale"": 0.9129253393623483, ""gamma_adapt"": 8.7187500403, ""gamma_link"": 1.0957984787782995, ""integral_limit"": 1.6504936083, ""k_delta"": 0.056977944977111256, ""max_abs_e_dot"": 1.0, ""max_control"": 0.11153199911440236, ""max_current_raw"": 45.0, ""max_current_slew"": 41.76538099372222, ""mid_disturbance_offset_sec"": 0.0, ""no_set_current_mode"": false, ""predict_horizon_sec"": 0.0079686422584528, ""pulse_current_raw_max"": 12.0, ""pulse_current_raw_min"": 4.0, ""pulse_duration_max"": 0.6, ""pulse_duration_min"": 0.15, ""q_abs_guard_deg"": 55.0, ""qd_lpf_alpha"": 0.2586153726599475, ""rate"": 24.0, ""rbf_center_max"": 3.2, ""rbf_center_min"": -3.2, ""rbf_nodes"": 11.0, ""rbf_width"": 1.4631904539, ""ref_jump_deg_max"": 8.0, ""ref_jump_deg_min"": 2.0, ""ref_jump_duration_max"": 0.6, ""ref_jump_duration_min"": 0.15, ""reference_shape"": ""sine"", ""reset_zeta_after_motion"": false, ""reset_zeta_on_segment"": false, ""restore_mode"": false, ""sigma_mod"": 0.2460708825, ""sine_center_mode"": ""lock"", ""soft_start_sec"": 0.0, ""step_absolute_target_deg"": 100.0, ""step_absolute_target_rad"": null, ""step_delta_deg"": -40.0, ""step_ramp_sec"": 1.0, ""step_segment_sec"": 1.5, ""step_sequence_deg"": """", ""step_shape"": ""smoothstep"", ""step_start_sec"": 0.5, ""tail_err_full_deg"": 4.0, ""tail_err_thresh_deg"": 1.5, ""tail_kd"": 0.19741767284906414, ""tail_kp"": 0.0, ""tail_max_control_boost"": 0.0, ""tail_u_max"": 0.0, ""torque_to_current"": 210.0, ""zeta0"": 0.885692967, ""zeta_leak"": 0.0237735451, ""zeta_reset_delay_sec"": 0.0, ""zeta_reset_value"": null, ""zeta_soft"": 0.989185316}"
