t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
3.641756,2.3585212034,2.4206216833,2.9338052739,-0.0198729642,-0.0620209880,2.9536782381,0.1069068422,2.9359528595,37.8186059449,0.0614667013,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1158534298,-0.0000000000,0.0060236540,0.9157144546,0.2200000000,-46.2000000000,1.944,1.000000,80.0000000000,-2,0.6299892197
3.650085,2.3838289459,2.4206216833,3.1304820137,-0.0418664917,-0.0366252714,3.0000000000,0.1069068422,3.0327294467,11.6131904650,0.0545690970,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060285526,0.1444843301,0.2200000000,-46.2000000000,2.610,1.000000,80.0000000000,1,0.6299892197
3.658412,2.4104485080,2.4190877025,3.2501250101,-0.0640587488,-0.0083829595,3.0000000000,0.1069068422,3.0888397324,6.7332342803,0.0523512366,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060306075,0.0000000000,0.2200000000,-46.2000000000,3.277,1.000000,80.0000000000,1,0.6299892197
3.666802,2.4379415458,2.4190877025,3.2898573887,-0.0816336979,0.0191803781,3.0000000000,0.1070666787,3.1437587938,6.5902873687,0.0501503398,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060311732,0.0000000000,0.2200000000,-46.2000000000,3.944,1.000000,80.0000000000,4,0.6299892197
3.675112,2.4651614534,2.4190877025,3.2482732320,-0.0950530696,0.0464539632,3.0000000000,0.1074537950,3.1983264682,6.5481209245,0.0479874993,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060305798,0.4470579940,0.2200000000,-46.2000000000,4.610,1.000000,80.0000000000,5,0.6299892197
3.683432,2.4917363340,2.4190877025,3.1269629882,-0.1047324218,0.0730675612,3.0000000000,0.1080626914,3.2518017663,6.4170357720,0.0458957636,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060284831,1.0000000000,0.2200000000,-46.2000000000,5.277,1.000000,80.0000000000,5,0.6299892197
3.691904,2.5174273565,2.4190877025,2.9245762300,-0.1086476740,0.0987742447,3.0000000000,0.1088858101,3.3036866485,6.2261858734,0.0438961540,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060233648,1.0000000000,0.2200000000,-46.2000000000,5.944,1.000000,80.0000000000,5,0.6299892197
3.700214,2.5406514918,2.4190877025,2.6537455296,-0.1073752361,0.1219932903,2.7611207658,0.1099024208,3.1119409290,-23.0094863419,0.0652798899,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.1083006628,-0.0000000000,0.0060114398,1.0000000000,0.2200000000,-46.2000000000,6.610,1.000000,80.0000000000,8,0.6299892197
3.708724,2.5618148853,2.4190877025,2.3090840983,-0.1038319597,0.1431425106,2.4129160580,0.1110952751,2.8069314353,-36.6011392468,0.1126119457,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.0946428753,-0.0000000000,0.0059802559,1.0000000000,0.2200000000,-46.2000000000,7.277,1.000000,80.0000000000,8,0.6299892197
3.716767,2.5788892629,2.4190877025,1.9287008812,-0.0982449285,0.1601945401,2.0269458097,0.1124302296,2.4561565485,-42.0929864144,0.1919080309,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.0795037933,-0.0000000000,0.0059007578,1.0000000000,0.2200000000,-46.2000000000,7.944,1.000000,80.0000000000,7,0.6299892197
3.725104,2.5931607232,2.4190877025,1.4878105679,-0.0908185180,0.1744362948,1.5786290860,0.1138838654,2.0375689990,-50.2305059373,0.3212496099,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.0619192678,-0.0000000000,0.0056656423,1.0000000000,0.2200000000,-46.2000000000,8.610,1.000000,80.0000000000,8,0.6299892197
3.733442,2.6035960646,2.4206216833,1.0102263096,-0.0817366662,0.1833013280,1.0919629759,0.1154113765,1.5700227854,-56.1055456416,0.4918337394,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.0428305475,-0.0000000000,0.0049788339,1.0000000000,0.2200000000,-46.2000000000,9.277,1.000000,80.0000000000,9,0.6299892197
3.741754,2.6099241200,2.4206216833,0.5093229965,-0.0735629996,0.1895966887,0.5828859961,0.1169913489,1.0750121850,-59.4012720424,0.6590923524,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.0228627956,-0.0000000000,0.0032014843,1.0000000000,0.2200000000,-46.2000000000,9.944,1.000000,80.0000000000,8,0.6299892197
3.750085,2.6120281718,2.4221556641,-0.0052870020,-0.0662066997,0.1901373345,0.0609196977,0.1185758266,0.5556835581,-62.3194352306,0.7545402465,0.5419818637,1.0073442293,0.0000000000,-0.2200000000,-0.0023894803,-0.0000000000,-0.0000370090,1.0000000000,0.2200000000,-46.2000000000,10.610,1.000000,80.0000000000,10,0.6299892197
3.758439,2.6098250592,2.4236896449,-0.5210991490,-0.0571879473,0.1863641661,-0.4639112017,0.1201288614,0.0248888517,-63.6953647619,0.7299347431,0.5419818637,1.0073449108,0.0000817821,0.0037542187,0.0181961945,0.0000000000,-0.0032603063,1.0000000000,0.2200000000,0.7883859364,9.944,1.000000,80.0000000000,12,0.6187780507
3.766741,2.6034102860,2.4252236256,-1.0210156399,-0.0490710702,0.1783829447,-0.9719445697,0.1216153859,-0.4975342853,-62.6907764418,0.5902152312,0.5419820123,1.0087630384,0.1701753108,0.2189686493,0.0381230124,0.0000000000,-0.0050027427,1.0000000000,0.2200000000,45.9834163556,9.277,1.000000,80.0000000000,9,0.6249195617
3.775084,2.5928792410,2.4252236256,-1.4982286223,-0.0393677984,0.1678130865,-1.4588608240,0.1216153859,-1.0054501575,-60.9499046710,0.4276310831,0.5422885184,1.0087630384,0.0000000000,0.2200000000,0.0572215443,0.0000000000,-0.0056742413,1.0000000000,0.2200000000,46.2000000000,8.610,1.000000,80.0000000000,8,0.6249195617
3.784324,2.5767554596,2.4282915872,-1.9830949257,-0.0282367714,0.1485768194,-1.9548581543,0.1216153859,-1.5396650547,-64.1057876566,0.2578604934,0.5422885184,1.0087630384,0.0000000000,0.2200000000,0.0766762672,0.0000000000,-0.0059167476,1.0000000000,0.2200000000,46.2000000000,7.944,1.000000,80.0000000000,9,0.6249195617
3.792236,2.5595767681,2.4282915872,-2.3511297585,-0.0158207647,0.1313484639,-2.3353089939,0.1216153859,-1.9543442517,-49.7615036476,0.1573332541,0.5422885184,1.0087630384,0.0000000000,0.2200000000,0.0915988590,0.0000000000,-0.0059855086,1.0000000000,0.2200000000,46.2000000000,7.277,1.000000,80.0000000000,7,0.6249195617
3.800085,2.5398582770,2.4313595488,-2.6646364643,-0.0022482762,0.1085077213,-2.6623881881,0.1216153859,-2.3268021883,-44.6949523854,0.0941995934,0.5422885184,1.0087630384,0.0000000000,0.2200000000,0.1044280311,0.0000000000,-0.0060120769,1.0000000000,0.2200000000,46.2000000000,6.610,1.000000,80.0000000000,6,0.6249195617
3.808482,2.5162946940,2.4328935296,-2.9354771522,0.0123650457,0.0833517042,-2.9478421979,0.1216153859,-2.6622348015,-40.2519135832,0.0564406562,0.5422885184,1.0087630384,0.0000000000,0.2200000000,0.1156245202,0.0000000000,-0.0060237058,1.0000000000,0.2200000000,46.2000000000,5.944,1.000000,80.0000000000,6,0.6249195617
3.816742,2.4911938236,2.4344275104,-3.1302880980,0.0255170355,0.0566642450,-3.0000000000,0.1216153859,-2.7674137926,-12.6214789350,0.0496007006,0.5422885184,1.0087630384,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060285487,0.7822953474,0.2200000000,46.2000000000,5.277,1.000000,80.0000000000,7,0.6249195617
3.825107,2.4644520939,2.4359614912,-3.2503916756,0.0397519087,0.0283315951,-3.0000000000,0.1218514825,-2.8234705794,-6.7268144107,0.0477263692,0.5422885184,1.0185062456,1.1691848676,0.2194479090,0.1176703288,0.0000000000,-0.0060306114,0.0070552914,0.2200000000,46.0840608962,4.610,1.000000,80.0000000000,5,0.6586401860
3.833692,2.4363154623,2.4359614912,-3.2897929420,0.0525632946,0.0001437179,-3.0000000000,0.1218514825,-2.8794727170,-6.7202565190,0.0498898399,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060311724,0.0000000000,0.2200000000,46.2000000000,3.944,1.000000,80.0000000000,4,0.6586401860
3.841908,2.4094078396,2.4359614912,-3.2469872595,0.0640935419,-0.0268100257,-3.0000000000,0.1216280657,-2.9332434109,-6.4524832608,0.0481127975,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060305605,0.0006195640,0.2200000000,46.2000000000,3.277,1.000000,80.0000000000,3,0.6586401860
3.850086,2.3832942197,2.4374954720,-3.1272070122,0.0720726820,-0.0544895430,-3.0000000000,0.1211739861,-2.9886836478,-6.6528284296,0.0461771682,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060284879,0.7166221047,0.2200000000,46.2000000000,2.610,1.000000,80.0000000000,2,0.6586401860
3.858419,2.3580070934,2.4374954720,-2.9288679739,0.0792539082,-0.0798053942,-3.0000000000,0.1205089412,-3.0396360601,-6.1142894782,0.0445185701,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060235001,1.0000000000,0.2200000000,46.2000000000,1.944,1.000000,80.0000000000,1,0.6586401860
3.866743,2.3347042938,2.4374954720,-2.6587708334,0.0833189293,-0.1031244539,-2.7420897627,0.1196495707,-2.8289028771,25.2879819577,0.0684644200,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.1075542013,0.0000000000,-0.0060117358,1.0000000000,0.2200000000,46.2000000000,1.277,1.000000,80.0000000000,2,0.6586401860
3.875090,2.3138732612,2.4359614912,-2.3223456893,0.0845793660,-0.1224265474,-2.4069250553,0.1186293495,-2.5330932603,35.4971540201,0.1152339967,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.0944078875,0.0000000000,-0.0059819678,1.0000000000,0.2200000000,46.2000000000,0.610,1.000000,80.0000000000,1,0.6586401860
3.883743,2.2955070862,2.4374954720,-1.9131175948,0.0833156766,-0.1423216485,-1.9964332714,0.1174433358,-2.1632983244,44.3753923018,0.1996139865,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.0783069865,0.0000000000,-0.0058958015,1.0000000000,0.2200000000,46.2000000000,-0.056,1.000000,80.0000000000,1,0.6586401860
3.891764,2.2818401689,2.4374954720,-1.4881803321,0.0797802737,-0.1559744241,-1.5679606057,0.1161435489,-1.7632328651,48.0078551160,0.3225701160,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.0615008133,0.0000000000,-0.0056659509,1.0000000000,0.2200000000,46.2000000000,-0.723,1.000000,80.0000000000,0,0.6586401860
3.900085,2.2714188804,2.4359614912,-1.0116273584,0.0742003287,-0.1648394121,-1.0858276871,0.1147698871,-1.3000679363,55.5797914653,0.4908789227,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.0425899003,0.0000000000,-0.0049819665,1.0000000000,0.2200000000,46.2000000000,-1.390,1.000000,80.0000000000,0,0.6586401860
3.908485,2.2650341843,2.4359614912,-0.5053812483,0.0667802958,-0.1711944281,-0.5721615441,0.1133432669,-0.8004353662,59.9559084061,0.6604503707,0.5442360527,1.0185062456,0.0000000000,0.2200000000,0.0224421457,0.0000000000,-0.0031816034,1.0000000000,0.2200000000,46.2000000000,-2.056,1.000000,80.0000000000,0,0.6586401860
3.916751,2.2629627674,2.4359614912,0.0052307153,0.0601022663,-0.1732391329,-0.0548715509,0.1118996075,-0.2886322689,61.4163716786,0.7615673237,0.5442360527,1.0190978711,0.0709950596,0.1373693076,0.0021522511,0.0000000000,0.0000366150,1.0000000000,0.2200000000,28.8475545884,-2.723,1.000000,80.0000000000,-1,0.6538788196
3.925123,2.2651750908,2.4344275104,0.5221797222,0.0540920396,-0.1694687878,0.4680876825,0.1104873676,0.2404240973,63.4867639470,0.7470934939,0.5443453206,1.0194995035,0.0481958819,-0.1258249379,-0.0183600105,-0.0000000000,0.0032656606,1.0000000000,0.2200000000,-26.4232369663,-2.056,1.000000,80.0000000000,-3,0.6470006822
3.933826,2.2720128393,2.4313595488,1.0456391277,0.0462847533,-0.1595318485,0.9993543744,0.1104873676,0.7914329584,66.1210633256,0.6156821949,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0391981193,-0.0000000000,0.0050554826,1.0000000000,0.2200000000,-46.2000000000,-1.390,1.000000,80.0000000000,-2,0.6470006822
3.941755,2.2821177238,2.4298255680,1.4984504652,0.0368601132,-0.1478552847,1.4615903520,0.1104873676,1.2768672964,58.2521205645,0.4501749938,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0573286057,-0.0000000000,0.0056744223,1.0000000000,0.2200000000,-46.2000000000,-0.723,1.000000,80.0000000000,-1,0.6470006822
3.950088,2.2964659785,2.4252236256,1.9381545629,0.0235817723,-0.1288519743,1.9145727906,0.1104873676,1.7676044762,58.8884615762,0.2889219248,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0750961366,-0.0000000000,0.0059036804,1.0000000000,0.2200000000,-46.2000000000,-0.056,1.000000,80.0000000000,-1,0.6470006822
3.958447,2.3143467125,2.4221556641,2.3312660305,0.0068351007,-0.1078362920,2.3244309298,0.1104873676,2.2192154274,54.1933141429,0.1712531881,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0911721839,-0.0000000000,0.0059830903,1.0000000000,0.2200000000,-46.2000000000,0.610,1.000000,80.0000000000,-1,0.6470006822
3.966742,2.3351091804,2.4190877025,2.6643158373,-0.0106349861,-0.0839359821,2.6749508234,0.1104873676,2.6172191537,47.7604471486,0.0995349402,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1049207809,-0.0000000000,0.0060120584,1.0000000000,0.2200000000,-46.2000000000,1.277,1.000000,80.0000000000,0,0.6470006822
3.975087,2.3585146279,2.4175537217,2.9337423795,-0.0311542290,-0.0589144769,2.9648966085,0.1104873676,2.9568763013,40.7588577118,0.0591851698,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1162934529,-0.0000000000,0.0060236521,0.8439978231,0.2200000000,-46.2000000000,1.944,1.000000,80.0000000000,0,0.6470006822
3.983852,2.3851859838,2.4175537217,3.1386327262,-0.0520196301,-0.0321596594,3.0000000000,0.1104873676,3.0451347057,10.5910085306,0.0534412278,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060287113,0.0511962927,0.2200000000,-46.2000000000,2.610,1.000000,80.0000000000,2,0.6470006822
3.992070,2.4115033108,2.4175537217,3.2531815892,-0.0707984910,-0.0057672170,3.0000000000,0.1104873676,3.0975697715,6.2922079003,0.0513388076,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060306529,0.0000000000,0.2200000000,-46.2000000000,3.277,1.000000,80.0000000000,3,0.6470006822
4.000083,2.4377678499,2.4175537217,3.2898641274,-0.0876994658,0.0205649260,3.0000000000,0.1106587419,3.1500541482,6.2981251999,0.0492543596,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060311733,0.0000000000,0.2200000000,-46.2000000000,3.944,1.000000,80.0000000000,3,0.6470006822
4.008423,2.4650901698,2.4175537217,3.2484886643,-0.1005122607,0.0479384972,3.0000000000,0.1110582294,3.2048326770,6.5734234615,0.0471037172,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060305830,0.4980041430,0.2200000000,-46.2000000000,4.610,1.000000,80.0000000000,5,0.6470006822
4.016751,2.4916935949,2.4175537217,3.1272262825,-0.1072476114,0.0745688637,3.0000000000,0.1116796366,3.2583536355,6.4225150116,0.0450312309,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060284883,1.0000000000,0.2200000000,-46.2000000000,5.277,1.000000,80.0000000000,5,0.6470006822
4.025267,2.5175129165,2.4175537217,2.9237448031,-0.1085132622,0.1003932478,3.0000000000,0.1125162470,3.3104856723,6.2558444257,0.0430437751,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060233385,1.0000000000,0.2200000000,-46.2000000000,5.944,1.000000,80.0000000000,6,0.6470006822
4.033892,2.5415656299,2.4175537217,2.6410336203,-0.1048561832,0.1244313329,2.7458898035,0.1135531748,3.1051562622,-24.6395292165,0.0657775686,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.1077032520,-0.0000000000,0.0060106756,1.0000000000,0.2200000000,-46.2000000000,6.610,1.000000,80.0000000000,7,0.6470006822
4.041756,2.5611175534,2.4175537217,2.3223481344,-0.0991667297,0.1439604986,2.4215148641,0.1147528456,2.8207646270,-34.1269962219,0.1095391877,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0949801501,-0.0000000000,0.0059819681,1.0000000000,0.2200000000,-46.2000000000,7.277,1.000000,80.0000000000,8,0.6470006822
4.050088,2.5788659001,2.4175537217,1.9293092804,-0.0916481391,0.1616787709,2.0209574195,0.1161001687,2.4567384042,-43.6831467376,0.1911554991,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0792689080,-0.0000000000,0.0059009478,1.0000000000,0.2200000000,-46.2000000000,7.944,1.000000,80.0000000000,6,0.6470006822
4.058417,2.5931304314,2.4175537217,1.4889361208,-0.0824833252,0.1759066430,1.5714194459,0.1175660574,2.0369141146,-50.3789147552,0.3211577966,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0616364809,-0.0000000000,0.0056665808,1.0000000000,0.2200000000,-46.2000000000,8.610,1.000000,80.0000000000,6,0.6470006822
4.066745,2.6035656935,2.4190877025,1.0119988458,-0.0742349927,0.1847749310,1.0862338385,0.1191058485,1.5708669878,-55.9256552082,0.4923727792,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0426058310,-0.0000000000,0.0049827958,1.0000000000,0.2200000000,-46.2000000000,9.277,1.000000,80.0000000000,9,0.6470006822
4.075093,2.6099273634,2.4190877025,0.5089326946,-0.0668114934,0.1911069069,0.5757441880,0.1206984060,1.0745288809,-59.5605728282,0.6624668206,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0225826693,-0.0000000000,0.0031995200,1.0000000000,0.2200000000,-46.2000000000,9.944,1.000000,80.0000000000,8,0.6470006822
4.083415,2.6120281894,2.4190877025,-0.0050756428,-0.0601303441,0.1931810083,0.0550547012,0.1223082478,0.5595486805,-61.7976240537,0.7617328864,0.5444189067,1.0194995035,0.0000000000,-0.2200000000,-0.0021594349,-0.0000000000,-0.0000355296,1.0000000000,0.2200000000,-46.2000000000,10.610,1.000000,80.0000000000,9,0.6470006822
4.091755,2.6098340345,2.4221556641,-0.5200434399,-0.0541173096,0.1878948397,-0.4659261302,0.1238740381,0.0296106827,-63.5925597335,0.7398400596,0.5444189067,1.0194996269,0.0000148075,0.0014976425,0.0182752270,0.0000000000,-0.0032550681,1.0000000000,0.2200000000,0.3145049214,9.944,1.000000,80.0000000000,9,0.6355060712
4.100077,2.6034072037,2.4236896449,-1.0211935901,-0.0463074963,0.1799027888,-0.9748860938,0.1238740381,-0.4952274519,-62.9805761517,0.6014257033,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0382383891,0.0000000000,-0.0050031329,1.0000000000,0.2200000000,46.2000000000,9.277,1.000000,80.0000000000,10,0.6355060712
4.108418,2.5928782991,2.4252236256,-1.4982633301,-0.0368805819,0.1678021958,-1.4613827482,0.1238740381,-1.0057649050,-61.2644943686,0.4311978598,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0573204628,0.0000000000,-0.0056742697,1.0000000000,0.2200000000,46.2000000000,8.610,1.000000,80.0000000000,8,0.6355060712
4.116743,2.5785471437,2.4267576064,-1.9375810417,-0.0259982765,0.1518935303,-1.9115827651,0.1238740381,-1.4875713910,-57.8167783287,0.2768863487,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0749788575,0.0000000000,-0.0059035049,1.0000000000,0.2200000000,46.2000000000,7.944,1.000000,80.0000000000,10,0.6355060712
4.125084,2.5607133730,2.4282915872,-2.3299675873,-0.0138061193,0.1324770103,-2.3161614680,0.1238740381,-1.9307257775,-53.1785263813,0.1658000786,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0908478271,0.0000000000,-0.0059829283,1.0000000000,0.2200000000,46.2000000000,7.277,1.000000,80.0000000000,7,0.6355060712
4.134063,2.5381313171,2.4298255680,-2.6879075899,0.0019629870,0.1082978972,-2.6898705769,0.1238740381,-2.3524726301,-50.6096223116,0.0932336578,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1055059850,0.0000000000,-0.0060133857,1.0000000000,0.2200000000,46.2000000000,6.610,1.000000,80.0000000000,6,0.6355060712
4.141752,2.5164823996,2.4328935296,-2.9336841853,0.0185532650,0.0835146569,-2.9522374503,0.1238740381,-2.6640774943,-37.3925836965,0.0580819084,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1157969171,0.0000000000,-0.0060236503,1.0000000000,0.2200000000,46.2000000000,5.944,1.000000,80.0000000000,7,0.6355060712
4.150086,2.4911585200,2.4344275104,-3.1305031976,0.0358825977,0.0565874792,-3.0000000000,0.1238740381,-2.7653374927,-12.1511998075,0.0514976888,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060285530,0.7800692114,0.2200000000,46.2000000000,5.277,1.000000,80.0000000000,6,0.6355060712
4.158428,2.4644917003,2.4374954720,-3.2502748806,0.0514789970,0.0267903123,-3.0000000000,0.1238740381,-2.8245368795,-7.1039264188,0.0493633616,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060306097,0.0005815790,0.2200000000,46.2000000000,4.610,1.000000,80.0000000000,4,0.6355060712
4.166743,2.4372456351,2.4390294527,-3.2898647631,0.0679138389,-0.0020554730,-3.0000000000,0.1238569092,-2.8818630160,-6.8791363774,0.0474219674,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060311733,0.0000000000,0.2200000000,46.2000000000,3.944,1.000000,80.0000000000,5,0.6355060712
4.175081,2.4099291099,2.4390294527,-3.2485741423,0.0827051965,-0.0294311636,-3.0000000000,0.1236116495,-2.9364935653,-6.5556659174,0.0456924341,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060305843,0.0158289692,0.2200000000,46.2000000000,3.277,1.000000,80.0000000000,4,0.6355060712
4.183497,2.3830485631,2.4390294527,-3.1256904098,0.0936193360,-0.0563553670,-3.0000000000,0.1231420214,-2.9904485288,-6.4745956216,0.0439950577,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060284578,0.7732939570,0.2200000000,46.2000000000,2.610,1.000000,80.0000000000,1,0.6355060712
4.191752,2.3580091007,2.4405634335,-2.9288873293,0.1034420615,-0.0829681011,-3.0000000000,0.1224506206,-3.0440035252,-6.4265995639,0.0422191177,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060235007,1.0000000000,0.2200000000,46.2000000000,1.944,1.000000,80.0000000000,2,0.6355060712
4.200081,2.3346924794,2.4405634335,-2.6586085311,0.1098844321,-0.1063104918,-2.7684929632,0.1215646998,-2.8597460950,22.1108916155,0.0620944565,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.1085898257,0.0000000000,-0.0060117263,1.0000000000,0.2200000000,46.2000000000,1.277,1.000000,80.0000000000,1,0.6355060712
4.208538,2.3136074701,2.4405634335,-2.3173077799,0.1132844833,-0.1274091014,-2.4305922632,0.1205029573,-2.5648106785,35.3922499846,0.1052239116,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0953361969,0.0000000000,-0.0059813236,1.0000000000,0.2200000000,46.2000000000,0.610,1.000000,80.0000000000,0,0.6355060712
4.216744,2.2961458749,2.4405634335,-1.9298515039,0.1139464469,-0.1448733444,-2.0437979508,0.1192956794,-2.2139047011,42.1087172913,0.1791409363,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0801647923,0.0000000000,-0.0059011169,1.0000000000,0.2200000000,46.2000000000,-0.056,1.000000,80.0000000000,0,0.6355060712
4.225091,2.2818497872,2.4405634335,-1.4885377218,0.1121441318,-0.1591622229,-1.6006818536,0.1179693276,-1.8004857987,49.6102682851,0.2982524773,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0627842533,0.0000000000,-0.0056662489,1.0000000000,0.2200000000,46.2000000000,-0.723,1.000000,80.0000000000,0,0.6355060712
4.233522,2.2713142691,2.4390294527,-1.0055049649,0.1081239658,-0.1681476795,-1.1136289307,0.1165680969,-1.3326674106,56.1382065667,0.4615280338,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0436803608,0.0000000000,-0.0049682152,1.0000000000,0.2200000000,46.2000000000,-1.390,1.000000,80.0000000000,0,0.6355060712
4.241765,2.2650611310,2.4390294527,-0.5086377374,0.0997096516,-0.1743671604,-0.6083473890,0.1151150372,-0.8411762584,58.9789382679,0.6264534032,0.5444189292,1.0194996269,0.0000000000,0.2200000000,0.0238614791,0.0000000000,-0.0031980350,1.0000000000,0.2200000000,46.2000000000,-2.056,1.000000,80.0000000000,0,0.6355060712
4.250087,2.2629627831,2.4390294527,0.0054144376,0.0921367688,-0.1764352167,-0.0867223312,0.1136447438,-0.3251107723,61.9278583381,0.7340091443,0.5444189292,1.0202273372,0.0873252341,0.1508780016,0.0034015484,0.0000000000,0.0000379011,1.0000000000,0.2200000000,31.6843803403,-2.723,1.000000,80.0000000000,-1,0.6330370497
4.258418,2.2651551090,2.4374954720,0.5198314097,0.0829230919,-0.1726720553,0.4369083178,0.1122058100,0.2045763960,63.5624601843,0.7335086484,0.5445510371,1.0205115329,0.0341034943,-0.1066256994,-0.0171370485,-0.0000000000,0.0032540152,1.0000000000,0.2200000000,-22.3913968666,-2.056,1.000000,80.0000000000,-3,0.6252495816
4.266747,2.2715870118,2.4344275104,1.0213824228,0.0722327004,-0.1631294294,0.9491497224,0.1122058100,0.7357765695,63.7440208284,0.6165151125,0.5446022020,1.0205115329,0.0000000000,-0.2200000000,-0.0372289200,-0.0000000000,0.0050035468,1.0000000000,0.2200000000,-46.2000000000,-1.390,1.000000,80.0000000000,-1,0.6252495816
4.275084,2.2821116745,2.4313595488,1.4982275734,0.0602132655,-0.1494887274,1.4380143078,0.1122058100,1.2517417581,61.9158226287,0.4494087692,0.5446022020,1.0205115329,0.0000000000,-0.2200000000,-0.0564038721,-0.0000000000,0.0056742405,1.0000000000,0.2200000000,-46.2000000000,-0.723,1.000000,80.0000000000,-1,0.6252495816
4.283467,2.2965539635,2.4282915872,1.9404272639,0.0445996094,-0.1319160222,1.8958276545,0.1122058100,1.7444675975,59.1271007295,0.2893256790,0.5446022020,1.0205115329,0.0000000000,-0.2200000000,-0.0743608878,-0.0000000000,0.0059043738,1.0000000000,0.2200000000,-46.2000000000,-0.056,1.000000,80.0000000000,-1,0.6252495816
