t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
288.333449,2.5278243977,2.5402721847,-0.0474861536,-0.0247564892,-0.0123087401,-0.0227296644,0.0243959519,-0.0177280694,-0.2345222038,0.0038499112,0.5473501771,1.1140481459,-0.0029281234,0.0010009084,0.0013783968,0.0000000000,-0.0003331668,0.0000000000,0.0615854214,0.2101907604,-0.340,1.000000,10.1211443054,0,0.0027281029
288.375146,2.5258369569,2.5387382040,-0.0478411733,-0.0213303591,-0.0127814433,-0.0265108142,0.0238633918,-0.0233717612,-0.1354486035,0.0037190319,0.5473662136,1.1139275874,-0.0028934042,0.0014214970,0.0016076974,0.0000000000,-0.0003356553,0.0000000000,0.0615854214,0.2985143647,-0.428,1.000000,10.1211443054,0,0.0027547531
288.417025,2.5238260601,2.5372042232,-0.0481894887,-0.0216971654,-0.0132562991,-0.0264923232,0.0233110460,-0.0252485680,-0.0450433620,0.0037612317,0.5473820064,1.1138076717,-0.0028779776,0.0015607969,0.0016065761,0.0000000000,-0.0003380968,0.0000000000,0.0615854214,0.3277673529,-0.457,1.000000,10.1211443054,0,0.0028247063
288.458453,2.5218226858,2.5372042232,-0.0485258377,-0.0220132083,-0.0152578984,-0.0265126295,0.0226753002,-0.0308914161,-0.1354283553,0.0038542029,0.5473976622,1.1136896920,-0.0028315125,0.0019844652,0.0016078075,0.0000000000,-0.0003404543,0.0000000000,0.0615854214,0.4167376815,-0.546,1.000000,10.1211443054,0,0.0030452322
288.500116,2.5197940411,2.5341362616,-0.0488558091,-0.0189667296,-0.0142356923,-0.0298890794,0.0220821463,-0.0326797836,-0.0429208187,0.0041663983,0.5474130138,1.1135724944,-0.0028127434,0.0021224007,0.0018125658,0.0000000000,-0.0003427671,0.0000000000,0.0615854214,0.4457041390,-0.575,1.000000,10.1211443054,0,0.0033038376
288.541770,2.5177522993,2.5310683000,-0.0491773368,-0.0229794295,-0.0131869349,-0.0261979073,0.0215326907,-0.0272766374,0.1296755068,0.0045426338,0.5474282131,1.1134535644,-0.0028543183,0.0017182411,0.0015887218,0.0000000000,-0.0003450207,0.0000000000,0.0615854214,0.3608306274,-0.490,1.000000,10.1211443054,0,0.0033801342
288.583524,2.5156923513,2.5249323769,-0.0494911910,-0.0330743656,-0.0090542606,-0.0164168254,0.0211554299,-0.0082495851,0.4566492574,0.0046994764,0.5474435858,1.1133308610,-0.0029448824,0.0002775212,0.0009955669,0.0000000000,-0.0003472204,0.0000000000,0.0615854214,0.0582794602,-0.188,1.000000,10.1211443054,0,0.0031123475
288.625185,2.5136241091,2.5218644153,-0.0497958586,-0.0417722310,-0.0080056889,-0.0080236276,0.0208218595,0.0021570019,0.2497580867,0.0043539185,0.5474593919,1.1132079136,-0.0029507377,-0.0005123023,0.0004865775,0.0000000000,-0.0003493558,0.0000000000,0.0615854214,-0.1075834891,-0.022,1.000000,10.1211443054,0,0.0028364901
288.666787,2.5115463664,2.5187964537,-0.0500915745,-0.0459475875,-0.0069920188,-0.0041439869,0.0205305254,0.0080265476,0.1408690970,0.0039869262,0.5474751742,1.1130854307,-0.0029395905,-0.0009561832,0.0002513041,0.0000000000,-0.0003514283,0.0000000000,0.0615854214,-0.2007984778,0.071,1.000000,10.1211443054,0,0.0026158250
288.708469,2.5094524027,2.5141945113,-0.0503792873,-0.0528638864,-0.0044451941,0.0024845991,0.0203453090,0.0204192093,0.2974238796,0.0037049233,0.5474908418,1.1129650856,-0.0028882821,-0.0018888080,-0.0001506737,-0.0000000000,-0.0003534447,0.0000000000,0.0615854214,-0.3966496747,0.267,1.000000,10.1211443054,0,0.0025965205
288.750107,2.5073488592,2.5095925690,-0.0506580709,-0.0555042331,-0.0019319656,0.0048461622,0.0202648104,0.0286118139,0.1966225126,0.0037008633,0.5475061826,1.1128471582,-0.0028302562,-0.0025067776,-0.0002938862,-0.0000000000,-0.0003553985,0.0000000000,0.0615854214,-0.5264233006,0.397,1.000000,10.1211443054,0,0.0027882932
288.791810,2.5052306133,2.5065246074,-0.0509285966,-0.0577791738,-0.0009694725,0.0068505772,0.0202244157,0.0328359720,0.1013797935,0.0039903654,0.5475211638,1.1127308460,-0.0027914931,-0.0028315687,-0.0004154401,-0.0000000000,-0.0003572944,0.0000000000,0.0615854214,-0.5946294240,0.465,1.000000,10.1211443054,0,0.0030995948
288.833589,2.5030973433,2.5034566458,-0.0511908541,-0.0630580614,-0.0000051317,0.0118672073,0.0202242019,0.0401328965,0.1751261882,0.0044575427,0.5475358899,1.1126177336,-0.0027146973,-0.0033935957,-0.0007196640,-0.0000000000,-0.0003591323,0.0000000000,0.0615854214,-0.7126550908,0.583,1.000000,10.1211443054,0,0.0036639804
288.875108,2.5009666995,2.5034566458,-0.0514427403,-0.0609688202,-0.0021475098,0.0095260799,0.0201347223,0.0326000945,-0.1807872483,0.0052620211,0.5475501636,1.1125016165,-0.0027868116,-0.0028402272,-0.0005776908,-0.0000000000,-0.0003608975,0.0000000000,0.0615854214,-0.5964477190,0.467,1.000000,10.1211443054,0,0.0038909195
288.916817,2.4988159531,2.5034566458,-0.0516869675,-0.0525311493,-0.0043456471,0.0008441818,0.0199536537,0.0184665941,-0.3392040089,0.0055700500,0.5475647678,1.1123814417,-0.0028841948,-0.0017701981,-0.0000511938,-0.0000000000,-0.0003626090,0.0000000000,0.0615854214,-0.3717415914,0.242,1.000000,10.1211443054,0,0.0037204456
288.958432,2.4966600753,2.5034566458,-0.0519218012,-0.0452611947,-0.0065423573,-0.0066606065,0.0196810555,0.0053856004,-0.3139438499,0.0053104137,0.5475798304,1.1122595759,-0.0029247786,-0.0007740098,0.0004039197,0.0000000000,-0.0003642547,0.0000000000,0.0615854214,-0.1625420495,0.033,1.000000,10.1211443054,0,0.0034029040
289.000197,2.4944868016,2.5034566458,-0.0521485572,-0.0389973525,-0.0087508123,-0.0131512046,0.0193164383,-0.0068376415,-0.2933578065,0.0048441204,0.5475950511,1.1121379327,-0.0029194371,0.0001526563,0.0007975296,0.0000000000,-0.0003658437,0.0000000000,0.0615854214,0.0320578175,-0.162,1.000000,10.1211443054,0,0.0031228864
289.041775,2.4923140304,2.5034566458,-0.0523653813,-0.0336003836,-0.0109538960,-0.0187649977,0.0188600259,-0.0182997250,-0.2750900020,0.0044345681,0.5476101899,1.1120180668,-0.0028767830,0.0010162435,0.0011379672,0.0000000000,-0.0003673631,0.0000000000,0.0615854214,0.2134111399,-0.343,1.000000,10.1211443054,0,0.0030164778
289.083442,2.4901277712,2.5034566458,-0.0525737044,-0.0289503185,-0.0131662728,-0.0236233859,0.0183114313,-0.0291572719,-0.2605811266,0.0042738476,0.5476250547,1.1119012781,-0.0028029276,0.0018331953,0.0014325949,0.0000000000,-0.0003688229,0.0000000000,0.0615854214,0.3849710111,-0.515,1.000000,10.1211443054,0,0.0031844184
289.125120,2.4879324183,2.5019226650,-0.0527730727,-0.0249437909,-0.0138501478,-0.0278292817,0.0177343418,-0.0357873771,-0.1591225251,0.0045125541,0.5476394875,1.1117870921,-0.0027404634,0.0023372672,0.0016876533,0.0000000000,-0.0003702199,0.0000000000,0.0615854214,0.4908261141,-0.620,1.000000,10.1211443054,0,0.0035591014
289.166865,2.4857253667,2.4988547035,-0.0529636947,-0.0281293061,-0.0129713462,-0.0248343886,0.0171938690,-0.0314698826,0.1036198686,0.0050669037,0.5476535504,1.1116713707,-0.0027773154,0.0020189074,0.0015060338,0.0000000000,-0.0003715557,0.0000000000,0.0615854214,0.4239705511,-0.554,1.000000,10.1211443054,0,0.0037531478
289.208532,2.4835147301,2.4942527611,-0.0531448737,-0.0341927509,-0.0105459845,-0.0189521227,0.0167544530,-0.0204662183,0.2640879427,0.0053838807,0.5476677540,1.1115524666,-0.0028536976,0.0011853890,0.0011493151,0.0000000000,-0.0003728252,0.0000000000,0.0615854214,0.2489316800,-0.379,1.000000,10.1211443054,0,0.0036359257
289.250117,2.4813010970,2.4896508187,-0.0533166174,-0.0394170561,-0.0081283325,-0.0138995613,0.0164157725,-0.0101696409,0.2471178575,0.0052535164,0.5476822973,1.1114318525,-0.0028947369,0.0003995407,0.0008429122,0.0000000000,-0.0003740286,0.0000000000,0.0615854214,0.0839035485,-0.214,1.000000,10.1211443054,0,0.0033651858
289.291800,2.4790752791,2.4865828572,-0.0534796333,-0.0439183529,-0.0072609069,-0.0095612805,0.0161132347,-0.0042029776,0.1431999207,0.0048857176,0.5476969971,1.1113108614,-0.0029037866,-0.0000563030,0.0005798255,0.0000000000,-0.0003751709,0.0000000000,0.0615854214,-0.0118236343,-0.118,1.000000,10.1211443054,0,0.0030736790
289.333478,2.4768431214,2.4835148956,-0.0536334610,-0.0477967007,-0.0064033200,-0.0058367603,0.0158464297,0.0011766198,0.1291103363,0.0044829970,0.5477116895,1.1111898962,-0.0029031659,-0.0004652584,0.0003539591,0.0000000000,-0.0003762487,0.0000000000,0.0615854214,-0.0977042573,-0.032,1.000000,10.1211443054,0,0.0027996473
289.375130,2.4746061313,2.4789129532,-0.0537780072,-0.0511383116,-0.0040195993,-0.0026396956,0.0156789464,0.0097768262,0.2064049539,0.0041099220,0.5477263255,1.1110695914,-0.0028873149,-0.0011148866,0.0001600793,0.0000000000,-0.0003772615,0.0000000000,0.0615854214,-0.2341261940,0.104,1.000000,10.1211443054,0,0.0026003550
289.416826,2.4723609430,2.4758449916,-0.0539134832,-0.0540174662,-0.0031806550,0.0001039830,0.0155464191,0.0143192429,0.1090180013,0.0038334928,0.5477408287,1.1109500316,-0.0028694348,-0.0014564048,-0.0000063058,-0.0000000000,-0.0003782108,0.0000000000,0.0615854214,-0.3058450087,0.176,1.000000,10.1211443054,0,0.0024777124
289.458439,2.4701147860,2.4727770301,-0.0540394662,-0.0564981653,-0.0023449174,0.0024586991,0.0154487142,0.0185138029,0.1006694384,0.0036676385,0.5477551898,1.1108313767,-0.0028477171,-0.0017714793,-0.0001491031,-0.0000000000,-0.0003790935,0.0000000000,0.0615854214,-0.3720106597,0.242,1.000000,10.1211443054,0,0.0024405414
289.500110,2.4678604565,2.4697090685,-0.0541563689,-0.0586355525,-0.0015192805,0.0044791836,0.0153854108,0.0223983446,0.0932290010,0.0036269716,0.5477693907,1.1107137477,-0.0028230960,-0.0020639917,-0.0002716315,-0.0000000000,-0.0003799126,0.0000000000,0.0615854214,-0.4334382587,0.304,1.000000,10.1211443054,0,0.0024932268
289.541776,2.4656017102,2.4666411069,-0.0542639785,-0.0604771398,-0.0006997218,0.0062131613,0.0153562558,0.0260297516,0.0871537679,0.0037196171,0.5477834183,1.1105972437,-0.0027960976,-0.0023391538,-0.0003767852,-0.0000000000,-0.0003806666,0.0000000000,0.0615854214,-0.4912222973,0.362,1.000000,10.1211443054,0,0.0026375643
289.583448,2.4633383134,2.4620391646,-0.0543623056,-0.0620638639,0.0016477358,0.0077015584,0.0154249114,0.0331657044,0.1712628690,0.0039579177,0.5477972620,1.1104832835,-0.0027350452,-0.0028811467,-0.0004670462,-0.0000000000,-0.0003813555,0.0000000000,0.0615854214,-0.6050408145,0.475,1.000000,10.1211443054,0,0.0030014181
289.625201,2.4610666501,2.4605051838,-0.0544514775,-0.0634309962,0.0009177319,0.0089795188,0.0154631502,0.0327707268,-0.0094794643,0.0045113151,0.5478107557,1.1103693116,-0.0027353250,-0.0028619965,-0.0005445457,-0.0000000000,-0.0003819803,0.0000000000,0.0615854214,-0.6010192602,0.471,1.000000,10.1211443054,0,0.0033195100
289.666784,2.4588007011,2.4559032414,-0.0545309758,-0.0646089267,0.0032603412,0.0100779508,0.0155989978,0.0395991977,0.1638833025,0.0050177537,0.5478242035,1.1102583302,-0.0026635530,-0.0033903770,-0.0006111580,-0.0000000000,-0.0003825373,0.0000000000,0.0615854214,-0.7119791709,0.582,1.000000,10.1211443054,0,0.0038838656
289.708458,2.4565266893,2.4574372222,-0.0546013109,-0.0623050563,-0.0005605913,0.0077037453,0.0155756398,0.0281561153,-0.2746339773,0.0058506507,0.5478372530,1.1101430071,-0.0027677555,-0.0025345850,-0.0004671788,-0.0000000000,-0.0003830301,0.0000000000,0.0615854214,-0.5322628423,0.403,1.000000,10.1211443054,0,0.0039705144
289.750142,2.4542493410,2.4589712030,-0.0546623020,-0.0503636760,-0.0044389901,-0.0042986259,0.0153906819,0.0067230119,-0.5143944827,0.0059442708,0.5478507656,1.1100234535,-0.0028692843,-0.0008975552,0.0002606819,0.0000000000,-0.0003834575,0.0000000000,0.0615854214,-0.1884865849,0.059,1.000000,10.1211443054,0,0.0036401607
289.791785,2.4519719497,2.4605051838,-0.0547138714,-0.0400749018,-0.0083081500,-0.0146389696,0.0150445090,-0.0132516281,-0.4793913585,0.0054177716,0.5478647228,1.1099047730,-0.0028483325,0.0006257149,0.0008877522,0.0000000000,-0.0003838188,0.0000000000,0.0615854214,0.1314001288,-0.261,1.000000,10.1211443054,0,0.0034097035
289.833544,2.4496862319,2.4620391646,-0.0547561814,-0.0312100241,-0.0121776389,-0.0235461574,0.0145371074,-0.0320193231,-0.4504246802,0.0050465502,0.5478785267,1.1097911168,-0.0027277485,0.0020487256,0.0014279115,0.0000000000,-0.0003841152,0.0000000000,0.0615854214,0.4302323774,-0.560,1.000000,10.1211443054,0,0.0036561702
289.875108,2.4474096299,2.4620391646,-0.0547889360,-0.0268907685,-0.0144785004,-0.0278981674,0.0139338365,-0.0426562008,-0.2552850651,0.0054004075,0.5478916982,1.1096821899,-0.0026142462,0.0028650382,0.0016918308,0.0000000000,-0.0003843447,0.0000000000,0.0615854214,0.6016580217,-0.731,1.000000,10.1211443054,0,0.0043057563
289.916801,2.4451247867,2.4620391646,-0.0548124070,-0.0231692687,-0.0167842457,-0.0316431383,0.0132344929,-0.0528319196,-0.2442172517,0.0063484601,0.5479042776,1.1095791101,-0.0024739157,0.0036675558,0.0019189374,0.0000000000,-0.0003845092,0.0000000000,0.0615854214,0.7701867231,-0.900,1.000000,10.1211443054,-1,0.0054160081
289.958440,2.4428421338,2.4605051838,-0.0548264621,-0.0199627991,-0.0175509272,-0.0348636630,0.0125032043,-0.0588880886,-0.1453480549,0.0079897392,0.5479161420,1.1094803159,-0.0023710616,0.0041850040,0.0021142399,0.0000000000,-0.0003846076,0.0000000000,0.0615854214,0.8788508320,-1.009,1.000000,10.1211443054,0,0.0067904029
290.000148,2.4405553392,2.4605051838,-0.0548311355,-0.0172000832,-0.0198532389,-0.0376310523,0.0116759860,-0.0682569022,-0.2248515267,0.0100020145,0.5479274770,1.1093890394,-0.0021906352,0.0049873429,0.0022820629,0.0000000000,-0.0003846404,0.0000000000,0.0615854214,1.0473420150,-1.177,1.000000,10.1211443054,-1,0.0086765333
290.041777,2.4382728274,2.4605051838,-0.0548264132,-0.0148197084,-0.0221491202,-0.0400067047,0.0107531060,-0.0773525277,-0.2182950117,0.0127622054,0.5479379179,1.1093064679,-0.0019817163,0.0058203287,0.0024261298,0.0000000000,-0.0003846073,0.0000000000,0.0615854214,1.2222690340,-1.352,1.000000,10.1211443054,-1,0.0110982411
290.083443,2.4359886722,2.4605051838,-0.0548122967,-0.0127687614,-0.0244447947,-0.0420435354,0.0097345729,-0.0862425858,-0.2133613954,0.0163027673,0.5479473370,1.1092339469,-0.0017405043,0.0067009886,0.0025496495,0.0000000000,-0.0003845084,0.0000000000,0.0615854214,1.4072076076,-1.537,1.000000,10.1211443054,0,0.0140753695
290.125098,2.4337059067,2.4605051838,-0.0547887961,-0.0110016514,-0.0267374854,-0.0437871447,0.0086205110,-0.0949659361,-0.2093604082,0.0206504801,0.5479555892,1.1091730070,-0.0014625575,0.0076454937,0.0026553873,0.0000000000,-0.0003843437,0.0004856612,0.0615854214,1.6055536700,-1.735,1.000000,10.1211443054,-2,0.0176239725
290.166797,2.4314219538,2.4559032414,-0.0547558739,-0.0127978808,-0.0244094072,-0.0419579931,0.0076034524,-0.0890531239,0.1419074947,0.0260250152,0.5479625088,1.1091069087,-0.0015863592,0.0074069180,0.0025444619,0.0000000000,-0.0003841131,0.0000000000,0.0615854214,1.5554527887,-1.685,1.000000,10.1211443054,-1,0.0203028497
290.208556,2.4291362434,2.4451653759,-0.0547134867,-0.0309394407,-0.0158553585,-0.0237740461,0.0069428124,-0.0515632146,0.8997578223,0.0305830314,0.5479699989,1.1090063109,-0.0024143454,0.0042561671,0.0014417314,0.0000000000,-0.0003838161,0.0000000000,0.0615854214,0.8937950997,-1.263,1.000000,10.1211443054,-1,0.0199428651
290.250109,2.4268637589,2.4328935296,-0.0546619616,-0.0631642482,-0.0056750033,0.0085022866,0.0067063540,0.0044582704,1.3445156402,0.0307965555,0.5479813680,1.1088877567,-0.0028453016,-0.0007851683,-0.0005156048,-0.0000000000,-0.0003834551,0.0000000000,0.0615854214,-0.1648853502,-0.842,1.000000,10.1211443054,-1,0.0181712642
290.291803,2.4245859195,2.4206216833,-0.0546008993,-0.0909293610,0.0044749486,0.0363284617,0.0068928102,0.0565490230,1.2501780619,0.0286868915,0.5479947193,1.1087908117,-0.0023266812,-0.0054131359,-0.0022030698,-0.0000000000,-0.0003830272,0.0000000000,0.0615854214,-1.1367585293,-0.420,1.000000,10.1211443054,-1,0.0183810365
290.333455,2.4223131287,2.4160197409,-0.0545305454,-0.1082144041,0.0069011831,0.0536838587,0.0071803595,0.0800443381,0.5638875634,0.0292873675,0.5480055992,1.1087158287,-0.0017995903,-0.0075290626,-0.0032555545,-0.0000000000,-0.0003825343,0.0000000000,0.0615854214,-1.5811031520,0.002,1.000000,10.1211443054,0,0.0204473862
290.375109,2.4200433317,2.4160197409,-0.0544508497,-0.0998758315,0.0045845518,0.0454249818,0.0073713825,0.0665738945,-0.3232906479,0.0325103921,0.5480139909,1.1086281081,-0.0021052958,-0.0064435125,-0.0027547108,-0.0000000000,-0.0003819759,0.0000000000,0.0615854214,-1.3531376152,0.423,1.000000,10.1211443054,0,0.0211796988
290.416828,2.4177735675,2.4160197409,-0.0543616857,-0.0860536943,0.0022371544,0.0316920085,0.0074645972,0.0474198377,-0.4596973618,0.0335464918,0.5480237823,1.1085254561,-0.0024636485,-0.0047259181,-0.0019219010,-0.0000000000,-0.0003813512,0.0000000000,0.0615854214,-0.9924427997,0.845,1.000000,10.1211443054,0,0.0205802732
290.458445,2.4155131954,2.4175537217,-0.0542634337,-0.0741444470,-0.0016240877,0.0198810133,0.0073969269,0.0263826781,-0.5048918319,0.0324150219,0.5480352049,1.1084120577,-0.0027215601,-0.0027815131,-0.0012056459,-0.0000000000,-0.0003806628,0.0000000000,0.0615854214,-0.5841177566,0.454,1.000000,10.1211443054,0,0.0191388112
290.500112,2.4132544106,2.4190877025,-0.0541557718,-0.0605645754,-0.0054931258,0.0064088036,0.0071680467,0.0034404607,-0.5506132174,0.0299569748,0.5480477789,1.1082940366,-0.0028325059,-0.0006883663,-0.0003886496,-0.0000000000,-0.0003799084,0.0000000000,0.0615854214,-0.1445569196,0.033,1.000000,10.1211443054,0,0.0174346673
290.541781,2.4110001671,2.4221556641,-0.0540388230,-0.0488640659,-0.0108810478,-0.0051747571,0.0067146697,-0.0215190489,-0.5990282301,0.0270721404,0.5480608160,1.1081791525,-0.0027572182,0.0015162451,0.0003138132,0.0000000000,-0.0003790890,0.0000000000,0.0615854214,0.3184114651,-0.389,1.000000,10.1211443054,0,0.0161373463
290.583441,2.4087515090,2.4252236256,-0.0539126439,-0.0354640443,-0.0162729299,-0.0184485997,0.0060366309,-0.0484923315,-0.6473587816,0.0248398624,0.5480734581,1.1080768087,-0.0024562518,0.0038336265,0.0011187799,0.0000000000,-0.0003782049,0.0000000000,0.0615854214,0.8050615608,-0.811,1.000000,10.1211443054,0,0.0160097371
290.625126,2.4065069564,2.4252236256,-0.0537771462,-0.0272372779,-0.0185636887,-0.0265398682,0.0052631439,-0.0630825749,-0.3501658423,0.0245669311,0.5480846800,1.1079852702,-0.0021969235,0.0050924962,0.0016094593,0.0000000000,-0.0003772555,0.0000000000,0.0615854214,1.0694241984,-1.199,1.000000,10.1211443054,0,0.0167969881
290.666789,2.4042694293,2.4252236256,-0.0536325050,-0.0234678235,-0.0208223874,-0.0301646815,0.0043955444,-0.0732621326,-0.2443093855,0.0257296192,0.5480946850,1.1079032313,-0.0019689344,0.0060229600,0.0018292792,0.0000000000,-0.0003762420,0.0000000000,0.0615854214,1.2648216003,-1.394,1.000000,10.1211443054,0,0.0182823635
290.708471,2.4020371245,2.4252236256,-0.0534786052,-0.0202200360,-0.0230729336,-0.0332585691,0.0034341722,-0.0830225996,-0.2342512073,0.0279605387,0.5481036259,1.1078320434,-0.0017085109,0.0069782187,0.0020169021,0.0000000000,-0.0003751637,0.0000000000,0.0615854214,1.4654259360,-1.595,1.000000,10.1211443054,0,0.0204777877
290.750245,2.3998064802,2.4252236256,-0.0533151624,-0.0174217203,-0.0253192949,-0.0358934421,0.0023792016,-0.0924450258,-0.2261382276,0.0312731440,0.5481113644,1.1077732376,-0.0014113385,0.0079818822,0.0021766889,0.0000000000,-0.0003740184,0.0000000000,0.0615854214,1.6761952568,-1.806,1.000000,10.1211443054,-2,0.0233887552
290.791782,2.3975954297,2.4236896449,-0.0531435407,-0.0150106724,-0.0260099065,-0.0381328683,0.0012954555,-0.0978330085,-0.1293115853,0.0357497458,0.5481177431,1.1077233198,-0.0011980278,0.0087102488,0.0023124946,0.0000000000,-0.0003728159,0.0000000000,0.0615854214,1.8291522428,-1.959,1.000000,10.1211443054,-2,0.0266128808
290.833464,2.3953840851,2.4190877025,-0.0529622288,-0.0195708638,-0.0235936960,-0.0333913650,0.0003123848,-0.0887518959,0.2179467027,0.0409771041,0.5481231480,1.1076632085,-0.0014426702,0.0081227821,0.0020249552,0.0000000000,-0.0003715454,0.0000000000,0.0615854214,1.7057842446,-1.835,1.000000,10.1211443054,-1,0.0286399654
290.875106,2.3931825238,2.4083498370,-0.0527720161,-0.0367750887,-0.0149607628,-0.0159969273,-0.0003109803,-0.0518128217,0.8865377801,0.0449581784,0.5481296445,1.1075658254,-0.0023371951,0.0047018465,0.0009701029,0.0000000000,-0.0003702125,0.0000000000,0.0615854214,0.9873877687,-1.414,1.000000,10.1211443054,-2,0.0276106791
290.916805,2.3909861275,2.3960779907,-0.0525724976,-0.0681922822,-0.0047088555,0.0156197845,-0.0005071826,0.0037745449,1.3340967982,0.0444024860,0.5481401414,1.1074486675,-0.0028117879,-0.0007371694,-0.0009472318,-0.0000000000,-0.0003688144,0.0000000000,0.0615854214,-0.1548055764,-0.992,1.000000,10.1211443054,-1,0.0251508028
290.958582,2.3887941325,2.3853401252,-0.0523635566,-0.0952615492,0.0039890518,0.0428979927,-0.0003409721,0.0518550464,1.1539320374,0.0412460138,0.5481527244,1.1073511136,-0.0023412948,-0.0053382402,-0.0026014664,-0.0000000000,-0.0003673503,0.0000000000,0.0615854214,-1.1210304346,-0.570,1.000000,10.1211443054,-1,0.0245045548
291.000106,2.3866242567,2.3746022596,-0.0521469436,-0.1152658301,0.0126693973,0.0631188866,0.0001869194,0.0933424101,0.9956967267,0.0408747822,0.5481631640,1.1072974155,-0.0012887541,-0.0092949287,-0.0038277237,-0.0000000000,-0.0003658324,0.0000000000,0.0615854214,-1.9519350219,-0.149,1.000000,10.1211443054,-1,0.0275950734
291.041888,2.3844501460,2.3715342981,-0.0519200259,-0.1225453045,0.0136041340,0.0706252786,0.0007537583,0.1038519477,0.2522289044,0.0462620038,0.5481688958,1.1072612606,-0.0008677182,-0.0106054664,-0.0042829344,-0.0000000000,-0.0003642422,0.0000000000,0.0615854214,-2.2271479380,0.273,1.000000,10.1211443054,0,0.0316981676
291.083475,2.3822958385,2.3715342981,-0.0516852904,-0.1089046493,0.0113732126,0.0572193589,0.0012276422,0.0858326597,-0.4324629126,0.0529742611,0.5481727491,1.1072015818,-0.0014322909,-0.0091427516,-0.0034699581,-0.0000000000,-0.0003625973,0.0000000000,0.0615854214,-1.9199778400,0.695,1.000000,10.1211443054,0,0.0333376044
291.125127,2.3801480555,2.3730682789,-0.0514413365,-0.0938329849,0.0076067975,0.0423916484,0.0015445921,0.0625408262,-0.5590040054,0.0553904647,0.5481790992,1.1071154851,-0.0020663211,-0.0068413406,-0.0025707601,-0.0000000000,-0.0003608877,0.0000000000,0.0615854214,-1.4366815258,1.117,1.000000,10.1211443054,0,0.0327183392
291.166797,2.3780097491,2.3776702212,-0.0511884696,-0.0742095700,0.0007563322,0.0230211005,0.0015761059,0.0270135073,-0.8526556520,0.0537573035,0.5481882375,1.1070043654,-0.0026668728,-0.0031341054,-0.0013960704,-0.0000000000,-0.0003591156,0.0000000000,0.0615854214,-0.6581621282,0.695,1.000000,10.1211443054,0,0.0302291139
291.208439,2.3758835601,2.3807381828,-0.0509270057,-0.0539831193,-0.0045514219,0.0030561137,0.0013864633,-0.0057690793,-0.7867820793,0.0491793027,0.5481999923,1.1068879115,-0.0027948920,0.0002208855,-0.0001853321,-0.0000000000,-0.0003572832,0.0000000000,0.0615854214,0.0463859605,0.273,1.000000,10.1211443054,0,0.0275465150
291.250118,2.3737665778,2.3853401252,-0.0506565835,-0.0365558721,-0.0113682282,-0.0141007113,0.0009127872,-0.0397094396,-0.8145686469,0.0442977837,0.5482122634,1.1067830100,-0.0025176372,0.0035180567,0.0008551106,0.0000000000,-0.0003553881,0.0000000000,0.0615854214,0.7387919131,-0.149,1.000000,10.1211443054,0,0.0260052453
291.291774,2.3716622341,2.3868741060,-0.0503776366,-0.0215404377,-0.0150908881,-0.0288371989,0.0002840002,-0.0641289179,-0.5860674798,0.0415236728,0.5482232753,1.1066965361,-0.0020753727,0.0058045983,0.0017487765,0.0000000000,-0.0003534331,0.0000000000,0.0615854214,1.2189656516,-0.570,1.000000,10.1211443054,0,0.0260662316
291.333465,2.3695679257,2.3884080867,-0.0500898156,-0.0119218207,-0.0187732011,-0.0381679949,-0.0004982166,-0.0832618152,-0.4591895353,0.0413909605,0.5482323229,1.1066306908,-0.0015802887,0.0076379416,0.0023146248,0.0000000000,-0.0003514160,0.0000000000,0.0615854214,1.6039677318,-0.992,1.000000,10.1211443054,0,0.0277356450
291.375116,2.3674877288,2.3884080867,-0.0497936820,-0.0102719216,-0.0208626648,-0.0395217604,-0.0013674943,-0.0907724438,-0.1802550869,0.0440029701,0.5482391940,1.1065753398,-0.0013284243,0.0084907926,0.0023967213,0.0000000000,-0.0003493405,0.0000000000,0.0615854214,1.7830664399,-1.414,1.000000,10.1211443054,0,0.0300056955
291.416821,2.3654174295,2.3868741060,-0.0494886307,-0.0088503574,-0.0214069677,-0.0406382733,-0.0022594512,-0.0944233417,-0.0876215479,0.0476677394,0.5482449580,1.1065264094,-0.0011743280,0.0090382949,0.0024644300,0.0000000000,-0.0003472025,0.0000000000,0.0615854214,1.8980419275,-1.835,1.000000,10.1211443054,0,0.0324692674
291.458443,2.3633641120,2.3868741060,-0.0491757169,-0.0076255280,-0.0234671645,-0.0415501889,-0.0032372498,-0.1015746421,-0.1716312093,0.0515414546,0.5482500441,1.1064897812,-0.0008790774,0.0099671277,0.0025197314,0.0000000000,-0.0003450094,0.0000000000,0.0615854214,2.0930968271,-2.223,1.000000,10.1211443054,-2,0.0355169214
291.500110,2.3613217573,2.3868741060,-0.0488540373,-0.0065702067,-0.0255154465,-0.0422838306,-0.0043003934,-0.1086388220,-0.1695403175,0.0563383725,0.5482538457,1.1064670059,-0.0005466078,0.0109723462,0.0025642217,0.0000000000,-0.0003427547,0.0000000000,0.0615854214,2.3041927001,-2.434,1.000000,10.1211443054,-2,0.0391435393
