t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
35.791798,2.2714024986,2.2794954508,0.0134990550,0.0000025529,-0.0080929665,0.0134965021,-0.0451774393,-0.0688106226,0.0365387773,0.0796136869,0.5445104324,1.0200142868,0.0002770700,0.0080847574,-0.0008184695,-0.0000000000,0.0000947509,0.0000000000,0.0632000000,1.6977990643,-1.827,1.000000,10.1211443054,-2,0.0430454100
35.833583,2.2719811179,2.2794954508,0.0141954971,0.0000021996,-0.0075143453,0.0141932975,-0.0454905370,-0.0671832101,0.0390579003,0.0782031403,0.5445125232,1.0200235881,0.0002232332,0.0078491062,-0.0008607253,-0.0000000000,0.0000996389,0.0000000000,0.0632000000,1.6483122988,-1.778,1.000000,10.1211443054,-1,0.0421763962
35.875100,2.2725847988,2.2794954508,0.0148850512,0.0000018952,-0.0069106626,0.0148831559,-0.0457784813,-0.0654682963,0.0411579293,0.0766575904,0.5445142075,1.0200305964,0.0001681976,0.0076010604,-0.0009025604,-0.0000000000,0.0001044785,0.0000000000,0.0632000000,1.5962226797,-1.726,1.000000,10.1211443054,-1,0.0412361540
35.916920,2.2732217606,2.2794954508,0.0155770621,0.0000016329,-0.0062736994,0.0155754292,-0.0460398854,-0.0636351528,0.0439954459,0.0749815348,0.5445154763,1.0200352412,0.0001114751,0.0073379504,-0.0009445420,-0.0000000000,0.0001093352,0.0000000000,0.0632000000,1.5409695786,-1.671,1.000000,10.1211443054,-2,0.0402248706
35.958443,2.2738827865,2.2794954508,0.0162615096,0.0000014069,-0.0056126722,0.0162601026,-0.0462737468,-0.0617141889,0.0461031336,0.0731746883,0.5445163172,1.0200375016,0.0000542501,0.0070638356,-0.0009860627,-0.0000000000,0.0001141389,0.0000000000,0.0632000000,1.4834054691,-1.613,1.000000,10.1211443054,-1,0.0391460303
36.000124,2.2745748579,2.2779614700,0.0169457832,0.0000012122,-0.0033866190,0.0169445709,-0.0464148559,-0.0559625735,0.1380387676,0.0713825704,0.5445167264,1.0200336936,-0.0000913912,0.0063663370,-0.0010275710,-0.0000000000,0.0001189412,0.0000000000,0.0632000000,1.3369307804,-1.467,1.000000,10.1211443054,-2,0.0377212943
36.041789,2.2752950961,2.2779614700,0.0176268787,0.0000010445,-0.0026663798,0.0176258343,-0.0465259550,-0.0537333396,0.0535016140,0.0688136829,0.5445160370,1.0200274915,-0.0001488522,0.0060470861,-0.0010688849,-0.0000000000,0.0001237211,0.0000000000,0.0632000000,1.2698880834,-1.400,1.000000,10.1211443054,-1,0.0362627371
36.083472,2.2760439904,2.2794954508,0.0183052568,0.0000008999,-0.0034514655,0.0183043569,-0.0466697661,-0.0551125646,-0.0331013985,0.0660523776,0.5445149142,1.0200222123,-0.0001266998,0.0061210094,-0.0011100326,-0.0000000000,0.0001284820,0.0000000000,0.0632000000,1.2854119656,-1.415,1.000000,10.1211443054,0,0.0350309961
36.125121,2.2768204594,2.2794954508,0.0189799533,0.0000007754,-0.0026749958,0.0189791779,-0.0467812243,-0.0527572939,0.0565264960,0.0638368638,0.5445139583,1.0200145676,-0.0001834738,0.0058059945,-0.0011509558,-0.0000000000,0.0001332169,0.0000000000,0.0632000000,1.2192588369,-1.349,1.000000,10.1211443054,0,0.0337420581
36.166773,2.2776249991,2.2794954508,0.0196514307,0.0000006681,-0.0018704554,0.0196507626,-0.0468591599,-0.0502920029,0.0591669844,0.0615150466,0.5445125740,1.0200045954,-0.0002393316,0.0054820281,-0.0011916828,-0.0000000000,0.0001379291,0.0000000000,0.0632000000,1.1512259058,-1.281,1.000000,10.1211443054,-1,0.0324008971
36.208593,2.2784608632,2.2794954508,0.0203222407,0.0000005756,-0.0010345908,0.0203216651,-0.0469022679,-0.0477046179,0.0620972394,0.0590959294,0.5445107680,1.0199923420,-0.0002940809,0.0051489414,-0.0012323684,-0.0000000000,0.0001426366,0.0000000000,0.0632000000,1.0812776967,-1.211,1.000000,10.1211443054,-1,0.0310123598
36.250121,2.2793185748,2.2794954508,0.0209848924,0.0000004960,-0.0001768788,0.0209843965,-0.0469096378,-0.0450237670,0.0643404212,0.0565879280,0.5445085485,1.0199778927,-0.0003467847,0.0048107478,-0.0012725584,-0.0000000000,0.0001472867,0.0000000000,0.0632000000,1.0102570481,-1.140,1.000000,10.1211443054,0,0.0295838175
36.291799,2.2802069751,2.2794954508,0.0216463444,0.0000004273,0.0007115219,0.0216459171,-0.0468799911,-0.0422197931,0.0672953732,0.0540046309,0.5445059306,1.0199613268,-0.0003975798,0.0044655519,-0.0013126751,-0.0000000000,0.0001519284,0.0000000000,0.0632000000,0.9377658990,-1.067,1.000000,10.1211443054,0,0.0281213293
36.333465,2.2811225991,2.2779614700,0.0223038969,0.0000003682,0.0031611270,0.0223035287,-0.0467482774,-0.0355848859,0.1592377738,0.0514555995,0.5445029285,1.0199406069,-0.0004972782,0.0037428631,-0.0013525547,-0.0000000000,0.0001565426,0.0000000000,0.0632000000,0.7860012484,-0.916,1.000000,10.1211443054,0,0.0264492091
36.375165,2.2820663337,2.2794954508,0.0229581679,0.0000003172,0.0025708812,0.0229578506,-0.0466411574,-0.0361766738,-0.0142029092,0.0483229273,0.5444991724,1.0199200642,-0.0004930251,0.0037453628,-0.0013922348,-0.0000000000,0.0001611337,0.0000000000,0.0632000000,0.7865261816,-0.916,1.000000,10.1211443054,0,0.0249534803
36.416927,2.2830387289,2.2794954508,0.0236094595,0.0000002733,0.0035432766,0.0236091861,-0.0464935209,-0.0330192685,0.0757777259,0.0456093609,0.5444954471,1.0198977622,-0.0005352493,0.0033883016,-0.0014317338,-0.0000000000,0.0001657038,0.0000000000,0.0632000000,0.7115433357,-0.841,1.000000,10.1211443054,0,0.0234467539
36.458466,2.2840328336,2.2794954508,0.0242532444,0.0000002355,0.0045373815,0.0242530089,-0.0463044633,-0.0297601190,0.0782195884,0.0428730328,0.5444914015,1.0198738531,-0.0005738172,0.0030303727,-0.0014707771,-0.0000000000,0.0001702212,0.0000000000,0.0632000000,0.6363782741,-0.766,1.000000,10.1211443054,0,0.0219391012
36.500106,2.2850560870,2.2794954508,0.0248944352,0.0000002029,0.0055606350,0.0248942323,-0.0460727702,-0.0263750208,0.0812423575,0.0401325134,0.5444870626,1.0198484908,-0.0006086957,0.0026701642,-0.0015096629,-0.0000000000,0.0001747202,0.0000000000,0.0632000000,0.5607344873,-0.690,1.000000,10.1211443054,0,0.0204401825
36.541792,2.2861071579,2.2794954508,0.0255320869,0.0000001748,0.0066117061,0.0255319120,-0.0457972824,-0.0228664456,0.0842058057,0.0374054693,0.5444824582,1.0198218433,-0.0006395399,0.0023087073,-0.0015483338,-0.0000000000,0.0001791944,0.0000000000,0.0632000000,0.4848285312,-0.614,1.000000,10.1211443054,0,0.0189605839
36.583448,2.2871839064,2.2794954508,0.0261648891,0.0000001506,0.0076884547,0.0261647385,-0.0454769301,-0.0192392678,0.0870522666,0.0347112941,0.5444776184,1.0197940922,-0.0006660257,0.0019471161,-0.0015867103,-0.0000000000,0.0001836344,0.0000000000,0.0632000000,0.4088943806,-0.539,1.000000,10.1211443054,0,0.0175118143
36.625106,2.2882870015,2.2794954508,0.0267932553,0.0000001298,0.0087915500,0.0267931255,-0.0451106156,-0.0154899562,0.0899834772,0.0320711582,0.5444725759,1.0197654289,-0.0006879199,0.0015855813,-0.0016248176,-0.0000000000,0.0001880432,0.0000000000,0.0632000000,0.3329720724,-0.463,1.000000,10.1211443054,0,0.0161060165
36.666785,2.2894167368,2.2779614700,0.0274173363,0.0000001118,0.0114552662,0.0274172245,-0.0446333128,-0.0078989964,0.1821830349,0.0295628633,0.5444673652,1.0197355616,-0.0007168151,0.0008942924,-0.0016626649,-0.0000000000,0.0001924218,0.0000000000,0.0632000000,0.1878014048,-0.317,1.000000,10.1211443054,0,0.0147078574
36.708440,2.2905717001,2.2794954508,0.0280363549,0.0000000963,0.0110762488,0.0280362585,-0.0441718024,-0.0075310183,0.0088314761,0.0269549978,0.5444619331,1.0197056791,-0.0007171796,0.0008552387,-0.0017002051,-0.0000000000,0.0001967649,0.0000000000,0.0632000000,0.1796001173,-0.309,1.000000,10.1211443054,0,0.0134308395
36.750100,2.2917525153,2.2794954508,0.0286506577,0.0000000830,0.0122570641,0.0286505747,-0.0436610914,-0.0034100780,0.0989025654,0.0246230201,0.5444564956,1.0196755234,-0.0007237369,0.0004949019,-0.0017374591,-0.0000000000,0.0002010747,0.0000000000,0.0632000000,0.1039294043,-0.234,1.000000,10.1211443054,0,0.0122379621
36.791801,2.2929600198,2.2794954508,0.0292606500,0.0000000715,0.0134645686,0.0292605785,-0.0431000677,0.0008400159,0.1020022545,0.0224434442,0.5444510056,1.0196453255,-0.0007247502,0.0001339724,-0.0017744516,-0.0000000000,0.0002053543,0.0000000000,0.0632000000,0.0281341998,-0.158,1.000000,10.1211443054,0,0.0111444448
36.833429,2.2941906596,2.2794954508,0.0298645572,0.0000000616,0.0146952084,0.0298644955,-0.0424877674,0.0052104322,0.1048899903,0.0204443966,0.5444455053,1.0196153272,-0.0007199594,-0.0002274996,-0.0018110750,-0.0000000000,0.0002095910,0.0000000000,0.0632000000,-0.0477749131,-0.082,1.000000,10.1211443054,0,0.0101663030
36.875221,2.2954513576,2.2794954508,0.0304657191,0.0000000531,0.0159559065,0.0304656660,-0.0418229380,0.0097226344,0.1082928530,0.0186555835,0.5444400386,1.0195857841,-0.0007090333,-0.0005923229,-0.0018475318,-0.0000000000,0.0002138084,0.0000000000,0.0632000000,-0.1243878048,-0.005,1.000000,10.1211443054,0,0.0093205243
36.916782,2.2967298667,2.2794954508,0.0310583370,0.0000000457,0.0172344156,0.0310582912,-0.0411048373,0.0143428980,0.1108863280,0.0171083942,0.5444346523,1.0195569626,-0.0006917163,-0.0009591513,-0.0018834704,-0.0000000000,0.0002179657,0.0000000000,0.0632000000,-0.2014217762,0.072,1.000000,10.1211443054,0,0.0086245144
36.958433,2.2980357633,2.2794954508,0.0316469349,0.0000000394,0.0185403122,0.0316468955,-0.0403323243,0.0190999902,0.1141702131,0.0158351686,0.5444293950,1.0195291495,-0.0006675137,-0.0013321804,-0.0019191652,-0.0000000000,0.0002220948,0.0000000000,0.0632000000,-0.2797578835,0.150,1.000000,10.1211443054,0,0.0080968774
37.000099,2.2993665061,2.2794954508,0.0322303057,0.0000000340,0.0198710551,0.0322302718,-0.0395043637,0.0239881417,0.1173156357,0.0148703872,0.5444243194,1.0195026526,-0.0006359262,-0.0017132469,-0.0019545429,-0.0000000000,0.0002261871,0.0000000000,0.0632000000,-0.3597818486,0.230,1.000000,10.1211443054,0,0.0077570016
37.041876,2.3007251265,2.2794954508,0.0328097051,0.0000000293,0.0212296755,0.0328096759,-0.0386197939,0.0290174013,0.1207022308,0.0142500155,0.5444194818,1.0194778097,-0.0005962304,-0.0021059754,-0.0019896798,-0.0000000000,0.0002302515,0.0000000000,0.0632000000,-0.4422548378,0.313,1.000000,10.1211443054,0,0.0076255264
37.083449,2.3021010244,2.2794954508,0.0333806649,0.0000000252,0.0226055735,0.0333806397,-0.0376778950,0.0341592393,0.1234041113,0.0140122542,0.5444149442,1.0194549814,-0.0005478778,-0.0025115016,-0.0020243048,-0.0000000000,0.0002342565,0.0000000000,0.0632000000,-0.5274153319,0.398,1.000000,10.1211443054,0,0.0077228180
37.125097,2.3035030757,2.2794954508,0.0339469406,0.0000000217,0.0240076248,0.0339469189,-0.0366775773,0.0394399256,0.1267364706,0.0141948761,0.5444107731,1.0194345786,-0.0004896674,-0.0029358939,-0.0020586457,-0.0000000000,0.0002382286,0.0000000000,0.0632000000,-0.6165377112,0.487,1.000000,10.1211443054,0,0.0080711561
37.166786,2.3049299831,2.2794954508,0.0345079451,0.0000000187,0.0254345322,0.0345079264,-0.0356178051,0.0448572531,0.1300158591,0.0148390962,0.5444070438,1.0194170629,-0.0004203775,-0.0033836525,-0.0020926669,-0.0000000000,0.0002421636,0.0000000000,0.0632000000,-0.7105670215,0.581,1.000000,10.1211443054,0,0.0086936595
37.208442,2.3063790132,2.2810294316,0.0350625996,0.0000000161,0.0253495816,0.0350625834,-0.0345615725,0.0466878508,0.0439343450,0.0159589227,0.5444038412,1.0194007029,-0.0003926386,-0.0035561700,-0.0021263030,-0.0000000000,0.0002460540,0.0000000000,0.0632000000,-0.7467956902,0.617,1.000000,10.1211443054,0,0.0093701872
37.250226,2.3078556100,2.2840973932,0.0356129363,0.0066375805,0.0237209363,0.0289753558,-0.0335732002,0.0381309590,-0.2053654016,0.0171178845,0.5444008491,1.0193799056,-0.0004991373,-0.0028794843,-0.0017571548,-0.0000000000,0.0002499141,0.0000000000,0.0632000000,-0.6046916979,0.475,1.000000,10.1211443054,0,0.0094975107
37.291775,2.3093465511,2.2886993355,0.0361540834,0.0156753342,0.0205591737,0.0204787492,-0.0327165679,0.0233547801,-0.3546282937,0.0172240798,0.5443970443,1.0193534244,-0.0006355472,-0.0016643483,-0.0012418944,-0.0000000000,0.0002537095,0.0000000000,0.0632000000,-0.3495131355,0.220,1.000000,10.1211443054,0,0.0090078535
37.333453,2.3108645823,2.2933012779,0.0366907223,0.0234623242,0.0174315263,0.0132283981,-0.0319902543,0.0097233228,-0.3271549764,0.0162202265,0.5443921979,1.0193241313,-0.0007030352,-0.0005357531,-0.0008022108,-0.0000000000,0.0002574733,0.0000000000,0.0632000000,-0.1125081558,-0.017,1.000000,10.1211443054,0,0.0082644605
37.375139,2.3124051659,2.2948352587,0.0372211788,0.0301716476,0.0174004456,0.0070495312,-0.0312652358,0.0044846856,-0.1257272932,0.0148349512,0.5443868344,1.0192944013,-0.0007135204,-0.0001012804,-0.0004275053,-0.0000000000,0.0002611936,0.0000000000,0.0632000000,-0.0212688776,-0.108,1.000000,10.1211443054,0,0.0075387914
37.416769,2.3139655990,2.2994372010,0.0377445463,0.0359524462,0.0143264680,0.0017921001,-0.0306682996,-0.0072078245,-0.2806202413,0.0134416641,0.5443813882,1.0192648947,-0.0007081587,0.0008419626,-0.0001086785,-0.0000000000,0.0002648641,0.0000000000,0.0632000000,0.1768121416,-0.306,1.000000,10.1211443054,0,0.0068985281
37.458540,2.3155530702,2.3025051626,0.0382631941,0.0409332215,0.0128180026,-0.0026700274,-0.0301342162,-0.0144905941,-0.1747864714,0.0122431730,0.5443759804,1.0192363752,-0.0006844672,0.0014192333,0.0001619187,0.0000000000,0.0002685015,0.0000000000,0.0632000000,0.2980389826,-0.428,1.000000,10.1211443054,0,0.0064172279
37.500244,2.3171594769,2.3071071050,0.0387744390,0.0452246913,0.0097983636,-0.0064502523,-0.0297259510,-0.0248411945,-0.2484144097,0.0113162520,0.5443707511,1.0192103346,-0.0006249733,0.0022322303,0.0003911632,0.0000000000,0.0002720868,0.0000000000,0.0632000000,0.4687683615,-0.598,1.000000,10.1211443054,0,0.0062388886
37.541762,2.3187797654,2.3071071050,0.0392767941,0.0456034675,0.0114165247,-0.0063266734,-0.0292502625,-0.0202256707,0.1107725712,0.0110064605,0.5443659742,1.0191830583,-0.0006546317,0.0018681313,0.0003836690,0.0000000000,0.0002756097,0.0000000000,0.0632000000,0.3923075724,-0.522,1.000000,10.1211443054,0,0.0059433500
37.583446,2.3204273680,2.3071071050,0.0397744337,0.0392922571,0.0130995748,0.0004821766,-0.0287044469,-0.0086733654,0.2772553293,0.0105072316,0.5443609684,1.0191537954,-0.0007023093,0.0009596564,-0.0000292407,-0.0000000000,0.0002790994,0.0000000000,0.0632000000,0.2015278384,-0.331,1.000000,10.1211443054,-1,0.0054603707
37.625108,2.3220947052,2.3071071050,0.0402650007,0.0338544754,0.0147974537,0.0064105253,-0.0280878863,0.0021324244,0.2593389546,0.0096709428,0.5443555956,1.0191241369,-0.0007118054,0.0001161908,-0.0003887540,-0.0000000000,0.0002825394,0.0000000000,0.0632000000,0.0244000755,-0.154,1.000000,10.1211443054,0,0.0049751779
37.666798,2.3237834704,2.3071071050,0.0407489905,0.0291692457,0.0165125339,0.0115797448,-0.0273998641,0.0123196839,0.2444942278,0.0088254612,0.5443501476,1.0190953815,-0.0006901301,-0.0006694351,-0.0007022314,-0.0000000000,0.0002859333,0.0000000000,0.0632000000,-0.1405813743,0.011,1.000000,10.1211443054,0,0.0046282394
37.708497,2.3254926397,2.3071071050,0.0412260927,0.0251324201,0.0182443763,0.0160936727,-0.0266396817,0.0219921885,0.2321401103,0.0082211949,0.5443448630,1.0190686123,-0.0006424589,-0.0014089238,-0.0009759699,-0.0000000000,0.0002892788,0.0000000000,0.0632000000,-0.2958740031,0.166,1.000000,10.1211443054,0,0.0045266128
37.750111,2.3272180007,2.3071071050,0.0416951661,0.0216542637,0.0199892728,0.0200409024,-0.0258067953,0.0312305228,0.2217200226,0.0080501986,0.5443399412,1.0190447690,-0.0005722403,-0.0021160758,-0.0012153420,-0.0000000000,0.0002925679,0.0000000000,0.0632000000,-0.4443759154,0.315,1.000000,10.1211443054,0,0.0047521110
37.791787,2.3289653405,2.3071071050,0.0421577945,0.0186574606,0.0217534443,0.0235003339,-0.0249004018,0.0401294219,0.2135735780,0.0084600763,0.5443355556,1.0190247257,-0.0004810401,-0.0028080850,-0.0014251326,-0.0000000000,0.0002958117,0.0000000000,0.0632000000,-0.5896978427,0.460,1.000000,10.1211443054,0,0.0053688251
37.833539,2.3307350505,2.3071071050,0.0426140203,0.0160753946,0.0235376567,0.0265386257,-0.0239196661,0.0487585230,0.2070984276,0.0095669241,0.5443318676,1.0190093531,-0.0003689423,-0.0035016736,-0.0016093840,-0.0000000000,0.0002990105,0.0000000000,0.0632000000,-0.7353514633,0.606,1.000000,10.1211443054,0,0.0064279329
37.875201,2.3325198082,2.3086410858,0.0430619619,0.0138506691,0.0238009290,0.0292112928,-0.0229279608,0.0534404287,0.1123657349,0.0114427562,0.5443290382,1.0189970739,-0.0002946998,-0.0039180281,-0.0017714628,-0.0000000000,0.0003021512,0.0000000000,0.0632000000,-0.8227859106,0.693,1.000000,10.1211443054,0,0.0077002624
37.916782,2.3343195319,2.3132430281,0.0435016725,0.0185713971,0.0209721959,0.0249302755,-0.0220541193,0.0436914909,-0.2339745056,0.0136217970,0.5443267777,1.0189792561,-0.0004276267,-0.0031968823,-0.0015118487,-0.0000000000,0.0003052341,0.0000000000,0.0632000000,-0.6713452781,0.542,1.000000,10.1211443054,0,0.0082386962
37.958544,2.3361453665,2.3163109897,0.0439358323,0.0259575916,0.0196885838,0.0179782407,-0.0212337616,0.0348508483,-0.2121754232,0.0144999342,0.5443234967,1.0189572400,-0.0005283862,-0.0025018531,-0.0010902559,-0.0000000000,0.0003082781,0.0000000000,0.0632000000,-0.5253891593,0.396,1.000000,10.1211443054,0,0.0082787794
38.000146,2.3379820148,2.3193789513,0.0443607951,0.0323215869,0.0184215266,0.0120392082,-0.0204661980,0.0269885417,-0.1886953581,0.0144990925,0.5443194414,1.0189322448,-0.0005998864,-0.0018648832,-0.0007300947,-0.0000000000,0.0003112574,0.0000000000,0.0632000000,-0.3916254727,0.262,1.000000,10.1211443054,0,0.0080021366
38.041790,2.3398381152,2.3239808936,0.0447786093,0.0378048485,0.0156448874,0.0069737608,-0.0198143277,0.0162680081,-0.2572928054,0.0139221465,0.5443148356,1.0189044056,-0.0006681394,-0.0009924158,-0.0004229103,-0.0000000000,0.0003141866,0.0000000000,0.0632000000,-0.2084073252,0.079,1.000000,10.1211443054,0,0.0074540698
38.083527,2.3417156491,2.3255148744,0.0451896646,0.0425292639,0.0159619055,0.0026604007,-0.0191492483,0.0136342973,-0.0632090607,0.0129346159,0.5443097035,1.0188761022,-0.0006792818,-0.0007706625,-0.0001613349,-0.0000000000,0.0003170683,0.0000000000,0.0632000000,-0.1618391241,0.032,1.000000,10.1211443054,0,0.0069049127
38.125249,2.3436094877,2.3285828360,0.0455928058,0.0465998522,0.0147649197,-0.0010070465,-0.0185340433,0.0079962590,-0.1353129176,0.0119292594,0.5443044835,1.0188470794,-0.0006965479,-0.0003136573,0.0000610704,0.0000000000,0.0003198945,0.0000000000,0.0632000000,-0.0658680383,-0.064,1.000000,10.1211443054,0,0.0063277925
38.166798,2.3455120280,2.3316507976,0.0459864915,0.0467883155,0.0135984399,-0.0008018240,-0.0179674416,0.0062350768,-0.0422683733,0.0108951920,0.5442991284,1.0188179316,-0.0006995465,-0.0001678430,0.0000486251,0.0000000000,0.0003226544,0.0000000000,0.0632000000,-0.0352470253,-0.094,1.000000,10.1211443054,0,0.0057864495
38.208540,2.3474397207,2.3331847784,0.0463741175,0.0469506967,0.0139912398,-0.0005765792,-0.0173844733,0.0082043801,0.0472632794,0.0099487238,0.5442937477,1.0187889813,-0.0006948075,-0.0003158127,0.0000349655,0.0000000000,0.0003253717,0.0000000000,0.0632000000,-0.0663206773,-0.063,1.000000,10.1211443054,0,0.0053112244
38.250135,2.3493765401,2.3362527399,0.0467524431,0.0470906055,0.0128593118,-0.0003381624,-0.0168486687,0.0065150438,-0.0405440711,0.0091009310,0.5442884009,1.0187599094,-0.0006977256,-0.0001781253,0.0000205072,0.0000000000,0.0003280237,0.0000000000,0.0632000000,-0.0374063030,-0.092,1.000000,10.1211443054,0,0.0048628606
38.291801,2.3513322864,2.3393207015,0.0471234127,0.0472111519,0.0117464195,-0.0000877392,-0.0163592345,0.0048178957,-0.0407315556,0.0083047195,0.5442830292,1.0187307512,-0.0006997982,-0.0000415830,0.0000053208,0.0000000000,0.0003306241,0.0000000000,0.0632000000,-0.0087324382,-0.121,1.000000,10.1211443054,0,0.0044425562
38.333447,2.3533023858,2.3423886631,0.0474861384,0.0473150154,0.0106479740,0.0001711230,-0.0159155689,0.0030993579,-0.0412449064,0.0075615877,0.5442776391,1.0187015410,-0.0007010434,0.0000949814,-0.0000103774,-0.0000000000,0.0003331667,0.0000000000,0.0632000000,0.0199460888,-0.150,1.000000,10.1211443054,0,0.0040513628
38.375137,2.3552894734,2.3439226439,0.0478410964,0.0474045050,0.0111005781,0.0004365915,-0.0154530448,0.0050819101,0.0475812525,0.0068861682,0.5442722368,1.0186724545,-0.0006980762,-0.0000530174,-0.0000264763,-0.0000000000,0.0003356548,0.0000000000,0.0632000000,-0.0111336610,-0.119,1.000000,10.1211443054,0,0.0037051463
