t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
271.083430,2.3869001022,2.4144857601,-0.0516855487,-0.0230633236,-0.0274838358,-0.0286222251,-0.0064538479,-0.0998925134,-0.2208628476,0.0357545076,0.5466618790,1.0333239973,-0.0009323521,0.0078384486,0.0013332899,0.0000000000,-0.0004361399,0.0026256309,0.0644638019,1.6460741958,-1.776,1.000000,10.2827248300,-2,0.0266428241
271.125132,2.3847497628,2.4144857601,-0.0514413092,-0.0204184904,-0.0296458518,-0.0310228188,-0.0076890917,-0.1088503473,-0.2149880138,0.0411893881,0.5466564098,1.0332996643,-0.0005839913,0.0089279247,0.0014451152,0.0000000000,-0.0004340818,0.0179263687,0.0644638019,1.8748641914,-2.005,1.000000,10.2827248300,-1,0.0309156570
271.166810,2.3826110529,2.4129517793,-0.0511883925,-0.0180769589,-0.0302609186,-0.0331114337,-0.0089499633,-0.1139928956,-0.1234211582,0.0478386774,0.5466529817,1.0332864427,-0.0003173173,0.0097974669,0.0015424077,0.0000000000,-0.0004319505,0.0246067848,0.0644638019,2.0574680544,-2.187,1.000000,10.2827248300,-1,0.0354567880
271.208584,2.3804781591,2.4114177986,-0.0509260851,-0.0187539965,-0.0308568426,-0.0321720886,-0.0102356651,-0.1160961656,-0.0504784805,0.0549661456,0.5466511183,1.0332805323,-0.0001418497,0.0104500311,0.0014986509,0.0000000000,-0.0004297400,0.0320040553,0.0644638019,2.1945065367,-2.324,1.000000,10.2827248300,-1,0.0398778639
271.250099,2.3783695205,2.4114177986,-0.0506567137,-0.0166033441,-0.0329749761,-0.0340533695,-0.0116096224,-0.1246156282,-0.2044671033,0.0617440335,0.5466502851,1.0332935961,0.0003135294,0.0117643367,0.0015862853,0.0000000000,-0.0004274699,0.0652026412,0.0644638019,2.4705107083,-2.600,1.000000,10.2827248300,-1,0.0450479486
271.291805,2.3762625880,2.4114177986,-0.0503774222,-0.0146993222,-0.0350903146,-0.0356781000,-0.0130717189,-0.1329873301,-0.2009208437,0.0696688535,0.5466521265,1.0333284347,0.0008361273,0.0132311362,0.0016619690,0.0000000000,-0.0004251162,0.1080741053,0.0644638019,2.7785385999,-2.908,1.000000,10.2827248300,-2,0.0509574897
271.333441,2.3741710223,2.4083498370,-0.0500899770,-0.0157636971,-0.0341092196,-0.0343262799,-0.0144929363,-0.1312496710,0.0417038165,0.0791408295,0.5466570347,1.0333664976,0.0009135104,0.0136967972,0.0015989981,0.0000000000,-0.0004226937,0.0870700143,0.0644638019,2.8763274145,-3.006,1.000000,10.2827248300,-1,0.0561215654
271.375129,2.3720890316,2.4006799330,-0.0497935893,-0.0249561607,-0.0284807227,-0.0248374286,-0.0156796331,-0.1104431336,0.4993568988,0.0883175750,0.5466623929,1.0333683664,0.0000448513,0.0119073030,0.0011569853,0.0000000000,-0.0004201958,0.0080481570,0.0644638019,2.5005336318,-2.630,1.000000,10.2827248300,-1,0.0580779856
271.416768,2.3700220097,2.3868741060,-0.0494890261,-0.0468447068,-0.0166452818,-0.0026443193,-0.0163731865,-0.0620969356,1.1603087507,0.0936936626,0.5466626559,1.0333001839,-0.0016363822,0.0066908039,0.0001231786,0.0000000000,-0.0004176290,0.0000000000,0.0644638019,1.4050688134,-2.202,1.000000,10.2827248300,-3,0.0551460972
271.458471,2.3679646559,2.3730682789,-0.0491755002,-0.0772233370,-0.0047626901,0.0280478368,-0.0165716320,-0.0044968841,1.3824012380,0.0912685664,0.5466530549,1.0331985857,-0.0024383555,0.0000938156,-0.0013065336,-0.0000000000,-0.0004149865,0.0000000000,0.0644638019,0.0197012687,-1.773,1.000000,10.2827248300,-2,0.0502285838
271.500119,2.3659232747,2.3592624518,-0.0488539693,-0.1068682860,0.0071326351,0.0580143167,-0.0162744388,0.0530543031,1.3812284916,0.0851136664,0.5466387222,1.0331204473,-0.0018753220,-0.0062364716,-0.0027024421,-0.0000000000,-0.0004122765,0.0000000000,0.0644638019,-1.3096590308,-1.345,1.000000,10.2827248300,-2,0.0474713400
271.541864,2.3638907584,2.3500585670,-0.0485232980,-0.1248634925,0.0143834505,0.0763401946,-0.0156751284,0.0887409303,0.8564790517,0.0816033471,0.5466276774,1.0330835615,-0.0008852601,-0.0099808146,-0.0035561042,-0.0000000000,-0.0004094894,0.0000000000,0.0644638019,-2.0959710695,-0.916,1.000000,10.2827248300,-1,0.0481466200
271.583550,2.3618750390,2.3454566247,-0.0481847623,-0.1297948651,0.0169914450,0.0816101029,-0.0149671515,0.1008986903,0.2917862401,0.0832857352,0.5466224571,1.0330663739,-0.0004125007,-0.0113819456,-0.0038015888,-0.0000000000,-0.0004066359,0.0000000000,0.0644638019,-2.3902085749,-0.488,1.000000,10.2827248300,-1,0.0502419314
271.625217,2.3598744787,2.3454566247,-0.0478381165,-0.1231605253,0.0149615947,0.0753224088,-0.0143437517,0.0907847973,-0.2427334301,0.0867902166,0.5466200232,1.0330343292,-0.0007690738,-0.0104527447,-0.0035086933,-0.0000000000,-0.0004037140,0.0000000000,0.0644638019,-2.1950763860,-0.060,1.000000,10.2827248300,0,0.0509235243
271.666776,2.3578937222,2.3454566247,-0.0474842147,-0.1090368437,0.0129184837,0.0615526289,-0.0138054816,0.0730472534,-0.4257010549,0.0876871674,0.5466154829,1.0329779903,-0.0013521343,-0.0085221278,-0.0028672649,-0.0000000000,-0.0004007309,0.0000000000,0.0644638019,-1.7896468348,0.369,1.000000,10.2827248300,0,0.0497093428
271.708471,2.3559214097,2.3454566247,-0.0471210167,-0.0965328237,0.0108909673,0.0494118070,-0.0133516913,0.0568639233,-0.3883999227,0.0853260442,0.5466074929,1.0329035607,-0.0017863097,-0.0066463214,-0.0023017171,-0.0000000000,-0.0003976693,0.0000000000,0.0644638019,-1.3957274978,0.797,1.000000,10.2827248300,0,0.0472820357
271.750138,2.3539656995,2.3485245863,-0.0467499821,-0.0854627275,0.0058184222,0.0387127454,-0.0131092570,0.0348842911,-0.5275111719,0.0806048288,0.5465969224,1.0328120592,-0.0021960350,-0.0041378034,-0.0018033299,-0.0000000000,-0.0003945416,0.0000000000,0.0644638019,-0.8689387179,0.739,1.000000,10.2827248300,0,0.0438090043
271.791808,2.3520255280,2.3515925478,-0.0463709193,-0.0701620182,0.0007427381,0.0237910988,-0.0130783096,0.0083985270,-0.6356583396,0.0740824345,0.5465839039,1.0327112346,-0.0024197911,-0.0012625882,-0.0011082448,-0.0000000000,-0.0003913461,0.0000000000,0.0644638019,-0.2651435324,0.311,1.000000,10.2827248300,0,0.0399361199
271.833430,2.3501034746,2.3561944902,-0.0459843502,-0.0538658992,-0.0058532034,0.0078815490,-0.0133221931,-0.0229100599,-0.7514060844,0.0668175388,0.5465695293,1.0326139246,-0.0023354408,0.0018975118,-0.0003671409,-0.0000000000,-0.0003880873,0.0000000000,0.0644638019,0.3984774846,-0.118,1.000000,10.2827248300,0,0.0366851344
271.875116,2.3481947910,2.3592624518,-0.0455893132,-0.0394385705,-0.0108935437,-0.0061507426,-0.0137760907,-0.0490592566,-0.6275807205,0.0608603318,0.5465556261,1.0325304076,-0.0020044063,0.0043497317,0.0002865159,0.0000000000,-0.0003847569,0.0000000000,0.0644638019,0.9134436658,-0.546,1.000000,10.2827248300,0,0.0348562868
271.916780,2.3463037238,2.3607964326,-0.0451866704,-0.0294157742,-0.0143628413,-0.0157708961,-0.0143745424,-0.0673933360,-0.4400179054,0.0575162537,0.5465436705,1.0324620324,-0.0016410059,0.0059991500,0.0007346451,0.0000000000,-0.0003813624,0.0000000000,0.0644638019,1.2598214936,-0.975,1.000000,10.2827248300,0,0.0344630446
271.958445,2.3444295157,2.3607964326,-0.0447762688,-0.0260424610,-0.0162519421,-0.0187338078,-0.0150517067,-0.0755602238,-0.1960053071,0.0567868386,0.5465338665,1.0324019649,-0.0014416197,0.0067455656,0.0008726644,0.0000000000,-0.0003779023,0.0000000000,0.0644638019,1.4165687685,-1.403,1.000000,10.2827248300,0,0.0347999951
272.000107,2.3425727662,2.3607964326,-0.0443582408,-0.0230559893,-0.0181218766,-0.0213022515,-0.0158067849,-0.0833906412,-0.1879300172,0.0572682749,0.5465252418,1.0323510307,-0.0012224212,0.0075091229,0.0009923085,0.0000000000,-0.0003743779,0.0000000000,0.0644638019,1.5769158171,-1.707,1.000000,10.2827248300,-1,0.0358465633
272.041790,2.3407326324,2.3607964326,-0.0439323894,-0.0204119972,-0.0199736834,-0.0235203922,-0.0166390217,-0.0909301407,-0.1809479898,0.0589216239,0.5465179199,1.0323101794,-0.0009804299,0.0083075230,0.0010956347,0.0000000000,-0.0003707874,0.0000000000,0.0644638019,1.7445798390,-1.874,1.000000,10.2827248300,-2,0.0375795702
272.083434,2.3389120797,2.3607964326,-0.0434994079,-0.0180712103,-0.0218045704,-0.0254281976,-0.0175475455,-0.0982111677,-0.1747446482,0.0617046101,0.5465120417,1.0322804998,-0.0007123105,0.0091553421,0.0011845047,0.0000000000,-0.0003671366,0.0000000000,0.0644638019,1.9226218310,-2.052,1.000000,10.2827248300,-2,0.0399739198
272.125100,2.3371088070,2.3607964326,-0.0430587563,-0.0159988578,-0.0236169923,-0.0270598986,-0.0185315868,-0.1052725596,-0.1694734045,0.0655724791,0.5465077678,1.0322632518,-0.0004139531,0.0100661721,0.0012605131,0.0000000000,-0.0003634211,0.0000000000,0.0644638019,2.1138961454,-2.244,1.000000,10.2827248300,-1,0.0430049534
272.166786,2.3353231620,2.3607964326,-0.0426105018,-0.0141641565,-0.0254107373,-0.0284463454,-0.0195903675,-0.1121436652,-0.1649065350,0.0704819227,0.5465052828,1.0322598741,-0.0000810640,0.0110515231,0.0013250971,0.0000000000,-0.0003596413,0.0000000000,0.0644638019,2.3208198473,-2.450,1.000000,10.2827248300,-2,0.0466486419
272.208444,2.3335575330,2.3607964326,-0.0421552470,-0.0125398533,-0.0271835375,-0.0296153937,-0.0207230149,-0.1188460150,-0.1608563942,0.0763912999,0.5465047961,1.0322719876,0.0002907245,0.0121233174,0.0013795541,0.0000000000,-0.0003558025,0.0015627722,0.0644638019,2.5458966618,-2.676,1.000000,10.2827248300,-2,0.0508815308
272.250114,2.3318105372,2.3607964326,-0.0416926424,-0.0111018203,-0.0289368819,-0.0305908221,-0.0219287183,-0.1254057326,-0.1574332221,0.0832603168,0.5465065416,1.0323014171,0.0007063074,0.0133008882,0.0014249918,0.0000000000,-0.0003519015,0.0114723366,0.0644638019,2.7931865271,-2.923,1.000000,10.2827248300,-2,0.0556821617
272.291759,2.3300840224,2.3607964326,-0.0412231835,-0.0098286967,-0.0306690175,-0.0313944868,-0.0232065941,-0.1318395110,-0.1544106823,0.0910524439,0.5465107802,1.0323501876,0.0011704906,0.0145928995,0.0014624284,0.0000000000,-0.0003479426,0.0295762247,0.0644638019,3.0645088960,-3.194,1.000000,10.2827248300,-3,0.0610303197
272.333442,2.3283756409,2.3607964326,-0.0407462263,-0.0087015711,-0.0323823751,-0.0320446553,-0.0245558597,-0.1381701532,-0.1519354135,0.0997333984,0.5465177987,1.0324205504,0.0016887094,0.0160066508,0.0014927147,0.0000000000,-0.0003439203,0.0548746639,0.0644638019,3.3613966734,-3.491,1.000000,10.2827248300,-1,0.0669084822
272.375100,2.3266882838,2.3607964326,-0.0402625718,-0.0077037009,-0.0340741377,-0.0325588710,-0.0259756154,-0.1444075861,-0.1496983898,0.1092737360,0.5465279116,1.0325149688,0.0022660415,0.0175474704,0.0015166681,0.0000000000,-0.0003398415,0.0863538986,0.0644638019,3.6849687797,-3.815,1.000000,10.2827248300,-2,0.0733001155
272.416777,2.3250204682,2.3607964326,-0.0397717976,-0.0068202634,-0.0357458536,-0.0329515342,-0.0274650260,-0.1505686584,-0.1478657341,0.1196457027,0.5465414580,1.0326361460,0.0029082511,0.0192211724,0.0015349593,0.0000000000,-0.0003357024,0.1231169485,0.0644638019,4.0364462091,-4.166,1.000000,10.2827248300,-3,0.0801911322
272.458448,2.3233734533,2.3592624518,-0.0392742679,-0.0060381360,-0.0358623407,-0.0332361320,-0.0289592902,-0.1530722813,-0.0600869506,0.1311128279,0.5465588035,1.0327758765,0.0033535324,0.0205133084,0.0015482165,0.0000000000,-0.0003315063,0.1258707528,0.0644638019,4.3077947667,-4.437,1.000000,10.2827248300,-4,0.0869401262
272.500099,2.3217481203,2.3561944902,-0.0387702612,-0.0080957499,-0.0344106280,-0.0306745113,-0.0303930664,-0.1490652578,0.0961685637,0.1428179835,0.5465787489,1.0329138817,0.0033121245,0.0208698951,0.0014288902,0.0000000000,-0.0003272554,0.0933236543,0.0644638019,4.3826779664,-4.512,1.000000,10.2827248300,-3,0.0924288552
272.541760,2.3201435369,2.3485245863,-0.0382594934,-0.0181675508,-0.0283008415,-0.0200919426,-0.0315722681,-0.1260548340,0.5522501724,0.1538889987,0.5465983892,1.0329909129,0.0018487488,0.0182592122,0.0009359295,0.0000000000,-0.0003229474,0.0068583813,0.0644638019,3.8344345610,-4.084,1.000000,10.2827248300,-4,0.0937772235
272.583461,2.3185588429,2.3362527399,-0.0377416666,-0.0408345944,-0.0175136166,0.0030929278,-0.0323020021,-0.0791606966,1.1254592983,0.1597124686,0.5466093265,1.0329613005,-0.0007106970,0.0115989440,-0.0001440758,-0.0000000000,-0.0003185797,0.0000000000,0.0644638019,2.4357782329,-3.655,1.000000,10.2827248300,-4,0.0892712921
272.625106,2.3169979673,2.3224469129,-0.0372180722,-0.0691523971,-0.0051436450,0.0319343249,-0.0325163207,-0.0223178481,1.3642283634,0.1558456255,0.5466051241,1.0328654346,-0.0023007826,0.0029985576,-0.0014875753,-0.0000000000,-0.0003141632,0.0000000000,0.0644638019,0.6296970949,-3.227,1.000000,10.2827248300,-3,0.0816069558
272.666856,2.3154551763,2.3086410858,-0.0366867627,-0.0969728480,0.0072422154,0.0602860853,-0.0322145617,0.0347460991,1.3695347316,0.1457597617,0.5465915011,1.0327771624,-0.0021185317,-0.0052754950,-0.0028082663,-0.0000000000,-0.0003096815,0.0000000000,0.0644638019,-1.1078539566,-2.799,1.000000,10.2827248300,-1,0.0750952502
272.708520,2.3139378433,2.2994372010,-0.0361502681,-0.1161028339,0.0150132240,0.0799525658,-0.0315890107,0.0729969399,0.9180201796,0.1360563659,0.5465789322,1.0327317058,-0.0010909582,-0.0103502790,-0.0037243768,-0.0000000000,-0.0003051559,0.0000000000,0.0644638019,-2.1735585957,-2.370,1.000000,10.2827248300,-3,0.0718898499
272.750110,2.3124455944,2.2948352587,-0.0356085379,-0.1220388527,0.0181491243,0.0864303148,-0.0308327972,0.0876325298,0.3512541570,0.1310618120,0.5465724504,1.0327093490,-0.0005365625,-0.0121203457,-0.0040261255,-0.0000000000,-0.0003005860,0.0000000000,0.0644638019,-2.5452726040,-1.942,1.000000,10.2827248300,-2,0.0705503663
272.791768,2.3109736057,2.2963692395,-0.0350598233,-0.1107938505,0.0150935094,0.0757340272,-0.0302039010,0.0707720157,-0.4046523385,0.1281183864,0.5465692601,1.0326589345,-0.0012099501,-0.0097276802,-0.0035278675,-0.0000000000,-0.0002959570,0.0000000000,0.0644638019,-2.0428128412,-1.513,1.000000,10.2827248300,-2,0.0675482216
272.833468,2.3095231774,2.2979032203,-0.0345045513,-0.0980883422,0.0120530068,0.0635837909,-0.0297016923,0.0523265494,-0.4426911910,0.1221165526,0.5465620605,1.0325848071,-0.0017790558,-0.0070930425,-0.0029618812,-0.0000000000,-0.0002912726,0.0000000000,0.0644638019,-1.4895389191,-1.085,1.000000,10.2827248300,-2,0.0633081848
272.875202,2.3080948723,2.2979032203,-0.0339428973,-0.0868398638,0.0105750408,0.0528969665,-0.0292610656,0.0388364542,-0.3237622834,0.1141566294,0.5465514603,1.0324980522,-0.0020821181,-0.0051657112,-0.0024640640,-0.0000000000,-0.0002865343,0.0000000000,0.0644638019,-1.0847993590,-0.656,1.000000,10.2827248300,0,0.0586369078
272.916799,2.3066946770,2.2979032203,-0.0333772709,-0.0768813273,0.0091308797,0.0435040564,-0.0288806123,0.0266389273,-0.2927406474,0.1054779286,0.5465390330,1.0324034608,-0.0022701929,-0.0035020846,-0.0020265203,-0.0000000000,-0.0002817622,0.0000000000,0.0644638019,-0.7354377645,-0.228,1.000000,10.2827248300,0,0.0538589165
272.958458,2.3053161178,2.2994372010,-0.0328050981,-0.0680648060,0.0061794157,0.0352597079,-0.0286231367,0.0119831017,-0.3517398121,0.0964834849,0.5465254568,1.0323036746,-0.0023948708,-0.0016666049,-0.0016424794,-0.0000000000,-0.0002769348,0.0000000000,0.0644638019,-0.3499870197,0.201,1.000000,10.2827248300,0,0.0491377592
273.000131,2.3039610638,2.2994372010,-0.0322271126,-0.0602593371,0.0047899014,0.0280322245,-0.0284235574,0.0018395750,-0.2434446422,0.0878442546,0.5465111052,1.0322027271,-0.0024227378,-0.0004767011,-0.0013058063,-0.0000000000,-0.0002720582,0.0000000000,0.0644638019,-0.1001072296,-0.030,1.000000,10.2827248300,0,0.0447473883
273.041763,2.3026314996,2.2994372010,-0.0316441761,-0.0533489761,0.0034298286,0.0217048000,-0.0282806479,-0.0074106364,-0.2220050740,0.0798444741,0.5464965557,1.0321022792,-0.0024107509,0.0005248339,-0.0010110602,-0.0000000000,-0.0002671397,0.0000000000,0.0644638019,0.1102151254,-0.240,1.000000,10.2827248300,0,0.0407828862
273.083552,2.3013214277,2.3009711818,-0.0310535915,-0.0472310747,0.0005587661,0.0161774832,-0.0282573660,-0.0194716517,-0.2894643667,0.0725046748,0.5464820470,1.0320044374,-0.0023482029,0.0017406186,-0.0007535849,-0.0000000000,-0.0002621565,0.0000000000,0.0644638019,0.3655299153,-0.495,1.000000,10.2827248300,0,0.0373820550
273.125148,2.3000420393,2.3009711818,-0.0304604248,-0.0418147559,-0.0007445348,0.0113543312,-0.0282883883,-0.0273150864,-0.1882424321,0.0663548301,0.5464678852,1.0319093605,-0.0022818457,0.0024604972,-0.0005289112,-0.0000000000,-0.0002571514,0.0000000000,0.0644638019,0.5167044184,-0.646,1.000000,10.2827248300,0,0.0345214881
273.166810,2.2987854758,2.3009711818,-0.0298611097,-0.0370195645,-0.0020222686,0.0071584548,-0.0283726495,-0.0345423636,-0.1734546536,0.0611903723,0.5464540954,1.0318174942,-0.0022047901,0.0030870448,-0.0003334575,-0.0000000000,-0.0002520942,0.0000000000,0.0644638019,0.6482794078,-0.778,1.000000,10.2827248300,0,0.0322038288
273.208478,2.2975537806,2.3009711818,-0.0292565763,-0.0327742713,-0.0032727063,0.0035176950,-0.0285090122,-0.0412202032,-0.1602681510,0.0570090026,0.5464407449,1.0317291345,-0.0021206333,0.0036433989,-0.0001638624,-0.0000000000,-0.0002469929,0.0000000000,0.0644638019,0.7651137710,-0.895,1.000000,10.2827248300,-1,0.0304177298
273.250110,2.2963484323,2.3009711818,-0.0286475688,-0.0290158156,-0.0044946477,0.0003682468,-0.0286962892,-0.0474081146,-0.1485098740,0.0537846947,0.5464278797,1.0316444903,-0.0020314618,0.0041489262,-0.0000171538,-0.0000000000,-0.0002418537,0.0000000000,0.0644638019,0.8712744917,-1.001,1.000000,10.2827248300,-1,0.0291423107
273.291770,2.2951677588,2.3025051626,-0.0280332480,-0.0256883684,-0.0072239924,-0.0023448795,-0.0289972889,-0.0567546996,-0.2243180386,0.0513731288,0.5464155331,1.0315664656,-0.0018725918,0.0049448541,0.0001092300,0.0000000000,-0.0002366695,0.0000000000,0.0644638019,1.0384193694,-1.168,1.000000,10.2827248300,-1,0.0286000016
273.333430,2.2940127731,2.3025051626,-0.0274141226,-0.0227425030,-0.0083919838,-0.0046716196,-0.0293469549,-0.0622087663,-0.1308976009,0.0503699351,0.5464041325,1.0314928586,-0.0017665681,0.0054137998,0.0002176149,0.0000000000,-0.0002314446,0.0000000000,0.0644638019,1.1368979555,-1.267,1.000000,10.2827248300,-1,0.0285193699
273.375238,2.2928797095,2.3025051626,-0.0267880748,-0.0201344606,-0.0095365616,-0.0066536142,-0.0297443116,-0.0673268789,-0.1228347033,0.0501857966,0.5463933604,1.0314238635,-0.0016558835,0.0058766411,0.0003099409,0.0000000000,-0.0002261612,0.0000000000,0.0644638019,1.2340946214,-1.364,1.000000,10.2827248300,-1,0.0288676936
273.416789,2.2917796587,2.3009711818,-0.0261613075,-0.0178255007,-0.0091128254,-0.0083358068,-0.0301240127,-0.0685364737,-0.0290302754,0.0508631791,0.5463832482,1.0313561920,-0.0016241150,0.0060168247,0.0003883013,0.0000000000,-0.0002208715,0.0000000000,0.0644638019,1.2635331972,-1.393,1.000000,10.2827248300,0,0.0292937466
273.458433,2.2907033540,2.3025051626,-0.0255286557,-0.0157813255,-0.0117321357,-0.0097473302,-0.0306128517,-0.0765753517,-0.1929330705,0.0514751423,0.5463733158,1.0312968206,-0.0014249149,0.0067792820,0.0004540534,0.0000000000,-0.0002155321,0.0000000000,0.0644638019,1.4236492302,-1.553,1.000000,10.2827248300,-1,0.0304183117
273.500130,2.2896521607,2.3025051626,-0.0248908167,-0.0139715701,-0.0127913190,-0.0109192466,-0.0311458233,-0.0808653692,-0.1029604210,0.0534199508,0.5463645901,1.0312427315,-0.0012981378,0.0072623467,0.0005086440,0.0000000000,-0.0002101487,0.0000000000,0.0644638019,1.5250928149,-1.655,1.000000,10.2827248300,-2,0.0318710740
273.541767,2.2886291173,2.3025051626,-0.0242496395,-0.0123693522,-0.0138214359,-0.0118802874,-0.0317217165,-0.0849341467,-0.0976506591,0.0559425000,0.5463566314,1.0311941978,-0.0011648078,0.0077606833,0.0005534115,0.0000000000,-0.0002047370,0.0000000000,0.0644638019,1.6297434876,-1.759,1.000000,10.2827248300,-1,0.0336219962
273.583549,2.2876294262,2.3025051626,-0.0236020530,-0.0109508718,-0.0148273895,-0.0126511813,-0.0323395244,-0.0888123064,-0.0930758333,0.0589893271,0.5463494825,1.0311515236,-0.0010241824,0.0082775874,0.0005893215,0.0000000000,-0.0001992711,0.0000000000,0.0644638019,1.7382933472,-1.868,1.000000,10.2827248300,-1,0.0356438067
273.625216,2.2866595314,2.3025051626,-0.0229522086,-0.0096950585,-0.0158028285,-0.0132571501,-0.0329979755,-0.0925088880,-0.0887179583,0.0625122129,0.5463431907,1.0311150186,-0.0008761199,0.0088138503,0.0006175489,0.0000000000,-0.0001937860,0.0000000000,0.0644638019,1.8509085594,-1.981,1.000000,10.2827248300,-2,0.0379099711
273.666770,2.2857193120,2.3025051626,-0.0223002070,-0.0085832581,-0.0167479565,-0.0137169489,-0.0336958071,-0.0960414613,-0.0847817589,0.0664643694,0.5463378040,1.0310850079,-0.0007202570,0.0093706038,0.0006389674,0.0000000000,-0.0001882826,0.0000000000,0.0644638019,1.9678268075,-2.097,1.000000,10.2827248300,-2,0.0403959595
273.708452,2.2848034983,2.3025051626,-0.0216423819,-0.0075989556,-0.0176681157,-0.0140434262,-0.0344319786,-0.0994337296,-0.0814144402,0.0708026271,0.5463333726,1.0310618417,-0.0005559881,0.0099493759,0.0006541755,0.0000000000,-0.0001827299,0.0000000000,0.0644638019,2.0893689311,-2.219,1.000000,10.2827248300,-1,0.0430802598
273.750109,2.2839156914,2.3025051626,-0.0209812324,-0.0067275301,-0.0185597699,-0.0142537023,-0.0352053023,-0.1026931759,-0.0782267113,0.0754893436,0.5463299500,1.0310458734,-0.0003832396,0.0105499677,0.0006639707,0.0000000000,-0.0001771490,0.0000000000,0.0644638019,2.2154932223,-2.345,1.000000,10.2827248300,-1,0.0459424844
273.791833,2.2830541535,2.3025051626,-0.0203154279,-0.0059560370,-0.0194247138,-0.0143593909,-0.0360146654,-0.1058340632,-0.0753812942,0.0804888786,0.5463275899,1.0310374689,-0.0002017062,0.0111727043,0.0006688939,0.0000000000,-0.0001715287,0.0000000000,0.0644638019,2.3462679068,-2.476,1.000000,10.2827248300,-1,0.0489643677
273.833463,2.2822223137,2.3025051626,-0.0196476431,-0.0052730164,-0.0202595691,-0.0143746267,-0.0368588141,-0.1088611636,-0.0726504091,0.0857694540,0.5463263474,1.0310369916,-0.0000114558,0.0118168418,0.0006696036,0.0000000000,-0.0001658916,0.0000000000,0.0644638019,2.4815367882,-2.611,1.000000,10.2827248300,-1,0.0521285504
273.875106,2.2814180783,2.3025051626,-0.0189762716,-0.0046683227,-0.0210664742,-0.0143079489,-0.0377365838,-0.1117863835,-0.0702052774,0.0913008603,0.5463262768,1.0310448132,0.0001877184,0.0124823102,0.0006664976,0.0000000000,-0.0001602240,0.0000000000,0.0644638019,2.6212851522,-2.751,1.000000,10.2827248300,-2,0.0554196281
273.916774,2.2806414389,2.3025051626,-0.0183012701,-0.0041329733,-0.0218454770,-0.0141682968,-0.0386468121,-0.1146172527,-0.0679408608,0.0970563815,0.5463274332,1.0310613072,0.0003958565,0.0131685969,0.0006599923,0.0000000000,-0.0001545257,0.0000000000,0.0644638019,2.7654053420,-2.895,1.000000,10.2827248300,-3,0.0588235586
273.958455,2.2798927386,2.3025051626,-0.0176228993,-0.0036590163,-0.0225962698,-0.0139638830,-0.0395883233,-0.1173597440,-0.0658197931,0.1030117208,0.5463298711,1.0310868458,0.0006129257,0.0138750114,0.0006504702,0.0000000000,-0.0001487989,0.0000000000,0.0644638019,2.9137523910,-3.043,1.000000,10.2827248300,-2,0.0623274497
274.000224,2.2791709110,2.3025051626,-0.0169400887,-0.0032394112,-0.0233199500,-0.0137006774,-0.0405599879,-0.1200208601,-0.0638667867,0.1091445960,0.5463336441,1.0311218019,0.0008389459,0.0146010043,0.0006382095,0.0000000000,-0.0001430345,0.0000000000,0.0644638019,3.0662108965,-3.196,1.000000,10.2827248300,-3,0.0659197251
274.041920,2.2784788258,2.3025051626,-0.0162555366,-0.0028679252,-0.0240136753,-0.0133876114,-0.0415605577,-0.1226014031,-0.0619330307,0.1154350966,0.5463388053,1.0311665356,0.0010736094,0.0153452839,0.0006236261,0.0000000000,-0.0001372552,0.0000000000,0.0644638019,3.2225096257,-3.352,1.000000,10.2827248300,-2,0.0695891640
274.083449,2.2778179596,2.3025051626,-0.0155709713,-0.0025390401,-0.0246759934,-0.0130319312,-0.0425887241,-0.1251035888,-0.0600524560,0.1218639159,0.5463454046,1.0312213953,0.0013166328,0.0161066474,0.0006070577,0.0000000000,-0.0001314758,0.0000000000,0.0644638019,3.3823959545,-3.512,1.000000,10.2827248300,-2,0.0733251261
274.125115,2.2771835300,2.3025051626,-0.0148814741,-0.0022478706,-0.0253117086,-0.0126336035,-0.0436433786,-0.1275369190,-0.0583999258,0.1284126850,0.5463534895,1.0312867349,0.0015681511,0.0168848734,0.0005885027,0.0000000000,-0.0001256546,0.0000000000,0.0644638019,3.5458234047,-3.675,1.000000,10.2827248300,-4,0.0771187264
274.166791,2.2765777526,2.3025051626,-0.0141892745,-0.0019900915,-0.0259186240,-0.0121991831,-0.0447233213,-0.1299013581,-0.0567465377,0.1350662038,0.5463631068,1.0313628920,0.0018277684,0.0176786071,0.0005682664,0.0000000000,-0.0001198105,0.0000000000,0.0644638019,3.7125075003,-3.842,1.000000,10.2827248300,-3,0.0809612461
274.208479,2.2760007009,2.3025051626,-0.0134944285,-0.0017618737,-0.0264966833,-0.0117325548,-0.0458273497,-0.1321990905,-0.0551455779,0.1418095293,0.5463742998,1.0314501913,0.0020951847,0.0184868259,0.0005465297,0.0000000000,-0.0001139440,0.0001573250,0.0644638019,3.8822334367,-4.012,1.000000,10.2827248300,-3,0.0848445050
